#Empirical CDF function
#interArrival(x), interArrivalCdf(y)
0.004607,0.2119514472455643
0.004633,0.2138188608776838
0.004633,0.2138188608776838
0.00467,0.2147525676937435
0.004672,0.2156862745098033
0.004675,0.216619981325863
0.004679,0.2184873949579825
0.004679,0.2184873949579825
0.00468,0.2194211017740423
0.004681,0.220354808590102
0.004708,0.2212885154061618
0.004724,0.2222222222222215
0.004727,0.2231559290382813
0.004736,0.2250233426704008
0.004736,0.2250233426704008
0.004738,0.2259570494864606
0.004743,0.2268907563025203
0.004744,0.2278244631185801
0.004758,0.2287581699346398
0.004763,0.2296918767506996
0.004784,0.2306255835667593
0.004792,0.2315592903828191
0.004817,0.2324929971988788
0.00483,0.2334267040149386
0.004831,0.2343604108309983
0.004844,0.2352941176470581
0.004852,0.2362278244631179
0.004855,0.2371615312791776
0.00486,0.2380952380952374
0.004869,0.2390289449112971
0.004876,0.2399626517273569
0.004893,0.2408963585434166
0.004898,0.2418300653594764
0.004905,0.2427637721755361
0.004919,0.2436974789915959
0.004935,0.2446311858076556
0.00495,0.2455648926237154
0.004966,0.2464985994397751
0.004981,0.2474323062558349
0.005023,0.2483660130718947
0.00505,0.2492997198879544
0.005116,0.2502334267040142
0.005143,0.2511671335200739
0.00516,0.2521008403361337
0.005165,0.2530345471521934
0.005193,0.2539682539682532
0.005196,0.2549019607843129
0.005205,0.2558356676003727
0.00523,0.2567693744164324
0.005267,0.2577030812324922
0.005307,0.2586367880485519
0.005308,0.2595704948646117
0.005339,0.2605042016806715
0.005354,0.2614379084967312
0.005362,0.262371615312791
0.00539,0.2633053221288507
0.005396,0.2642390289449105
0.005403,0.2651727357609702
0.005404,0.26610644257703
0.005408,0.2670401493930897
0.005412,0.2679738562091495
0.005419,0.2689075630252092
0.00542,0.269841269841269
0.005421,0.2707749766573287
0.00543,0.2717086834733885
0.005435,0.2726423902894483
0.005469,0.273576097105508
0.005509,0.2745098039215678
0.00555,0.2754435107376275
0.005588,0.2763772175536873
0.005592,0.277310924369747
0.005621,0.2782446311858068
0.005626,0.2791783380018665
0.00564,0.2801120448179263
0.005655,0.281045751633986
0.005658,0.2819794584500458
0.005682,0.2829131652661055
0.005684,0.2838468720821653
0.005691,0.2847805788982251
0.005698,0.2857142857142848
0.005709,0.2866479925303446
0.005781,0.2875816993464043
0.00582,0.2885154061624641
0.005845,0.2894491129785238
0.005847,0.2903828197945836
0.005868,0.2913165266106433
0.005872,0.2922502334267031
0.005894,0.2931839402427628
0.005896,0.2941176470588226
0.005898,0.2959850606909421
0.005898,0.2959850606909421
0.005905,0.2969187675070019
0.005906,0.2978524743230616
0.005907,0.3006535947712409
0.005907,0.3006535947712409
0.005907,0.3006535947712409
0.005911,0.3015873015873006
0.005912,0.3025210084033604
0.005916,0.3043884220354799
0.005916,0.3043884220354799
0.005917,0.3062558356675994
0.005917,0.3062558356675994
0.00592,0.3071895424836592
0.005927,0.3081232492997189
0.00593,0.3090569561157787
0.005945,0.3099906629318384
0.005951,0.3109243697478982
0.005957,0.3118580765639579
0.005961,0.3127917833800177
0.005963,0.3137254901960774
0.005969,0.3146591970121372
0.006028,0.3155929038281969
0.00606,0.3165266106442567
0.00609,0.3174603174603164
0.006142,0.3183940242763762
0.006148,0.319327731092436
0.00615,0.3202614379084957
0.006152,0.3211951447245555
0.006157,0.3221288515406152
0.006159,0.323062558356675
0.006166,0.3239962651727347
0.006168,0.3249299719887945
0.006206,0.3258636788048542
0.006211,0.326797385620914
0.006231,0.3277310924369737
0.006254,0.3286647992530335
0.006305,0.3295985060690932
0.006319,0.330532212885153
0.006355,0.3314659197012128
0.006364,0.3323996265172725
0.00639,0.3333333333333323
0.006397,0.334267040149392
0.006412,0.3352007469654518
0.006418,0.3361344537815115
0.006482,0.3370681605975713
0.006641,0.338001867413631
0.006651,0.3389355742296908
0.006716,0.3398692810457505
0.006795,0.3408029878618103
0.006957,0.34173669467787
0.007101,0.3426704014939298
0.007142,0.3436041083099896
0.007383,0.3445378151260493
0.007435,0.3454715219421091
0.007504,0.3464052287581688
0.007731,0.3473389355742286
0.00781,0.3482726423902883
0.007813000000000001,0.3492063492063481
0.007828,0.3501400560224078
0.007875999999999999,0.3510737628384676
0.007882999999999999,0.3520074696545273
0.007884,0.3529411764705871
0.007952000000000001,0.3538748832866468
0.008129000000000001,0.3548085901027066
0.008351000000000001,0.3557422969187664
0.008377000000000001,0.3566760037348261
0.008389000000000001,0.3576097105508859
0.008525,0.3585434173669456
0.008649,0.3594771241830054
0.008697999999999999,0.3604108309990651
0.008765,0.3613445378151249
0.009013,0.3622782446311846
0.009021,0.3632119514472444
0.009082,0.3641456582633041
0.009183999999999999,0.3650793650793639
0.009207,0.3660130718954236
0.009245,0.3669467787114834
0.009414,0.3678804855275432
0.009593000000000001,0.3688141923436029
0.009611,0.3697478991596627
0.009669000000000001,0.3706816059757224
0.009775000000000001,0.3716153127917822
0.009797,0.3725490196078419
0.009849999999999999,0.3734827264239017
0.009877,0.3744164332399614
0.009884,0.3753501400560212
0.009889999999999999,0.3762838468720809
0.009933000000000001,0.3772175536881407
0.010075,0.3781512605042004
0.010112,0.3790849673202602
0.010193,0.38001867413632
0.010452,0.3809523809523797
0.010514,0.3818860877684395
0.010561,0.3828197945844992
0.010574,0.383753501400559
0.010588,0.3846872082166187
0.010634,0.3856209150326785
0.010736,0.3865546218487382
0.010806,0.387488328664798
0.010828,0.3884220354808577
0.010926,0.3893557422969175
0.010958,0.3902894491129772
0.01097,0.391223155929037
0.011067,0.3921568627450968
0.011094,0.3930905695611565
0.011095,0.3940242763772163
0.011124,0.394957983193276
0.011211,0.3958916900093358
0.011338,0.3968253968253955
0.011414,0.3977591036414553
0.011425,0.398692810457515
0.011509,0.3996265172735748
0.011539,0.4005602240896345
0.011566,0.4014939309056943
0.011582,0.4024276377217541
0.011614,0.4033613445378138
0.011801,0.4042950513538736
0.011998,0.4052287581699333
0.012004,0.4061624649859931
0.012032,0.4070961718020528
0.012073,0.4080298786181126
0.01221,0.4089635854341723
0.012229,0.4098972922502321
0.012332,0.4108309990662918
0.012543,0.4117647058823516
0.012698,0.4126984126984113
0.012792,0.4136321195144711
0.01331,0.4145658263305309
0.013454,0.4154995331465906
0.013498,0.4164332399626504
0.013544,0.4173669467787101
0.013626,0.4183006535947699
0.013655,0.4192343604108296
0.013702,0.4201680672268894
0.01395,0.4211017740429491
0.013964,0.4220354808590089
0.014038,0.4239028944911284
0.014038,0.4239028944911284
0.014104,0.4248366013071881
0.014112,0.4257703081232479
0.014188,0.4267040149393077
0.014423,0.4276377217553674
0.014526,0.4285714285714272
0.01478,0.4295051353874869
0.014798,0.4304388422035467
0.014985,0.4313725490196064
0.015045,0.4323062558356662
0.015257,0.4332399626517259
0.015474,0.4341736694677857
0.01548,0.4351073762838454
0.015489,0.4360410830999052
0.01552,0.4369747899159649
0.015529,0.4379084967320247
0.015548,0.4388422035480845
0.015635,0.4397759103641442
0.015953,0.440709617180204
0.015994,0.4416433239962637
0.016017,0.4425770308123235
0.016033,0.4435107376283832
0.016114,0.444444444444443
0.016393,0.4453781512605027
0.016548,0.4463118580765625
0.016558,0.4472455648926222
0.016581,0.448179271708682
0.016628,0.4491129785247417
0.017006,0.4500466853408015
0.01706,0.4509803921568613
0.017087,0.451914098972921
0.017222,0.4528478057889808
0.017331,0.4537815126050405
0.01754,0.4547152194211003
0.017593,0.45564892623716
0.017946,0.4565826330532198
0.018275,0.4575163398692795
0.019088,0.4584500466853393
0.019364,0.459383753501399
0.019814,0.4603174603174588
0.019857,0.4612511671335185
0.019955,0.4621848739495783
0.019956,0.4631185807656381
0.020059,0.4640522875816978
0.020081,0.4649859943977576
0.020504,0.4659197012138173
0.020839,0.4668534080298771
0.020968,0.4677871148459368
0.021453,0.4687208216619966
0.021662,0.4696545284780563
0.021674,0.4705882352941161
0.021855,0.4715219421101758
0.021929,0.4724556489262356
0.021937,0.4733893557422953
0.021951,0.4743230625583551
0.021961,0.4752567693744149
0.022203,0.4761904761904746
0.022436,0.4771241830065344
0.02244,0.4780578898225941
0.022551,0.4789915966386539
0.022758,0.4799253034547136
0.022788,0.4808590102707734
0.022882,0.4817927170868331
0.023217,0.4827264239028929
0.023388,0.4836601307189526
0.023403,0.4845938375350124
0.023851,0.4855275443510721
0.023853,0.4864612511671319
0.023862,0.4873949579831917
0.024249,0.4883286647992514
0.024404,0.4892623716153112
0.02457,0.4901960784313709
0.024645,0.4911297852474307
0.02477,0.4920634920634904
0.024874,0.4929971988795502
0.024907,0.4939309056956099
0.024997,0.4948646125116697
0.02543,0.4957983193277294
0.025571,0.4967320261437892
0.02585,0.4976657329598489
0.025854,0.4985994397759087
0.02611,0.4995331465919685
0.026157,0.5004668534080282
0.026599,0.501400560224088
0.02664,0.5023342670401477
0.026675,0.5032679738562075
0.02688,0.5042016806722672
0.026937,0.505135387488327
0.027009,0.5060690943043867
0.02701,0.5070028011204465
0.027042,0.5079365079365062
0.027183,0.508870214752566
0.027362,0.5098039215686258
0.027483,0.5107376283846855
0.027773,0.5116713352007453
0.028081,0.512605042016805
0.028101,0.5135387488328648
0.028144,0.5144724556489245
0.028518,0.5154061624649843
0.028859,0.516339869281044
0.028946,0.5172735760971038
0.029521,0.5182072829131635
0.029645,0.5191409897292233
0.029789,0.520074696545283
0.03047,0.5210084033613428
0.030473,0.5219421101774026
0.030599,0.5228758169934623
0.030954,0.5238095238095221
0.030958,0.5247432306255818
0.031317,0.5256769374416416
0.03143,0.5266106442577013
0.031947,0.5275443510737611
0.031987,0.5284780578898208
0.032017,0.5294117647058806
0.032095,0.5303454715219403
0.032567,0.5312791783380001
0.032813,0.5322128851540598
0.032942,0.5331465919701196
0.033019,0.5340802987861794
0.033044,0.5350140056022391
0.033552,0.5359477124182989
0.033655,0.5368814192343586
0.033805,0.5378151260504184
0.034006,0.5387488328664781
0.034144,0.5396825396825379
0.034896,0.5406162464985976
0.034914,0.5415499533146574
0.035005,0.5424836601307171
0.035564,0.5434173669467769
0.035883,0.5443510737628366
0.035889,0.5452847805788964
0.035973,0.5462184873949562
0.036377,0.5471521942110159
0.036397,0.5480859010270757
0.036481,0.5490196078431354
0.036558,0.5499533146591952
0.036863,0.5508870214752549
0.036912,0.5518207282913147
0.036926,0.5527544351073744
0.03698,0.5536881419234342
0.037301,0.5546218487394939
0.037915,0.5555555555555537
0.038376,0.5564892623716134
0.038505,0.5574229691876732
0.038547,0.558356676003733
0.038707,0.5592903828197927
0.039552,0.5602240896358525
0.039589,0.5611577964519122
0.039728,0.562091503267972
0.039995,0.5630252100840317
0.040853,0.5639589169000915
0.041286,0.5648926237161512
0.042009,0.565826330532211
0.042558,0.5667600373482707
0.042885,0.5676937441643305
0.043513,0.5686274509803902
0.043579,0.56956115779645
0.043838,0.5704948646125098
0.044118,0.5714285714285695
0.044237,0.5723622782446293
0.044845,0.573295985060689
0.045371,0.5742296918767488
0.045426,0.5751633986928085
0.045532,0.5760971055088683
0.046036,0.577030812324928
0.046347,0.5779645191409878
0.046486,0.5788982259570475
0.046682,0.5798319327731073
0.047304,0.580765639589167
0.047777,0.5816993464052268
0.048029,0.5826330532212866
0.048074,0.5835667600373463
0.0484,0.5845004668534061
0.048733,0.5854341736694658
0.049333,0.5863678804855256
0.050179,0.5873015873015853
0.050414,0.5882352941176451
0.050447,0.5891690009337048
0.050455,0.5901027077497646
0.051643,0.5910364145658243
0.052078,0.5919701213818841
0.052206,0.5929038281979438
0.052381,0.5938375350140036
0.052472,0.5947712418300634
0.052909,0.5957049486461231
0.053049,0.5966386554621829
0.053112,0.5975723622782426
0.053283,0.5985060690943024
0.053422,0.5994397759103621
0.053566,0.6003734827264219
0.053705,0.6013071895424816
0.054743,0.6022408963585414
0.055669,0.6031746031746011
0.055934,0.6041083099906609
0.056289,0.6050420168067207
0.056442,0.6059757236227804
0.056545,0.6069094304388402
0.056691,0.6078431372548999
0.058049,0.6087768440709597
0.059361,0.6097105508870194
0.059607,0.6106442577030792
0.059651,0.6115779645191389
0.059757,0.6125116713351987
0.060431,0.6134453781512584
0.060439,0.6143790849673182
0.060666,0.6153127917833779
0.061083,0.6162464985994377
0.061351,0.6171802054154975
0.062469,0.6181139122315572
0.063247,0.619047619047617
0.063711,0.6199813258636767
0.064164,0.6209150326797365
0.064347,0.6218487394957962
0.064362,0.622782446311856
0.065056,0.6237161531279157
0.065412,0.6246498599439755
0.065609,0.6255835667600352
0.06625300000000001,0.626517273576095
0.067417,0.6274509803921547
0.06762700000000001,0.6283846872082145
0.06789000000000001,0.6293183940242743
0.068929,0.630252100840334
0.068955,0.6311858076563938
0.069096,0.6321195144724535
0.06927700000000001,0.6330532212885133
0.069953,0.633986928104573
0.07047399999999999,0.6349206349206328
0.071571,0.6358543417366925
0.071918,0.6367880485527523
0.072841,0.637721755368812
0.07299,0.6386554621848718
0.07317,0.6395891690009315
0.073825,0.6405228758169913
0.073834,0.6414565826330511
0.07546799999999999,0.6423902894491108
0.076223,0.6433239962651706
0.077139,0.6442577030812303
0.07774200000000001,0.6451914098972901
0.078296,0.6461251167133498
0.07860399999999999,0.6470588235294096
0.079064,0.6479925303454693
0.080056,0.6489262371615291
0.080429,0.6498599439775888
0.080606,0.6507936507936486
0.08067000000000001,0.6517273576097083
0.081333,0.6526610644257681
0.082153,0.6535947712418279
0.08347400000000001,0.6545284780578876
0.08348,0.6554621848739474
0.083555,0.6563958916900071
0.08451699999999999,0.6573295985060669
0.084775,0.6582633053221266
0.085812,0.6591970121381864
0.087007,0.6601307189542461
0.087362,0.6610644257703059
0.087468,0.6619981325863656
0.087871,0.6629318394024254
0.087965,0.6638655462184851
0.08860999999999999,0.6647992530345449
0.08969199999999999,0.6657329598506047
0.09086900000000001,0.6666666666666644
0.091936,0.6676003734827242
0.092249,0.6685340802987839
0.093336,0.6694677871148437
0.09334000000000001,0.6704014939309034
0.094289,0.6713352007469632
0.094848,0.6722689075630229
0.096217,0.6732026143790827
0.097119,0.6741363211951424
0.097371,0.6750700280112022
0.098096,0.6760037348272619
0.098194,0.6769374416433217
0.099521,0.6778711484593815
0.099579,0.6788048552754412
0.100528,0.679738562091501
0.100562,0.6806722689075607
0.101653,0.6816059757236205
0.102317,0.6825396825396802
0.102497,0.68347338935574
0.104926,0.6844070961717997
0.105548,0.6853408029878595
0.105589,0.6862745098039192
0.106932,0.687208216619979
0.107374,0.6881419234360387
0.10851,0.6890756302520985
0.108935,0.6900093370681583
0.108955,0.690943043884218
0.110085,0.6918767507002778
0.111157,0.6928104575163375
0.111446,0.6937441643323973
0.112327,0.694677871148457
0.112587,0.6956115779645168
0.113134,0.6965452847805765
0.113445,0.6974789915966363
0.113628,0.698412698412696
0.113827,0.6993464052287558
0.114893,0.7002801120448156
0.115186,0.7012138188608753
0.116652,0.7021475256769351
0.116992,0.7030812324929948
0.11701,0.7040149393090546
0.117737,0.7049486461251143
0.118412,0.7058823529411741
0.11899,0.7068160597572338
0.119441,0.7077497665732936
0.121092,0.7086834733893533
0.121511,0.7096171802054131
0.121993,0.7105508870214728
0.122373,0.7114845938375326
0.122404,0.7124183006535924
0.122795,0.7133520074696521
0.122939,0.7142857142857119
0.123468,0.7152194211017716
0.123667,0.7161531279178314
0.125154,0.7170868347338911
0.12589,0.7180205415499509
0.127612,0.7189542483660106
0.12848,0.7198879551820704
0.129016,0.7208216619981301
0.129753,0.7217553688141899
0.132337,0.7226890756302496
0.132366,0.7236227824463094
0.132891,0.7245564892623692
0.13317,0.7254901960784289
0.133271,0.7264239028944887
0.133903,0.7273576097105484
0.135541,0.7282913165266082
0.135918,0.7292250233426679
0.136972,0.7301587301587277
0.139891,0.7310924369747874
0.140126,0.7320261437908472
0.140452,0.7329598506069069
0.140894,0.7338935574229667
0.141749,0.7348272642390264
0.141891,0.7357609710550862
0.141907,0.736694677871146
0.143052,0.7376283846872057
0.14564,0.7385620915032655
0.147593,0.7394957983193252
0.14837,0.740429505135385
0.148656,0.7413632119514447
0.148747,0.7422969187675045
0.150035,0.7432306255835642
0.150337,0.744164332399624
0.150401,0.7450980392156837
0.150563,0.7460317460317435
0.150995,0.7469654528478032
0.151431,0.747899159663863
0.152564,0.7488328664799228
0.15445,0.7497665732959825
0.154687,0.7507002801120423
0.155098,0.751633986928102
0.160482,0.7525676937441618
0.161047,0.7535014005602215
0.161611,0.7544351073762813
0.161829,0.755368814192341
0.168149,0.7563025210084008
0.169785,0.7572362278244605
0.173648,0.7581699346405203
0.178968,0.75910364145658
0.179261,0.7600373482726398
0.17934,0.7609710550886996
0.181888,0.7619047619047593
0.182391,0.7628384687208191
0.184339,0.7637721755368788
0.187405,0.7647058823529386
0.18872,0.7656395891689983
0.189832,0.7665732959850581
0.192857,0.7675070028011178
0.193455,0.7684407096171776
0.19512,0.7693744164332373
0.195522,0.7703081232492971
0.196372,0.7712418300653568
0.19839,0.7721755368814166
0.199061,0.7731092436974764
0.20523,0.7740429505135361
0.205914,0.7749766573295959
0.206933,0.7759103641456556
0.207804,0.7768440709617154
0.215791,0.7777777777777751
0.216077,0.7787114845938349
0.220019,0.7796451914098946
0.223613,0.7805788982259544
0.224143,0.7815126050420141
0.23108,0.7824463118580739
0.231087,0.7833800186741336
0.238922,0.7843137254901934
0.243754,0.7852474323062532
0.247596,0.7861811391223129
0.248603,0.7871148459383727
0.251173,0.7880485527544324
0.258895,0.7889822595704922
0.264807,0.7899159663865519
0.265025,0.7908496732026117
0.268041,0.7917833800186714
0.27196,0.7927170868347312
0.274097,0.7936507936507909
0.277131,0.7945845004668507
0.277799,0.7955182072829105
0.297628,0.7964519140989702
0.298414,0.79738562091503
0.298541,0.7983193277310897
0.29887,0.7992530345471495
0.300338,0.8001867413632092
0.302127,0.801120448179269
0.302636,0.8020541549953287
0.3056,0.8029878618113885
0.308451,0.8039215686274482
0.310829,0.804855275443508
0.323059,0.8057889822595677
0.325674,0.8067226890756275
0.325843,0.8076563958916873
0.325935,0.808590102707747
0.332378,0.8095238095238068
0.348712,0.8104575163398665
0.352546,0.8113912231559263
0.353582,0.812324929971986
0.356982,0.8132586367880458
0.373649,0.8141923436041055
0.378127,0.8151260504201653
0.380862,0.816059757236225
0.383681,0.8169934640522848
0.3861,0.8179271708683445
0.391403,0.8188608776844043
0.392207,0.8197945845004641
0.394328,0.8207282913165238
0.401646,0.8216619981325836
0.402097,0.8225957049486433
0.403569,0.8235294117647031
0.41104,0.8244631185807628
0.413005,0.8253968253968226
0.432612,0.8263305322128823
0.434191,0.8272642390289421
0.435538,0.8281979458450018
0.441992,0.8291316526610616
0.442595,0.8300653594771213
0.444918,0.8309990662931811
0.446453,0.8319327731092409
0.447933,0.8328664799253006
0.448193,0.8338001867413604
0.448885,0.8347338935574201
0.450338,0.8356676003734799
0.454107,0.8366013071895396
0.459078,0.8375350140055994
0.463266,0.8384687208216591
0.468039,0.8394024276377189
0.468136,0.8403361344537786
0.47005,0.8412698412698384
0.476503,0.8422035480858981
0.47689,0.8431372549019579
0.479527,0.8440709617180177
0.488735,0.8450046685340774
0.490221,0.8459383753501372
0.492518,0.8468720821661969
0.49896,0.8478057889822567
0.499671,0.8487394957983164
0.500074,0.8496732026143762
0.50062,0.8506069094304359
0.504018,0.8515406162464957
0.510977,0.8524743230625554
0.513682,0.8534080298786152
0.519974,0.8543417366946749
0.523074,0.8552754435107347
0.5418269999999999,0.8562091503267945
0.542365,0.8571428571428542
0.554009,0.858076563958914
0.554635,0.8590102707749737
0.564449,0.8599439775910335
0.570844,0.8608776844070932
0.5742159999999999,0.861811391223153
0.583105,0.8627450980392127
0.586897,0.8636788048552725
0.591318,0.8646125116713322
0.601423,0.865546218487392
0.606869,0.8664799253034517
0.607281,0.8674136321195115
0.616325,0.8683473389355713
0.620041,0.869281045751631
0.623468,0.8702147525676908
0.628444,0.8711484593837505
0.630883,0.8720821661998103
0.638705,0.87301587301587
0.643107,0.8739495798319298
0.648019,0.8748832866479895
0.649239,0.8758169934640493
0.655134,0.876750700280109
0.662364,0.8776844070961688
0.666862,0.8786181139122285
0.678567,0.8795518207282883
0.680895,0.8804855275443481
0.683902,0.8814192343604078
0.694223,0.8823529411764676
0.698807,0.8832866479925273
0.699421,0.8842203548085871
0.705389,0.8851540616246468
0.711175,0.8860877684407066
0.719004,0.8870214752567663
0.719732,0.8879551820728261
0.727047,0.8888888888888858
0.739326,0.8898225957049456
0.749654,0.8907563025210053
0.7497200000000001,0.8916900093370651
0.754948,0.8926237161531249
0.759582,0.8935574229691846
0.761324,0.8944911297852444
0.763539,0.8954248366013041
0.764803,0.8963585434173639
0.765236,0.8972922502334236
0.765907,0.8982259570494834
0.7739279999999999,0.8991596638655431
0.803984,0.9000933706816029
0.808629,0.9010270774976626
0.8135790000000001,0.9019607843137224
0.836557,0.9028944911297822
0.855901,0.9038281979458419
0.859337,0.9047619047619017
0.861151,0.9056956115779614
0.895555,0.9066293183940212
0.957974,0.9075630252100809
0.966574,0.9084967320261407
0.973505,0.9094304388422004
0.9991,0.9103641456582602
1.002586,0.9112978524743199
1.010175,0.9122315592903797
1.013637,0.9131652661064394
1.014622,0.9140989729224992
1.018455,0.915032679738559
1.022061,0.9159663865546187
1.024322,0.9169000933706785
1.081143,0.9178338001867382
1.088452,0.918767507002798
1.113484,0.9197012138188577
1.138009,0.9206349206349175
1.139538,0.9215686274509772
1.154042,0.922502334267037
