#Weibull aproximation vs Original set
#W(x), W(CDF) 
3.195247505759214e-07,0.1155649007918333
3.262222009711673e-07,0.1162000686735869
3.330600343624589e-07,0.1168384921461204
3.400411932703703e-07,0.1174801851913692
3.471686818926559e-07,0.1181251618193367
3.544455673970435e-07,0.1187734360677237
3.618749812411284e-07,0.1194250220015491
3.694601205199302e-07,0.1200799337127655
3.772042493416994e-07,0.1207381853198658
3.851107002325569e-07,0.1213997909674847
3.93182875570577e-07,0.1220647648259906
4.014242490499326e-07,0.1227331210910727
4.098383671757261e-07,0.123404873983319
4.184288507901585e-07,0.124080037747788
4.271993966306776e-07,0.1247586266535712
4.361537789208006e-07,0.1254406549933508
4.45295850994266e-07,0.1261261370829468
4.5462954695324e-07,0.1268150872608584
4.641588833612782e-07,0.1275075198877971
4.738879609717651e-07,0.1282034493462105
4.838209664925957e-07,0.1289028900398014
4.939621743878326e-07,0.1296058563930348
5.043159487171359e-07,0.1303123628506402
5.148867450137498e-07,0.1310224238771038
5.25679112201842e-07,0.1317360539561532
5.366976945540476e-07,0.1324532675902332
5.479472336900293e-07,0.1331740792999738
5.594325706169378e-07,0.1338985036236494
5.711586478126435e-07,0.1346265551166292
5.831305113526218e-07,0.1353582483508196
5.95353313081437e-07,0.1360935979140966
6.078323128297237e-07,0.1368326184097313
6.205728806776501e-07,0.1375753244558041
6.335804992658255e-07,0.1383217306846125
6.468607661546321e-07,0.1390718517420675
6.604193962330305e-07,0.1398257022870825
6.742622241778349e-07,0.1405832969909518
6.883952069645496e-07,0.1413446505367207
7.028244264308353e-07,0.1421097776185462
7.175560918936921e-07,0.1428786929410463
7.32596542821523e-07,0.1436514112186434
7.479522515621828e-07,0.1444279471748946
7.636298261282241e-07,0.1452083155418132
7.796360130405236e-07,0.1459925310591824
7.959777002314978e-07,0.1467806084738557
8.126619200091945e-07,0.1475725625390503
8.296958520834915e-07,0.1483684080136286
8.470868266557403e-07,0.1491681596613705
8.648423275731727e-07,0.1499718322502351
8.829699955494083e-07,0.1507794405516116
9.014776314524917e-07,0.151590999339561
9.20373199661823e-07,0.152406523390046
9.396648314954691e-07,0.1532260274801512
9.593608287093148e-07,0.1540495263872927
9.794696670695385e-07,0.1548770348884155
1e-06,0.1557085677591825
1.020960662306047e-06,0.1565441397731502
1.042360673976401e-06,0.1573837657009347
1.064209244064725e-06,0.1582274603093667
1.086515774652537e-06,0.1590752383606344
1.109289864895223e-06,0.159927114611416
1.132541315152813e-06,0.1607831038120001
1.156280131207375e-06,0.1616432207053957
1.180516528568805e-06,0.1625074800264297
1.205260936870841e-06,0.1633758965008326
1.230524004359262e-06,0.1642484848443143
1.256316602474121e-06,0.1651252597616254
1.28264983052806e-06,0.1660062359456089
1.309535020482668e-06,0.1668914280762392
1.336983741824945e-06,0.1677808508196481
1.365007806546014e-06,0.1686745188271407
1.393619274224143e-06,0.1695724467341969
1.422830457214352e-06,0.1704746491594621
1.452653925946781e-06,0.1713811407037249
1.483102514336103e-06,0.1722919359488825
1.514189325304352e-06,0.1732070494568936
1.545927736419479e-06,0.1741264957687181
1.57833140565212e-06,0.175050289403245
1.61141427725302e-06,0.1759784448562067
1.645190587753661e-06,0.1769109765990812
1.679674872092653e-06,0.1778478990779802
1.714881969870541e-06,0.178789226712525
1.750827031735727e-06,0.1797349738947093
1.787525525904235e-06,0.1806851549877483
1.82499324481615e-06,0.1816397843249146
1.86324631193156e-06,0.182598876208361
1.902301188668946e-06,0.1835624449079297
1.942174681489028e-06,0.1845305046599476
1.982883949127071e-06,0.1855030696660084
2.024446509976802e-06,0.1864801540917411
2.066880249629082e-06,0.1874617720655641
2.110203428568597e-06,0.188447937677426
2.154434690031886e-06,0.1894386649775319
2.199593068030075e-06,0.1904339679750566
2.245697995539772e-06,0.1914338606368429
2.292769312865649e-06,0.1924383568860857
2.340827276178294e-06,0.1934474706010021
2.389892566231052e-06,0.1944612156134877
2.43998629725955e-06,0.1954796057077572
2.491130026067786e-06,0.1965026546189721
2.543345761304648e-06,0.1975303760318524
2.596655972934872e-06,0.1985627835792746
2.651083601908542e-06,0.1995998908408547
2.706652070033241e-06,0.2006417113415166
2.763385290053167e-06,0.2016882585500455
2.821307675939471e-06,0.2027395458776264
2.880444153396298e-06,0.2037955866763681
2.940820170587067e-06,0.2048563942378108
3.002461709085549e-06,0.2059219817914208
3.065395295056524e-06,0.2069923625030685
3.129648010670751e-06,0.2080675494734912
3.195247505759214e-06,0.2091475557367408
3.262222009711673e-06,0.2102323942586174
3.330600343624589e-06,0.2113220779350851
3.400411932703702e-06,0.2124166195906747
3.47168681892656e-06,0.2135160319768697
3.544455673970436e-06,0.2146203277704766
3.618749812411284e-06,0.2157295195719797
3.694601205199302e-06,0.2168436199038816
3.772042493416993e-06,0.2179626412090254
3.851107002325569e-06,0.2190865958489041
3.93182875570577e-06,0.220215496101951
4.014242490499326e-06,0.2213493541618173
4.098383671757261e-06,0.2224881821356319
4.184288507901576e-06,0.2236319920422455
4.271993966306777e-06,0.2247807958104598
4.361537789208005e-06,0.2259346052772391
4.45295850994266e-06,0.2270934321859068
4.5462954695324e-06,0.2282572881843261
4.641588833612773e-06,0.2294261848230639
4.738879609717651e-06,0.2306001335535386
4.838209664925957e-06,0.2317791457261518
4.939621743878326e-06,0.2329632325884045
5.043159487171359e-06,0.2341524052829957
5.148867450137487e-06,0.2353466748459064
5.25679112201842e-06,0.2365460522044658
5.366976945540476e-06,0.2377505481754018
5.479472336900293e-06,0.2389601734628755
5.594325706169378e-06,0.2401749386564993
5.711586478126423e-06,0.2413948542293384
5.831305113526219e-06,0.2426199305358958
5.95353313081437e-06,0.2438501778100814
6.078323128297237e-06,0.245085606163165
6.205728806776501e-06,0.2463262255817115
6.335804992658241e-06,0.247572045925502
6.468607661546321e-06,0.2488230769254368
6.604193962330305e-06,0.2500793281814228
6.742622241778349e-06,0.2513408091602439
6.883952069645496e-06,0.2526075291934162
7.028244264308338e-06,0.2538794974750266
7.175560918936921e-06,0.2551567230595542
7.32596542821523e-06,0.2564392148596764
7.479522515621829e-06,0.2577269816440585
7.636298261282242e-06,0.2590200320351271
7.796360130405221e-06,0.2603183745068279
7.959777002314978e-06,0.2616220173823663
8.126619200091945e-06,0.2629309688319325
8.296958520834915e-06,0.2642452368704105
8.470868266557402e-06,0.2655648293550718
8.648423275731709e-06,0.2668897539832521
8.829699955494083e-06,0.2682200182900127
9.014776314524917e-06,0.2695556296457857
9.20373199661823e-06,0.2708965952540037
9.396648314954691e-06,0.272242922148714
9.593608287093147e-06,0.2735946171921775
9.794696670695386e-06,0.2749516870724501
1e-05,0.2763141383009514
1.020960662306048e-05,0.2776819772100162
1.042360673976401e-05,0.2790552099504304
1.064209244064725e-05,0.2804338424889542
1.086515774652537e-05,0.2818178806058262
1.109289864895223e-05,0.2832073298922571
1.132541315152813e-05,0.2846021957479036
1.156280131207375e-05,0.2860024833783317
1.180516528568806e-05,0.2874081977924636
1.205260936870841e-05,0.2888193438000087
1.230524004359262e-05,0.2902359260088829
1.256316602474121e-05,0.2916579488226113
1.28264983052806e-05,0.2930854164377172
1.309535020482668e-05,0.2945183328410991
1.336983741824945e-05,0.2959567018073898
1.365007806546014e-05,0.2974005268963059
1.393619274224143e-05,0.2988498114499808
1.422830457214352e-05,0.3003045585902854
1.452653925946781e-05,0.3017647712161355
1.483102514336103e-05,0.3032304520007864
1.514189325304352e-05,0.3047016033891132
1.545927736419479e-05,0.3061782275948801
1.578331405652116e-05,0.3076603265979954
1.61141427725302e-05,0.3091479021417562
1.645190587753661e-05,0.3106409557300787
1.679674872092653e-05,0.3121394886247182
1.714881969870541e-05,0.3136435018424761
1.750827031735727e-05,0.3151529961523967
1.787525525904236e-05,0.3166679720729509
1.82499324481615e-05,0.3181884298692109
1.86324631193156e-05,0.3197143695500128
1.902301188668946e-05,0.3212457908651075
1.942174681489028e-05,0.322782693302304
1.982883949127071e-05,0.3243250760846004
2.024446509976802e-05,0.3258729381673057
2.066880249629082e-05,0.3274262782351524
2.110203428568597e-05,0.3289850946993986
2.154434690031887e-05,0.330549385694923
2.199593068030075e-05,0.3321191490773089
2.245697995539772e-05,0.333694382419922
2.292769312865649e-05,0.3352750830109789
2.340827276178294e-05,0.3368612478506067
2.389892566231053e-05,0.3384528736478976
2.43998629725955e-05,0.3400499568179541
2.491130026067786e-05,0.3416524934789293
2.543345761304648e-05,0.343260479449059
2.596655972934872e-05,0.3448739102436879
2.651083601908542e-05,0.3464927810722911
2.706652070033241e-05,0.3481170868354893
2.763385290053167e-05,0.3497468221220591
2.821307675939471e-05,0.3513819812059391
2.880444153396298e-05,0.3530225580432305
2.940820170587067e-05,0.354668546269195
3.002461709085549e-05,0.3563199391952486
3.065395295056524e-05,0.3579767298059533
3.12964801067075e-05,0.3596389107560045
3.195247505759214e-05,0.3613064743672175
3.262222009711673e-05,0.3629794126255115
3.330600343624589e-05,0.3646577171778926
3.400411932703703e-05,0.3663413793294368
3.471686818926559e-05,0.3680303900402704
3.544455673970435e-05,0.3697247399225525
3.618749812411284e-05,0.3714244192374566
3.694601205199302e-05,0.3731294178921549
3.772042493416993e-05,0.3748397254368027
3.851107002325569e-05,0.3765553310615251
3.93182875570577e-05,0.3782762235934066
4.014242490499326e-05,0.380002391493484
4.098383671757261e-05,0.3817338228537419
4.184288507901576e-05,0.3834705053941141
4.271993966306776e-05,0.3852124264594881
4.361537789208006e-05,0.3869595730167151
4.45295850994266e-05,0.3887119316516273
4.5462954695324e-05,0.3904694885660596
4.641588833612772e-05,0.3922322295748806
4.738879609717651e-05,0.3940001401030291
4.838209664925957e-05,0.3957732051825601
4.939621743878326e-05,0.3975514094496994
5.043159487171359e-05,0.3993347371419075
5.148867450137487e-05,0.4011231720949552
5.256791122018419e-05,0.402916697740007
5.366976945540476e-05,0.4047152971007186
5.479472336900293e-05,0.4065189527903458
5.594325706169377e-05,0.4083276470088651
5.711586478126424e-05,0.4101413615401106
5.831305113526218e-05,0.411960077748922
5.95353313081437e-05,0.4137837765783089
6.078323128297237e-05,0.4156124385466318
6.2057288067765e-05,0.417446043744797
6.335804992658241e-05,0.4192845718334718
6.468607661546321e-05,0.4211280020403146
6.604193962330305e-05,0.4229763131572255
6.742622241778349e-05,0.4248294835376156
6.883952069645496e-05,0.4266874910936969
7.028244264308338e-05,0.4285503132937927
7.175560918936922e-05,0.4304179271596711
7.32596542821523e-05,0.4322903092638982
7.479522515621829e-05,0.4341674357272186
7.636298261282242e-05,0.436049282215957
7.79636013040522e-05,0.4379358239394471
7.959777002314978e-05,0.4398270356474849
8.126619200091945e-05,0.4417228916278098
8.296958520834916e-05,0.4436233657036125
8.470868266557403e-05,0.445528431231073
8.648423275731709e-05,0.4474380610969266
8.829699955494083e-05,0.4493522277160615
9.014776314524917e-05,0.4512709030291456
9.203731996618231e-05,0.453194058500289
9.39664831495469e-05,0.4551216651147358
9.593608287093147e-05,0.4570536933765936
9.794696670695385e-05,0.4589901133065946
0.0001,0.4609308944398961
0.0001020960662306048,0.4628760058239153
0.0001042360673976401,0.4648254160162028
0.0001064209244064725,0.4667790930823569
0.0001086515774652537,0.4687370045939743
0.0001109289864895223,0.470699117626646
0.0001132541315152813,0.4726653987579906
0.0001156280131207375,0.474635814065735
0.0001180516528568806,0.4766103291258362
0.0001205260936870841,0.4785889090106489
0.0001230524004359262,0.4805715182871402
0.0001256316602474122,0.4825581210151504
0.000128264983052806,0.4845486807457017
0.0001309535020482668,0.4865431605193588
0.0001336983741824945,0.488541522864636
0.0001365007806546014,0.4905437297964599
0.0001393619274224143,0.492549742814681
0.0001422830457214352,0.4945595229026419
0.0001452653925946781,0.4965730305257997
0.0001483102514336103,0.498590225630402
0.0001514189325304352,0.5006110676422246
0.0001545927736419478,0.5026355154653623
0.0001578331405652116,0.5046635274810831
0.000161141427725302,0.5066950615467412
0.0001645190587753661,0.5087300749947512
0.0001679674872092653,0.510768524631627
0.0001714881969870541,0.5128103667370824
0.0001750827031735723,0.5148555570631985
0.0001787525525904235,0.5169040508336579
0.0001824993244816151,0.5189558027430438
0.000186324631193156,0.5210107669562118
0.0001902301188668946,0.5230688971077277
0.0001942174681489025,0.5251301463013787
0.0001982883949127071,0.5271944671097575
0.0002024446509976802,0.5292618115739169
0.0002066880249629082,0.5313321312031036
0.0002110203428568597,0.5334053769745633
0.0002154434690031882,0.5354814993334256
0.0002199593068030075,0.5375604481926688
0.0002245697995539772,0.5396421729331591
0.0002292769312865649,0.5417266224037771
0.0002340827276178294,0.5438137449216207
0.0002389892566231048,0.5459034882722946
0.000243998629725955,0.5479957997102842
0.0002491130026067791,0.5500906259594127
0.0002543345761304648,0.5521879132133878
0.0002596655972934873,0.5542876071364358
0.0002651083601908536,0.5563896528640238
0.0002706652070033241,0.5584939950036749
0.0002763385290053172,0.5606005776358727
0.0002821307675939471,0.5627093443150599
0.0002880444153396298,0.5648202380707327
0.000294082017058706,0.5669332014086268
0.0003002461709085549,0.5690481763120045
0.000306539529505653,0.5711651042430362
0.000312964801067075,0.5732839261442826
0.0003195247505759214,0.5754045824402774
0.0003262222009711667,0.5775270130392095
0.0003330600343624589,0.579651157334711
0.000340041193270371,0.5817769542077451
0.000347168681892656,0.583904342028602
0.0003544455673970436,0.5860332586590005
0.0003618749812411277,0.5881636414542941
0.0003694601205199302,0.5902954272657905
0.0003772042493417001,0.5924285524431744
0.0003851107002325569,0.5945629528370466
0.000393182875570577,0.5966985638015724
0.0004014242490499318,0.5988353201972407
0.0004098383671757261,0.6009731563937427
0.0004184288507901585,0.6031120062729589
0.0004271993966306776,0.6052518032320671
0.0004361537789208006,0.6073924801867665
0.0004452958509942651,0.6095339695746176
0.0004546295469532399,0.6116762033585044
0.0004641588833612782,0.6138191130302144
0.0004738879609717651,0.6159626296141417
0.0004838209664925957,0.6181066836711109
0.0004939621743878316,0.6202512053023239
0.0005043159487171359,0.6223961241534328
0.0005148867450137498,0.6245413694187343
0.0005256791122018419,0.6266868698454933
0.0005366976945540476,0.6288325537383918
0.0005479472336900282,0.6309783489641043
0.0005594325706169377,0.6331241829560044
0.0005711586478126435,0.6352699827189967
0.0005831305113526219,0.6374156748344824
0.000595353313081437,0.6395611854654539
0.0006078323128297224,0.641706440361721
0.0006205728806776501,0.6438513648652688
0.0006335804992658254,0.6459958839157502
0.0006468607661546321,0.6481399220561095
0.0006604193962330305,0.6502834034383431
0.0006742622241778335,0.6524262518293917
0.0006883952069645496,0.654568390617171
0.0007028244264308353,0.6567097428167353
0.0007175560918936921,0.65885023107658
0.000732596542821523,0.6609897776850797
0.0007479522515621828,0.663128304577064
0.0007636298261282241,0.6652657333405294
0.0007796360130405237,0.6674019852234936
0.0007959777002314978,0.6695369811409819
0.0008126619200091946,0.6716706416821587
0.0008296958520834915,0.6738028871175932
0.0008470868266557402,0.6759336374066662
0.0008648423275731727,0.6780628122051184
0.0008829699955494083,0.6801903308727328
0.0009014776314524918,0.6823161124811633
0.000920373199661823,0.6844400758218971
0.000939664831495469,0.6865621394143613
0.0009593608287093146,0.6886822215141672
0.0009794696670695387,0.6908002401214939
0.001,0.6929161129896129
0.001020960662306047,0.6950297576335507
0.001042360673976401,0.6971410913388911
0.001064209244064725,0.6992500311707179
0.001086515774652537,0.7013564939826935
0.001109289864895223,0.7034603964262778
0.001132541315152813,0.7055616549600845
0.001156280131207375,0.7076601858593745
0.001180516528568806,0.7097559052256879
0.001205260936870841,0.7118487289966093
0.001230524004359262,0.7139385729556726
0.001256316602474122,0.716025352742398
0.00128264983052806,0.7181089838624646
0.001309535020482668,0.7201893816980183
0.001336983741824945,0.7222664615181087
0.001365007806546014,0.7243401384892627
0.001393619274224143,0.7264103276861846
0.001422830457214352,0.72847694410259
0.001452653925946781,0.7305399026621665
0.001483102514336103,0.7325991182296629
0.001514189325304352,0.7346545056221057
0.001545927736419478,0.7367059796201395
0.001578331405652117,0.7387534549794936
0.00161141427725302,0.74079684644257
0.001645190587753661,0.7428360687501534
0.001679674872092653,0.7448710366532407
0.001714881969870541,0.7469016649249891
0.001750827031735723,0.7489278683727809
0.001787525525904235,0.7509495618504041
0.00182499324481615,0.7529666602703439
0.00186324631193156,0.7549790786161893
0.001902301188668946,0.7569867319551458
0.001942174681489024,0.7589895354506577
0.001982883949127072,0.7609874043751366
0.002024446509976802,0.7629802541227904
0.002066880249629082,0.7649680002225578
0.002110203428568597,0.7669505583511386
0.002154434690031882,0.7689278443461218
0.002199593068030075,0.7708997742192102
0.002245697995539772,0.7728662641695332
0.002292769312865649,0.7748272305970529
0.002340827276178294,0.7767825901160545
0.002389892566231048,0.7787322595687226
0.00243998629725955,0.7806761560387981
0.002491130026067791,0.7826141968653149
0.002543345761304648,0.7845462996564108
0.002596655972934872,0.7864723823032139
0.002651083601908536,0.7883923629937966
0.002706652070033241,0.790306160227198
0.002763385290053173,0.7922136928275094
0.002821307675939471,0.79411487995802
0.002880444153396298,0.7960096411354216
0.002940820170587061,0.7978978962440644
0.003002461709085549,0.7997795655502661
0.00306539529505653,0.8016545697166653
0.00312964801067075,0.8035228298166205
0.003195247505759214,0.8053842673486478
0.003262222009711667,0.8072388042508936
0.003330600343624588,0.8090863629156422
0.00340041193270371,0.8109268662038489
0.003471686818926559,0.8127602374596988
0.003544455673970436,0.8145864005251872
0.003618749812411277,0.816405279754713
0.003694601205199302,0.8182168000296894
0.003772042493417001,0.8200208867731575
0.003851107002325569,0.8218174659644069
0.003931828755705771,0.8236064641535956
0.004014242490499318,0.8253878084763633
0.004098383671757262,0.8271614266684378
0.004184288507901585,0.8289272470802254
0.004271993966306777,0.8306851986913837
0.004361537789208006,0.8324352111253731
0.004452958509942651,0.834177214663977
0.0045462954695324,0.8359111402617936
0.004641588833612782,0.837636919560687
0.004738879609717651,0.8393544849041989
0.004838209664925958,0.8410637693519126
0.004939621743878316,0.8427647066937636
0.005043159487171359,0.8444572314642959
0.005148867450137497,0.8461412789568539
0.005256791122018419,0.847816785237709
0.005366976945540477,0.8494836871601144
0.005479472336900281,0.8511419223782792
0.005594325706169377,0.8527914293612654
0.005711586478126435,0.8544321474067915
0.005831305113526219,0.8560640166549467
0.00595353313081437,0.8576869781018061
0.006078323128297224,0.85930097361294
0.0062057288067765,0.8609059459368174
0.006335804992658254,0.8625018387180907
0.006468607661546321,0.8640885965107645
0.006604193962330305,0.8656661647912365
0.006742622241778335,0.8672344899712066
0.006883952069645496,0.8687935194104525
0.007028244264308352,0.8703432014294596
0.007175560918936921,0.8718834853219057
0.00732596542821523,0.8734143213669919
0.007479522515621813,0.8749356608416138
0.007636298261282242,0.8764474560323696
0.007796360130405237,0.8779496602473973
0.007959777002314978,0.8794422278280367
0.008126619200091946,0.8809251141603107
0.008296958520834915,0.882398275686219
0.008470868266557402,0.8838616699148399
0.008648423275731726,0.8853152554332353
0.008829699955494083,0.8867589919171499
0.009014776314524917,0.8881928401415045
0.00920373199661823,0.8896167619906722
0.009396648314954691,0.891030720468536
0.009593608287093146,0.8924346797083222
0.009794696670695385,0.8938286049821994
0.01,0.8952124627106457
0.01020960662306048,0.8965862204715708
0.01042360673976401,0.8979498470091934
0.01064209244064725,0.899303312242666
0.01086515774652537,0.9006465872744408
0.01109289864895223,0.9019796443983757
0.01132541315152813,0.9033024571075705
0.01156280131207375,0.9046150001019306
0.01180516528568806,0.9059172492954545
0.01205260936870841,0.9072091818232362
0.01230524004359262,0.9084907760481827
0.01256316602474121,0.9097620115674365
0.0128264983052806,0.9110228692185026
0.01309535020482668,0.912273331085074
0.01336983741824945,0.9135133805025492
0.01365007806546014,0.9147430020632407
0.01393619274224144,0.9159621816212673
0.01422830457214352,0.9171709062971274
0.01452653925946781,0.9183691644819487
0.01483102514336103,0.9195569458414092
0.01514189325304352,0.9207342413193281
0.01545927736419479,0.9219010431409197
0.01578331405652117,0.9230573448157084
0.0161141427725302,0.9242031411401015
0.01645190587753661,0.9253384281996139
0.01679674872092653,0.9264632033707442
0.01714881969870541,0.9275774653224971
0.01750827031735723,0.9286812140175492
0.01787525525904235,0.9297744507130569
0.0182499324481615,0.9308571779610993
0.0186324631193156,0.9319293996087596
0.01902301188668946,0.9329911207978364
0.01942174681489025,0.9340423479641861
0.01982883949127071,0.9350830888366934
0.02024446509976802,0.9361133524358671
0.02066880249629082,0.9371331490720598
0.02110203428568597,0.9381424903433093
0.02154434690031882,0.9391413891328008
0.02199593068030075,0.9401298596059476
0.02245697995539772,0.9411079172070899
0.02292769312865649,0.9420755786558092
0.02340827276178294,0.9430328619428594
0.02389892566231048,0.9439797863257119
0.0243998629725955,0.9449163723237153
0.02491130026067786,0.9458426417128685
0.02543345761304648,0.9467586175202085
0.02596655972934872,0.947664324017811
0.02651083601908536,0.9485597867164045
0.02706652070033241,0.9494450323586007
0.02763385290053173,0.9503200889117367
0.02821307675939471,0.9511849855603357
0.02880444153396298,0.9520397526981829
0.02940820170587061,0.9528844219200185
0.03002461709085549,0.9537190260128529
0.0306539529505653,0.9545435989468982
0.03129648010670751,0.9553581758661268
0.03195247505759213,0.9561627930784521
0.03262222009711666,0.956957488045536
0.03330600343624589,0.9577422993722281
