#Normal aproximation vs Original set
#Normal(x), Normal(CDF)
4.546295469532399e-08,0.2828945387224672
4.641588833612782e-08,0.2828950276696929
4.738879609717651e-08,0.282895526865995
4.838209664925958e-08,0.2828960365262186
4.939621743878326e-08,0.282896556869713
5.043159487171359e-08,0.2828970881204258
5.148867450137498e-08,0.2828976305069996
5.256791122018419e-08,0.2828981842628704
5.366976945540476e-08,0.282898749626368
5.479472336900293e-08,0.2828993268408188
5.594325706169378e-08,0.2828999161546501
5.711586478126435e-08,0.2829005178214978
5.831305113526219e-08,0.2829011321003151
5.95353313081437e-08,0.2829017592554841
6.078323128297236e-08,0.2829023995569295
6.2057288067765e-08,0.2829030532802352
6.335804992658255e-08,0.2829037207067628
6.46860766154632e-08,0.2829044021237725
6.604193962330306e-08,0.282905097824547
6.742622241778349e-08,0.2829058081085182
6.883952069645497e-08,0.2829065332813953
7.028244264308353e-08,0.282907273655297
7.175560918936921e-08,0.2829080295488859
7.32596542821523e-08,0.2829088012875056
7.479522515621828e-08,0.2829095892033209
7.636298261282242e-08,0.2829103936354605
7.796360130405237e-08,0.2829112149301637
7.959777002314978e-08,0.282912053440929
8.126619200091946e-08,0.2829129095286664
8.296958520834915e-08,0.282913783561853
8.470868266557402e-08,0.2829146759166919
8.648423275731727e-08,0.2829155869772735
8.829699955494083e-08,0.2829165171357417
9.014776314524918e-08,0.2829174667924624
9.20373199661823e-08,0.282918436356196
9.396648314954691e-08,0.2829194262442736
9.593608287093146e-08,0.2829204368827767
9.794696670695386e-08,0.2829214687067205
1e-07,0.2829225221602418
1.020960662306048e-07,0.2829235976967897
1.042360673976401e-07,0.2829246957793213
1.064209244064725e-07,0.2829258168805013
1.086515774652537e-07,0.2829269614829051
1.109289864895223e-07,0.2829281300792273
1.132541315152813e-07,0.2829293231724934
1.156280131207375e-07,0.2829305412762768
1.180516528568806e-07,0.28293178491492
1.205260936870841e-07,0.2829330546237608
1.230524004359261e-07,0.2829343509493623
1.256316602474121e-07,0.2829356744497492
1.28264983052806e-07,0.2829370256946475
1.309535020482668e-07,0.2829384052657303
1.336983741824945e-07,0.2829398137568688
1.365007806546014e-07,0.2829412517743876
1.393619274224144e-07,0.2829427199373262
1.422830457214352e-07,0.282944218877706
1.452653925946781e-07,0.2829457492408024
1.483102514336103e-07,0.2829473116854229
1.514189325304352e-07,0.2829489068841911
1.545927736419479e-07,0.2829505355238366
1.578331405652117e-07,0.2829521983054912
1.61141427725302e-07,0.2829538959449906
1.645190587753661e-07,0.2829556291731833
1.679674872092653e-07,0.2829573987362456
1.714881969870541e-07,0.2829592053960031
1.750827031735723e-07,0.2829610499302592
1.787525525904236e-07,0.2829629331331307
1.824993244816151e-07,0.2829648558153894
1.86324631193156e-07,0.2829668188048125
1.902301188668946e-07,0.2829688229465389
1.942174681489024e-07,0.2829708691034336
1.982883949127071e-07,0.2829729581564603
2.024446509976802e-07,0.2829750910050608
2.066880249629082e-07,0.2829772685675426
