#Pareto aproximation (linear regression) vs Original set
#ParetoLr(x), ParetoLr(CDF) 
0.05831305113526219,0.8750070495747058
0.0595353313081437,0.8753924314486849
0.06078323128297224,0.8757766251021422
0.062057288067765,0.8761596341986333
0.06335804992658255,0.8765414623904185
0.0646860766154632,0.8769221133184975
0.06604193962330306,0.8773015906126435
0.06742622241778336,0.8776798978914385
0.06883952069645496,0.8780570387623078
0.07028244264308353,0.8784330168215539
0.07175560918936921,0.8788078356543912
0.0732596542821523,0.8791814988349801
0.07479522515621813,0.8795540099264609
0.07636298261282241,0.879925372480988
0.07796360130405237,0.8802955900397638
0.07959777002314977,0.880664666133072
0.08126619200091946,0.8810326042803122
0.08296958520834916,0.8813994079900325
0.08470868266557402,0.8817650807599632
0.08648423275731726,0.8821296260770508
0.08829699955494083,0.8824930474174902
0.09014776314524918,0.8828553482467589
0.09203731996618231,0.8832165320196493
0.09396648314954691,0.8835766021803018
0.09593608287093147,0.8839355621622376
0.09794696670695385,0.884293415388392
0.1,0.8846501652711465
0.1020960662306048,0.885005815212361
0.1042360673976401,0.8853603686034073
0.1064209244064725,0.8857138288252004
0.1086515774652537,0.8860661992482313
0.1109289864895223,0.8864174832325992
0.1132541315152813,0.8867676841280429
0.1156280131207375,0.8871168052739735
0.1180516528568806,0.887464849999506
0.1205260936870841,0.8878118216234908
0.1230524004359262,0.8881577234545456
0.1256316602474122,0.8885025587910869
0.128264983052806,0.8888463309213611
0.1309535020482668,0.8891890431234768
0.1336983741824945,0.8895306986654349
0.1365007806546014,0.8898713008051605
0.1393619274224144,0.890210852790534
0.1422830457214352,0.8905493578594215
0.1452653925946781,0.890886819239706
0.1483102514336103,0.8912232401493185
0.1514189325304352,0.8915586237962682
0.1545927736419478,0.8918929733786732
0.1578331405652116,0.8922262920847913
0.161141427725302,0.89255858309305
0.1645190587753661,0.892889849572077
0.1679674872092653,0.8932200946807303
0.1714881969870541,0.8935493215681287
0.1750827031735723,0.8938775333736813
0.1787525525904236,0.8942047332271177
0.182499324481615,0.8945309242485179
0.186324631193156,0.894856109548342
0.1902301188668946,0.89518029222746
0.1942174681489025,0.8955034753771807
0.1982883949127071,0.895825662079282
0.2024446509976802,0.8961468554060402
0.2066880249629082,0.8964670584202588
0.2110203428568597,0.8967862741752979
0.2154434690031882,0.8971045057151036
0.2199593068030075,0.8974217560742367
0.2245697995539772,0.8977380282779016
0.2292769312865649,0.8980533253419758
0.2340827276178294,0.8983676502730378
0.2389892566231048,0.8986810060683958
0.243998629725955,0.8989933957161176
0.2491130026067786,0.8993048221950569
0.2543345761304648,0.8996152884748838
0.2596655972934873,0.899924797516112
0.2651083601908536,0.9002333522701269
0.2706652070033241,0.9005409556792148
0.2763385290053172,0.9008476106765894
0.2821307675939471,0.9011533201864214
0.2880444153396298,0.9014580871238651
0.2940820170587061,0.901761914395087
0.3002461709085549,0.9020648048972932
0.306539529505653,0.9023667615187568
0.312964801067075,0.9026677871388461
0.3195247505759213,0.9029678846280512
0.3262222009711667,0.9032670568480121
0.3330600343624588,0.9035653066515458
0.340041193270371,0.903862636882673
0.3471686818926559,0.9041590503766461
0.3544455673970436,0.9044545499599757
0.3618749812411277,0.904749138450457
0.3694601205199303,0.9050428186571982
0.3772042493417002,0.9053355933806458
0.3851107002325569,0.9056274654126121
0.393182875570577,0.9059184375363015
0.4014242490499318,0.9062085125263372
0.4098383671757261,0.9064976931487876
0.4184288507901585,0.9067859821611925
0.4271993966306777,0.90707338231259
0.4361537789208006,0.9073598963435419
0.4452958509942651,0.9076455269861603
0.4546295469532399,0.9079302769641336
0.4641588833612782,0.9082141489927527
0.4738879609717651,0.9084971457789361
0.4838209664925957,0.9087792700212568
0.4939621743878316,0.909060524409967
0.5043159487171359,0.9093409116270246
0.5148867450137498,0.9096204343461183
0.5256791122018419,0.9098990952326931
0.5366976945540476,0.910176896943976
0.5479472336900282,0.9104538421290009
0.5594325706169377,0.9107299334286346
0.5711586478126435,0.9110051734756009
0.5831305113526218,0.9112795648945068
0.595353313081437,0.9115531103018667
0.6078323128297224,0.9118258123061278
0.62057288067765,0.9120976735076951
0.6335804992658254,0.9123686964989556
0.6468607661546321,0.9126388838643034
0.6604193962330305,0.9129082381801646
0.6742622241778335,0.9131767620150215
0.6883952069645496,0.9134444579294371
0.7028244264308353,0.9137113284760794
0.7175560918936921,0.9139773761997463
0.732596542821523,0.9142426036373893
0.7479522515621814,0.9145070133181381
0.7636298261282242,0.9147706077633242
0.7796360130405237,0.9150333894865055
0.7959777002314977,0.91529536099349
0.8126619200091946,0.9155565247823596
0.8296958520834898,0.9158168833434941
0.8470868266557402,0.9160764391595949
0.8648423275731727,0.9163351947057088
0.8829699955494082,0.9165931524492511
0.9014776314524917,0.91685031485003
0.9203731996618231,0.9171066843602691
0.9396648314954691,0.9173622634246315
0.9593608287093147,0.9176170544802427
0.9794696670695385,0.9178710599567139
1,0.9181242822761656
1.020960662306048,0.9183767238532501
1.042360673976403,0.9186283870951747
1.064209244064722,0.9188792744017249
1.086515774652537,0.9191293881652871
1.109289864895223,0.9193787307708713
1.132541315152813,0.9196273045961341
1.156280131207378,0.9198751120114012
1.180516528568803,0.9201221553796899
1.205260936870841,0.9203684370567321
1.230524004359262,0.9206139593909961
1.256316602474121,0.9208587247237097
1.282649830528062,0.9211027353888815
1.309535020482665,0.9213459937133246
1.336983741824945,0.9215885020166776
1.365007806546014,0.9218302626114273
1.393619274224144,0.9220712778029302
1.422830457214355,0.9223115498894353
1.452653925946778,0.9225510811621053
1.483102514336103,0.9227898739050387
1.514189325304352,0.923027930395292
1.545927736419479,0.9232652529029005
1.57833140565212,0.9235018436909008
1.611414277253017,0.9237377050153518
1.645190587753661,0.9239728391253567
1.679674872092653,0.924207248263084
1.714881969870541,0.9244409346637892
1.750827031735727,0.924673900555836
1.787525525904232,0.9249061481607173
1.824993244816151,0.925137679693077
1.86324631193156,0.9253684973607307
1.902301188668946,0.9255986033646864
1.942174681489028,0.9258279998991663
1.982883949127067,0.9260566891516272
2.024446509976802,0.9262846733027814
2.066880249629082,0.9265119545266176
2.110203428568596,0.9267385349904217
2.154434690031886,0.9269644168547971
2.19959306803007,0.9271896022736859
2.245697995539772,0.9274140933943887
2.292769312865649,0.927637892357586
2.340827276178294,0.9278610012973576
2.389892566231053,0.9280834223412038
2.439986297259545,0.9283051576100649
2.491130026067786,0.9285262092183426
2.543345761304648,0.9287465792739186
2.596655972934872,0.928966269878176
2.651083601908542,0.9291852831260187
2.706652070033236,0.9294036211058914
2.763385290053167,0.9296212858998001
2.821307675939471,0.9298382795833309
2.880444153396298,0.930054604225671
2.940820170587067,0.9302702618896272
3.002461709085543,0.9304852546316469
3.065395295056524,0.9306995845018362
3.12964801067075,0.9309132535439809
3.195247505759214,0.9311262637955652
3.262222009711673,0.9313386172877909
3.330600343624582,0.9315503160455976
3.400411932703703,0.9317613620876813
3.47168681892656,0.9319717574265142
3.544455673970436,0.932181504068363
3.618749812411284,0.9323906040133091
3.694601205199295,0.9325990592552671
3.772042493416994,0.9328068717820038
3.851107002325569,0.9330140435751575
3.93182875570577,0.9332205766102563
4.014242490499326,0.9334264728567375
4.098383671757253,0.9336317342779663
4.184288507901576,0.9338363628312542
4.271993966306777,0.9340403604678778
4.361537789208006,0.9342437291330975
4.45295850994266,0.9344464707661764
4.54629546953239,0.9346485873003979
4.641588833612772,0.9348500806630848
4.738879609717651,0.9350509527756178
4.838209664925957,0.9352512055534531
4.939621743878326,0.9354508409061414
5.043159487171349,0.9356498607373456
5.148867450137487,0.9358482669448596
5.256791122018419,0.9360460614206254
5.366976945540476,0.9362432460507523
5.479472336900293,0.9364398227155336
5.594325706169389,0.936635793289466
5.711586478126423,0.936831159641266
5.831305113526219,0.9370259236338887
5.95353313081437,0.9372200871245456
6.078323128297236,0.9374136519647216
6.205728806776513,0.937606620000193
6.335804992658241,0.9377989930710454
6.46860766154632,0.937990773011691
6.604193962330306,0.9381819616508857
6.742622241778349,0.9383725608117476
6.883952069645511,0.9385625723117729
7.028244264308339,0.9387519979628547
7.175560918936921,0.9389408395712994
7.32596542821523,0.9391290989378439
7.479522515621829,0.9393167778576735
7.636298261282257,0.9395038781204382
7.796360130405221,0.9396904015102701
7.959777002314977,0.9398763498058006
8.126619200091946,0.9400617247801769
8.296958520834915,0.9402465282010793
8.470868266557419,0.9404307618307384
8.648423275731709,0.9406144274259504
8.829699955494084,0.9407975267380959
9.014776314524918,0.9409800615131552
9.203731996618231,0.9411620334917252
9.39664831495471,0.9413434444090364
9.593608287093128,0.941524295994969
9.794696670695386,0.9417045899740697
10,0.9418843280655679
