#Cauchy - Cost J(iterations) convergence
#iterations, J(iterations)
132,160972.5452488309
133,160972.5344484402
134,160972.5238627463
135,160972.5134874765
136,160972.5033184437
137,160972.4933515436
138,160972.4835827537
139,160972.4740081318
140,160972.4646238138
141,160972.4554260126
142,160972.4464110167
143,160972.4375751881
144,160972.4289149616
145,160972.4204268425
146,160972.4121074059
147,160972.4039532951
148,160972.39596122
149,160972.3881279561
150,160972.3804503432
151,160972.3729252838
152,160972.3655497419
153,160972.3583207423
154,160972.3512353688
155,160972.3442907632
156,160972.3374841242
157,160972.3308127062
158,160972.3242738184
159,160972.3178648234
160,160972.3115831364
161,160972.3054262239
162,160972.299391603
163,160972.2934768399
164,160972.2876795496
165,160972.2819973943
166,160972.2764280829
167,160972.2709693697
168,160972.2656190539
169,160972.2603749782
170,160972.2552350287
171,160972.250197133
172,160972.2452592605
173,160972.2404194206
174,160972.2356756625
175,160972.2310260741
176,160972.2264687814
177,160972.2220019478
178,160972.2176237731
179,160972.2133324931
180,160972.2091263785
181,160972.2050037346
182,160972.2009629002
183,160972.1970022473
184,160972.1931201804
185,160972.1893151356
186,160972.18558558
187,160972.1819300117
188,160972.1783469581
189,160972.1748349761
190,160972.1713926516
191,160972.1680185983
192,160972.1647114576
193,160972.1614698979
194,160972.1582926142
195,160972.1551783274
196,160972.1521257839
197,160972.1491337549
198,160972.1462010362
199,160972.1433264476
200,160972.1405088323
201,160972.1377470564
202,160972.1350400088
203,160972.1323866004
204,160972.1297857638
205,160972.1272364528
206,160972.124737642
207,160972.1222883265
208,160972.1198875213
209,160972.1175342611
210,160972.1152275997
211,160972.1129666098
212,160972.1107503825
213,160972.1085780272
214,160972.1064486706
215,160972.1043614572
216,160972.1023155482
217,160972.1003101218
218,160972.0983443723
219,160972.0964175102
220,160972.0945287616
221,160972.092677368
222,160972.0908625861
223,160972.0890836873
224,160972.0873399575
225,160972.0856306968
226,160972.0839552195
227,160972.082312853
228,160972.0807029386
229,160972.0791248304
230,160972.0775778956
231,160972.0760615137
232,160972.0745750767
233,160972.0731179887
234,160972.0716896657
235,160972.0702895353
236,160972.0689170365
237,160972.0675716192
238,160972.0662527448
239,160972.0649598849
240,160972.0636925218
241,160972.0624501483
242,160972.0612322669
243,160972.0600383902
244,160972.0588680407
245,160972.05772075
246,160972.0565960594
247,160972.0554935191
248,160972.0544126882
249,160972.0533531348
250,160972.0523144355
251,160972.0512961753
252,160972.0502979473
253,160972.049319353
254,160972.0483600018
255,160972.0474195105
256,160972.0464975039
257,160972.0455936142
258,160972.0447074809
259,160972.0438387506
260,160972.0429870768
261,160972.0421521204
262,160972.0413335486
263,160972.0405310352
264,160972.0397442608
265,160972.0389729122
266,160972.0382166823
267,160972.0374752704
268,160972.0367483815
269,160972.0360357266
270,160972.0353370225
271,160972.0346519916
272,160972.0339803617
273,160972.0333218662
274,160972.0326762436
275,160972.0320432379
276,160972.0314225979
277,160972.0308140777
278,160972.0302174359
279,160972.0296324362
280,160972.029058847
281,160972.0284964411
282,160972.0279449961
283,160972.0274042937
284,160972.0268741202
285,160972.0263542662
286,160972.0258445262
287,160972.0253446989
288,160972.0248545871
289,160972.0243739976
