#Pareto aproximation (maximum likehood) vs Original set
#ParetoMl(x), ParetoMl(CDF) 
0.05831305113526219,0.8506854412050172
0.0595353313081437,0.8511065058246202
0.06078323128297224,0.851526383048866
0.062057288067765,0.85194507622619
0.06335804992658255,0.8523625886955855
0.0646860766154632,0.8527789237866291
0.06604193962330306,0.853194084819509
0.06742622241778336,0.8536080751050499
0.06883952069645496,0.8540208979447401
0.07028244264308353,0.8544325566307581
0.07175560918936921,0.854843054445998
0.0732596542821523,0.8552523946640966
0.07479522515621813,0.8556605805494588
0.07636298261282241,0.8560676153572844
0.07796360130405237,0.8564735023335929
0.07959777002314977,0.8568782447152506
0.08126619200091946,0.8572818457299958
0.08296958520834916,0.8576843085964646
0.08470868266557402,0.8580856365242164
0.08648423275731726,0.85848583271376
0.08829699955494083,0.8588849003565786
0.09014776314524918,0.8592828426351556
0.09203731996618231,0.8596796627229999
0.09396648314954691,0.8600753637846708
0.09593608287093147,0.8604699489758041
0.09794696670695385,0.8608634214431363
0.1,0.8612557843245305
0.1020960662306048,0.8616470407490011
0.1042360673976401,0.8620371938367382
0.1064209244064725,0.8624262466991336
0.1086515774652537,0.8628142024388048
0.1109289864895223,0.8632010641496199
0.1132541315152813,0.8635868349167226
0.1156280131207375,0.8639715178165562
0.1180516528568806,0.8643551159168888
0.1205260936870841,0.8647376322768372
0.1230524004359262,0.8651190699468916
0.1256316602474122,0.8654994319689399
0.128264983052806,0.865878721376292
0.1309535020482668,0.8662569411937038
0.1336983741824945,0.8666340944374014
0.1365007806546014,0.8670101841151054
0.1393619274224144,0.8673852132260547
0.1422830457214352,0.8677591847610298
0.1452653925946781,0.8681321017023781
0.1483102514336103,0.8685039670240362
0.1514189325304352,0.8688747836915545
0.1545927736419478,0.8692445546621207
0.1578331405652116,0.8696132828845829
0.161141427725302,0.869980971299474
0.1645190587753661,0.8703476228390343
0.1679674872092653,0.8707132404272353
0.1714881969870541,0.8710778269798028
0.1750827031735723,0.8714413854042407
0.1787525525904236,0.8718039185998534
0.182499324481615,0.8721654294577696
0.186324631193156,0.8725259208609648
0.1902301188668946,0.8728853956842848
0.1942174681489025,0.8732438567944681
0.1982883949127071,0.8736013070501694
0.2024446509976802,0.8739577493019816
0.2066880249629082,0.8743131863924594
0.2110203428568597,0.8746676211561414
0.2154434690031882,0.8750210564195726
0.2199593068030075,0.8753734950013277
0.2245697995539772,0.8757249397120325
0.2292769312865649,0.8760753933543872
0.2340827276178294,0.8764248587231884
0.2389892566231048,0.8767733386053516
0.243998629725955,0.8771208357799327
0.2491130026067786,0.8774673530181513
0.2543345761304648,0.8778128930834117
0.2596655972934873,0.878157458731326
0.2651083601908536,0.878501052709735
0.2706652070033241,0.878843677758731
0.2763385290053172,0.879185336610679
0.2821307675939471,0.879526031990239
0.2880444153396298,0.8798657666143874
0.2940820170587061,0.8802045431924388
0.3002461709085549,0.8805423644260675
0.306539529505653,0.8808792330093291
0.312964801067075,0.8812151516286824
0.3195247505759213,0.8815501229630098
0.3262222009711667,0.8818841496836398
0.3330600343624588,0.8822172344543676
0.340041193270371,0.8825493799314765
0.3471686818926559,0.8828805887637592
0.3544455673970436,0.8832108635925388
0.3618749812411277,0.8835402070516899
0.3694601205199303,0.8838686217676598
0.3772042493417002,0.8841961103594891
0.3851107002325569,0.8845226754388327
0.393182875570577,0.8848483196099807
0.4014242490499318,0.8851730454698792
0.4098383671757261,0.8854968556081509
0.4184288507901585,0.8858197526071161
0.4271993966306777,0.8861417390418125
0.4361537789208006,0.8864628174800165
0.4452958509942651,0.8867829904822635
0.4546295469532399,0.887102260601868
0.4641588833612782,0.8874206303849446
0.4738879609717651,0.8877381023704272
0.4838209664925957,0.8880546790900906
0.4939621743878316,0.8883703630685698
0.5043159487171359,0.8886851568233803
0.5148867450137498,0.8889990628649385
0.5256791122018419,0.8893120836965811
0.5366976945540476,0.8896242218145857
0.5479472336900282,0.8899354797081902
0.5594325706169377,0.8902458598596134
0.5711586478126435,0.8905553647440736
0.5831305113526218,0.8908639968298094
0.595353313081437,0.8911717585780992
0.6078323128297224,0.8914786524432801
0.62057288067765,0.8917846808727684
0.6335804992658254,0.8920898463070788
0.6468607661546321,0.8923941511798433
0.6604193962330305,0.8926975979178318
0.6742622241778335,0.8930001889409701
0.6883952069645496,0.8933019266623602
0.7028244264308353,0.8936028134882991
0.7175560918936921,0.893902851818298
0.732596542821523,0.8942020440451017
0.7479522515621814,0.8945003925547075
0.7636298261282242,0.894797899726384
0.7796360130405237,0.8950945679326905
0.7959777002314977,0.8953903995394956
0.8126619200091946,0.8956853969059962
0.8296958520834898,0.8959795623847364
0.8470868266557402,0.8962728983216263
0.8648423275731727,0.89656540705596
0.8829699955494082,0.8968570909204355
0.9014776314524917,0.8971479522411723
0.9203731996618231,0.8974379933377302
0.9396648314954691,0.8977272165231281
0.9593608287093147,0.8980156241038622
0.9794696670695385,0.8983032183799241
1,0.8985900016448199
1.020960662306048,0.898875976185588
1.042360673976403,0.8991611442828169
1.064209244064722,0.8994455082106644
1.086515774652537,0.899729070236875
1.109289864895223,0.9000118326227983
1.132541315152813,0.9002937976234068
1.156280131207378,0.900574967487314
1.180516528568803,0.9008553444567926
1.205260936870841,0.9011349307677918
1.230524004359262,0.9014137286499558
1.256316602474121,0.9016917403266409
1.282649830528062,0.9019689680149338
1.309535020482665,0.9022454139256688
1.336983741824945,0.902521080263446
1.365007806546014,0.9027959692266485
1.393619274224144,0.9030700830074597
1.422830457214355,0.9033434237918816
1.452653925946778,0.9036159937597511
1.483102514336103,0.9038877950847584
1.514189325304352,0.9041588299344639
1.545927736419479,0.9044291004703154
1.57833140565212,0.9046986088476656
1.611414277253017,0.9049673572157888
1.645190587753661,0.9052353477178988
1.679674872092653,0.9055025824911653
1.714881969870541,0.9057690636667315
1.750827031735727,0.9060347933697305
1.787525525904232,0.9062997737193025
1.824993244816151,0.9065640068286122
1.86324631193156,0.9068274948048647
1.902301188668946,0.9070902397493233
1.942174681489028,0.9073522437573255
1.982883949127067,0.9076135089182998
2.024446509976802,0.9078740373157831
2.066880249629082,0.9081338310274362
2.110203428568596,0.9083928921250612
2.154434690031886,0.9086512226746177
2.19959306803007,0.9089088247362394
2.245697995539772,0.9091657003642502
2.292769312865649,0.9094218516071813
2.340827276178294,0.9096772805077865
2.389892566231053,0.9099319891030596
2.439986297259545,0.9101859794242498
2.491130026067786,0.9104392534968785
2.543345761304648,0.9106918133407547
2.596655972934872,0.9109436609699918
2.651083601908542,0.9111947983930236
2.706652070033236,0.91144522761262
2.763385290053167,0.9116949506259031
2.821307675939471,0.9119439694243633
2.880444153396298,0.9121922859938747
2.940820170587067,0.9124399023147116
3.002461709085543,0.9126868203615638
3.065395295056524,0.9129330421035526
3.12964801067075,0.9131785695042463
3.195247505759214,0.913423404521676
3.262222009711673,0.9136675491083514
3.330600343624582,0.9139110052112756
3.400411932703703,0.9141537747719619
3.47168681892656,0.914395859726448
3.544455673970436,0.9146372620053123
3.618749812411284,0.9148779835336889
3.694601205199295,0.915118026231283
3.772042493416994,0.9153573920123865
3.851107002325569,0.9155960827858927
3.93182875570577,0.915834100455312
4.014242490499326,0.9160714469187872
4.098383671757253,0.9163081240691077
4.184288507901576,0.9165441337937259
4.271993966306777,0.9167794779747716
4.361537789208006,0.9170141584890664
4.45295850994266,0.91724817720814
4.54629546953239,0.9174815359982439
4.641588833612772,0.9177142367203673
4.738879609717651,0.917946281230251
4.838209664925957,0.9181776713784029
4.939621743878326,0.9184084090101122
5.043159487171349,0.9186384959654649
5.148867450137487,0.9188679340793575
5.256791122018419,0.9190967251815124
5.366976945540476,0.9193248710964922
5.479472336900293,0.9195523736437141
5.594325706169389,0.9197792346374649
5.711586478126423,0.9200054558869145
5.831305113526219,0.9202310391961319
5.95353313081437,0.9204559863640978
6.078323128297236,0.9206802991847203
6.205728806776513,0.9209039794468483
6.335804992658241,0.9211270289342868
6.46860766154632,0.92134944942581
6.604193962330306,0.9215712426951761
6.742622241778349,0.9217924105111412
6.883952069645511,0.922012954637474
7.028244264308339,0.9222328768329687
7.175560918936921,0.9224521788514606
7.32596542821523,0.9226708624418383
7.479522515621829,0.9228889293480591
7.636298261282257,0.9231063813091624
7.796360130405221,0.9233232200592832
7.959777002314977,0.9235394473276668
8.126619200091946,0.9237550648386813
8.296958520834915,0.9239700743118329
8.470868266557419,0.9241844774617781
8.648423275731709,0.9243982759983387
8.829699955494084,0.9246114716265145
9.014776314524918,0.9248240660464974
9.203731996618231,0.9250360609536845
9.39664831495471,0.9252474580386922
9.593608287093128,0.9254582589873694
9.794696670695386,0.9256684654808107
10,0.9258780791953702
