#Pareto aproximation (linear regression) vs Original set
#ParetoLr(x), ParetoLr(CDF) 
1.82499324481615e-06,0.5948396406452156
1.86324631193156e-06,0.5969449988768898
1.902301188668946e-06,0.5990394169136972
1.942174681489028e-06,0.6011229516048057
1.982883949127071e-06,0.6031956595039742
2.024446509976802e-06,0.6052575968710892
2.066880249629082e-06,0.6073088196736895
2.110203428568597e-06,0.6093493835884874
2.154434690031886e-06,0.6113793440028783
2.199593068030075e-06,0.6133987560164451
2.245697995539772e-06,0.6154076744424541
2.292769312865649e-06,0.6174061538093417
2.340827276178294e-06,0.6193942483621953
2.389892566231052e-06,0.621372012064225
2.43998629725955e-06,0.623339498598229
2.491130026067786e-06,0.6252967613680507
2.543345761304648e-06,0.627243853500028
2.596655972934872e-06,0.6291808278444349
2.651083601908542e-06,0.6311077369769167
2.706652070033241e-06,0.6330246331999168
2.763385290053167e-06,0.6349315685440964
2.821307675939471e-06,0.6368285947697472
2.880444153396298e-06,0.638715763368195
2.940820170587067e-06,0.6405931255631991
3.002461709085549e-06,0.642460732312341
3.065395295056524e-06,0.6443186343084092
3.129648010670751e-06,0.6461668819807739
3.195247505759214e-06,0.6480055254967563
3.262222009711673e-06,0.6498346147629901
3.330600343624589e-06,0.6516541994267762
3.400411932703702e-06,0.6534643288774309
3.47168681892656e-06,0.6552650522476257
3.544455673970436e-06,0.6570564184147207
3.618749812411284e-06,0.6588384760020924
3.694601205199302e-06,0.6606112733804522
3.772042493416993e-06,0.6623748586691605
3.851107002325569e-06,0.6641292797375321
3.93182875570577e-06,0.6658745842061358
4.014242490499326e-06,0.6676108194480865
4.098383671757261e-06,0.6693380325903316
4.184288507901576e-06,0.6710562705149306
4.271993966306777e-06,0.6727655798603263
4.361537789208005e-06,0.6744660070226117
4.45295850994266e-06,0.6761575981567893
4.5462954695324e-06,0.6778403991780231
4.641588833612773e-06,0.6795144557628863
4.738879609717651e-06,0.6811798133505997
4.838209664925957e-06,0.6828365171442659
4.939621743878326e-06,0.6844846121120959
5.043159487171359e-06,0.6861241429886296
5.148867450137487e-06,0.6877551542759504
5.25679112201842e-06,0.6893776902448934
5.366976945540476e-06,0.6909917949362459
5.479472336900293e-06,0.6925975121619435
5.594325706169378e-06,0.6941948855062599
5.711586478126423e-06,0.6957839583269887
5.831305113526219e-06,0.6973647737566215
5.95353313081437e-06,0.6989373747035177
6.078323128297237e-06,0.7005018038530693
6.205728806776501e-06,0.7020581036688598
6.335804992658241e-06,0.7036063163938171
6.468607661546321e-06,0.7051464840513595
6.604193962330305e-06,0.7066786484465366
6.742622241778349e-06,0.708202851167164
6.883952069645496e-06,0.7097191335849518
7.028244264308338e-06,0.7112275368566283
7.175560918936921e-06,0.7127281019250569
7.32596542821523e-06,0.7142208695203466
7.479522515621829e-06,0.7157058801609586
7.636298261282242e-06,0.7171831741548056
7.796360130405221e-06,0.7186527916003457
7.959777002314978e-06,0.7201147723876716
8.126619200091945e-06,0.7215691561995925
8.296958520834915e-06,0.7230159825127114
8.470868266557402e-06,0.7244552905984967
8.648423275731709e-06,0.7258871195243485
8.829699955494083e-06,0.7273115081546587
9.014776314524917e-06,0.7287284951518657
9.20373199661823e-06,0.730138118977504
9.396648314954691e-06,0.7315404178932483
9.593608287093147e-06,0.732935429961952
9.794696670695386e-06,0.7343231930486802
1e-05,0.7357037448217378
1.020960662306048e-05,0.7370771227536914
1.042360673976401e-05,0.7384433641223866
1.064209244064725e-05,0.7398025060119606
1.086515774652537e-05,0.7411545853138476
1.109289864895223e-05,0.742499638727781
1.132541315152813e-05,0.743837702762789
1.156280131207375e-05,0.745168813738186
1.180516528568806e-05,0.7464930077845582
1.205260936870841e-05,0.7478103208447442
1.230524004359262e-05,0.749120788674811
1.256316602474121e-05,0.7504244468450244
1.28264983052806e-05,0.7517213307408137
1.309535020482668e-05,0.7530114755637337
1.336983741824945e-05,0.7542949163324185
1.365007806546014e-05,0.7555716878835337
1.393619274224143e-05,0.7568418248727202
1.422830457214352e-05,0.7581053617755364
1.452653925946781e-05,0.7593623328883935
1.483102514336103e-05,0.7606127723294855
1.514189325304352e-05,0.7618567140397171
1.545927736419479e-05,0.7630941917836229
1.578331405652116e-05,0.7643252391502855
1.61141427725302e-05,0.7655498895542464
1.645190587753661e-05,0.7667681762364132
1.679674872092653e-05,0.7679801322649622
1.714881969870541e-05,0.7691857905362349
1.750827031735727e-05,0.7703851837756323
1.787525525904236e-05,0.7715783445385019
1.82499324481615e-05,0.7727653052110226
1.86324631193156e-05,0.7739460980110829
1.902301188668946e-05,0.7751207549891554
1.942174681489028e-05,0.7762893080291671
