#Pareto aproximation (maximum likehood) vs Original set
#ParetoMl(x), ParetoMl(CDF) 
1.82499324481615e-06,0.338078534049165
1.86324631193156e-06,0.3396515855756255
1.902301188668946e-06,0.3412208987566293
1.942174681489028e-06,0.3427864824763271
1.982883949127071e-06,0.3443483455977564
2.024446509976802e-06,0.3459064969628918
2.066880249629082e-06,0.3474609453926951
2.110203428568597e-06,0.3490116996871651
2.154434690031886e-06,0.3505587686253873
2.199593068030075e-06,0.3521021609655837
2.245697995539772e-06,0.3536418854451628
2.292769312865649e-06,0.3551779507807689
2.340827276178294e-06,0.3567103656683306
2.389892566231052e-06,0.358239138783111
2.43998629725955e-06,0.3597642787797563
2.491130026067786e-06,0.3612857942923454
2.543345761304648e-06,0.3628036939344383
2.596655972934872e-06,0.3643179862991248
2.651083601908542e-06,0.3658286799590732
2.706652070033241e-06,0.3673357834665788
2.763385290053167e-06,0.3688393053536129
2.821307675939471e-06,0.3703392541318703
2.880444153396298e-06,0.3718356382928181
2.940820170587067e-06,0.373328466307743
3.002461709085549e-06,0.3748177466277999
3.065395295056524e-06,0.3763034876840601
3.129648010670751e-06,0.377785697887558
3.195247505759214e-06,0.3792643856293395
3.262222009711673e-06,0.3807395592805091
3.330600343624589e-06,0.3822112271922771
3.400411932703702e-06,0.3836793976960078
3.47168681892656e-06,0.3851440791032661
3.544455673970436e-06,0.3866052797058641
3.618749812411284e-06,0.3880630077759085
3.694601205199302e-06,0.3895172715658476
3.772042493416993e-06,0.3909680793085176
3.851107002325569e-06,0.39241543921719
3.93182875570577e-06,0.3938593594856169
4.014242490499326e-06,0.3952998482880782
4.098383671757261e-06,0.3967369137794273
4.184288507901576e-06,0.3981705640951386
4.271993966306777e-06,0.3996008073513519
4.361537789208005e-06,0.4010276516449192
4.45295850994266e-06,0.4024511050534502
4.5462954695324e-06,0.4038711756353585
4.641588833612773e-06,0.4052878714299067
4.738879609717651e-06,0.4067012004572528
4.838209664925957e-06,0.408111170718494
4.939621743878326e-06,0.4095177901957137
5.043159487171359e-06,0.4109210668520251
5.148867450137487e-06,0.4123210086316182
5.25679112201842e-06,0.4137176234598031
5.366976945540476e-06,0.4151109192430553
5.479472336900293e-06,0.4165009038690609
5.594325706169378e-06,0.4178875852067609
5.711586478126423e-06,0.4192709711063958
5.831305113526219e-06,0.4206510693995501
5.95353313081437e-06,0.4220278878991968
6.078323128297237e-06,0.4234014343997408
6.205728806776501e-06,0.4247717166770641
6.335804992658241e-06,0.4261387424885696
6.468607661546321e-06,0.4275025195732245
6.604193962330305e-06,0.4288630556516042
6.742622241778349e-06,0.4302203584259365
6.883952069645496e-06,0.4315744355801449
7.028244264308338e-06,0.4329252947798919
7.175560918936921e-06,0.4342729436726231
7.32596542821523e-06,0.4356173898876095
7.479522515621829e-06,0.4369586410359911
7.636298261282242e-06,0.4382967047108205
7.796360130405221e-06,0.4396315884871054
7.959777002314978e-06,0.4409632999218515
8.126619200091945e-06,0.442291846554105
8.296958520834915e-06,0.4436172359049962
8.470868266557402e-06,0.444939475477781
8.648423275731709e-06,0.4462585727578841
8.829699955494083e-06,0.447574535212941
9.014776314524917e-06,0.4488873702928408
9.20373199661823e-06,0.4501970854297674
9.396648314954691e-06,0.4515036880382426
9.593608287093147e-06,0.4528071855151676
9.794696670695386e-06,0.4541075852398646
1e-05,0.4554048945741194
1.020960662306048e-05,0.4566991208622222
1.042360673976401e-05,0.4579902714310095
1.064209244064725e-05,0.459278353589906
1.086515774652537e-05,0.4605633746309651
1.109289864895223e-05,0.4618453418289113
1.132541315152813e-05,0.4631242624411803
1.156280131207375e-05,0.4644001437079607
1.180516528568806e-05,0.4656729928522348
1.205260936870841e-05,0.4669428170798195
1.230524004359262e-05,0.4682096235794075
1.256316602474121e-05,0.4694734195226071
1.28264983052806e-05,0.4707342120639836
1.309535020482668e-05,0.4719920083410994
1.336983741824945e-05,0.4732468154745548
1.365007806546014e-05,0.4744986405680278
1.393619274224143e-05,0.4757474907083146
1.422830457214352e-05,0.4769933729653695
1.452653925946781e-05,0.4782362943923457
1.483102514336103e-05,0.4794762620256339
1.514189325304352e-05,0.4807132828849036
1.545927736419479e-05,0.4819473639731413
1.578331405652116e-05,0.4831785122766915
1.61141427725302e-05,0.4844067347652958
1.645190587753661e-05,0.4856320383921318
1.679674872092653e-05,0.4868544300938533
1.714881969870541e-05,0.4880739167906289
1.750827031735727e-05,0.4892905053861819
1.787525525904236e-05,0.4905042027678282
1.82499324481615e-05,0.4917150158065169
1.86324631193156e-05,0.492922951356868
1.902301188668946e-05,0.4941280162572114
1.942174681489028e-05,0.4953302173296257
1.982883949127071e-05,0.4965295613799772
2.024446509976802e-05,0.4977260551979579
2.066880249629082e-05,0.4989197055571243
2.110203428568597e-05,0.5001105192149354
2.154434690031887e-05,0.5012985029127914
2.199593068030075e-05,0.5024836633760711
2.245697995539772e-05,0.503666007314171
2.292769312865649e-05,0.5048455414205429
2.340827276178294e-05,0.5060222723727312
2.389892566231053e-05,0.5071962068324112
2.43998629725955e-05,0.5083673514454268
2.491130026067786e-05,0.5095357128418283
2.543345761304648e-05,0.51070129763591
2.596655972934872e-05,0.5118641124262466
2.651083601908542e-05,0.513024163795732
2.706652070033241e-05,0.5141814583116155
2.763385290053167e-05,0.5153360025255396
2.821307675939471e-05,0.5164878029735768
2.880444153396298e-05,0.5176368661762667
2.940820170587067e-05,0.5187831986386529
3.002461709085549e-05,0.5199268068503196
3.065395295056524e-05,0.5210676972854288
3.12964801067075e-05,0.5222058764027568
3.195247505759214e-05,0.5233413506457305
3.262222009711673e-05,0.5244741264424637
3.330600343624589e-05,0.5256042102057944
3.400411932703703e-05,0.5267316083333202
3.471686818926559e-05,0.5278563272074352
3.544455673970435e-05,0.5289783731953654
3.618749812411284e-05,0.5300977526492053
3.694601205199302e-05,0.5312144719059535
3.772042493416993e-05,0.5323285372875493
3.851107002325569e-05,0.5334399551009072
3.93182875570577e-05,0.5345487316379541
4.014242490499326e-05,0.5356548731756638
4.098383671757261e-05,0.5367583859760927
4.184288507901576e-05,0.5378592762864161
4.271993966306776e-05,0.5389575503389623
4.361537789208006e-05,0.5400532143512491
4.45295850994266e-05,0.5411462745260178
4.5462954695324e-05,0.5422367370512692
4.641588833612772e-05,0.5433246081002985
4.738879609717651e-05,0.5444098938317301
4.838209664925957e-05,0.5454926003895524
4.939621743878326e-05,0.5465727339031525
5.043159487171359e-05,0.5476503004873512
5.148867450137487e-05,0.5487253062424373
5.256791122018419e-05,0.549797757254203
5.366976945540476e-05,0.5508676595939765
5.479472336900293e-05,0.5519350193186587
5.594325706169377e-05,0.5529998424707554
5.711586478126424e-05,0.554062135078413
5.831305113526218e-05,0.5551219031554517
5.95353313081437e-05,0.5561791527014003
6.078323128297237e-05,0.5572338897015294
6.2057288067765e-05,0.5582861201268857
6.335804992658241e-05,0.5593358499343259
6.468607661546321e-05,0.5603830850665504
6.604193962330305e-05,0.5614278314521364
6.742622241778349e-05,0.5624700950055721
6.883952069645496e-05,0.56350988162729
7.028244264308338e-05,0.5645471972037002
7.175560918936922e-05,0.5655820476072239
7.32596542821523e-05,0.5666144386963263
7.479522515621829e-05,0.5676443763155503
7.636298261282242e-05,0.568671866295549
7.79636013040522e-05,0.5696969144531192
7.959777002314978e-05,0.5707195265912343
8.126619200091945e-05,0.5717397084990763
8.296958520834916e-05,0.57275746595207
8.470868266557403e-05,0.5737728047119144
8.648423275731709e-05,0.5747857305266161
8.829699955494083e-05,0.5757962491305219
9.014776314524917e-05,0.5768043662443503
9.203731996618231e-05,0.5778100875752252
9.39664831495469e-05,0.5788134188167071
9.593608287093147e-05,0.5798143656488262
9.794696670695385e-05,0.5808129337381135
0.0001,0.5818091287376344
0.0001020960662306048,0.5828029562870192
0.0001042360673976401,0.5837944220124958
0.0001064209244064725,0.5847835315269214
0.0001086515774652537,0.5857702904298145
0.0001109289864895223,0.5867547043073864
0.0001132541315152813,0.5877367787325724
0.0001156280131207375,0.5887165192650637
0.0001180516528568806,0.5896939314513399
0.0001205260936870841,0.5906690208246981
0.0001230524004359262,0.5916417929052868
0.0001256316602474122,0.592612253200135
0.000128264983052806,0.5935804072031846
0.0001309535020482668,0.5945462603953214
0.0001336983741824945,0.5955098182444055
0.0001365007806546014,0.5964710862053031
0.0001393619274224143,0.5974300697199167
0.0001422830457214352,0.598386774217216
0.0001452653925946781,0.5993412051132693
0.0001483102514336103,0.600293367811273
0.0001514189325304352,0.6012432677015835
0.0001545927736419478,0.6021909101617466
0.0001578331405652116,0.6031363005565284
0.000161141427725302,0.6040794442379462
0.0001645190587753661,0.6050203465452977
0.0001679674872092653,0.6059590128051918
0.0001714881969870541,0.6068954483315792
0.0001750827031735723,0.6078296584257816
0.0001787525525904235,0.6087616483765226
0.0001824993244816151,0.6096914234599564
0.000186324631193156,0.6106189889396996
0.0001902301188668946,0.6115443500668587
0.0001942174681489025,0.6124675120800618
0.0001982883949127071,0.613388480205487
0.0002024446509976802,0.6143072596568926
0.0002066880249629082,0.6152238556356466
0.0002110203428568597,0.6161382733307557
0.0002154434690031882,0.6170505179188948
0.0002199593068030075,0.617960594564437
0.0002245697995539772,0.6188685084194818
0.0002292769312865649,0.6197742646238855
0.0002340827276178294,0.6206778683052887
0.0002389892566231048,0.6215793245791466
0.000243998629725955,0.6224786385487575
0.0002491130026067791,0.623375815305292
0.0002543345761304648,0.6242708599278211
0.0002596655972934873,0.625163777483346
0.0002651083601908536,0.6260545730268254
0.0002706652070033241,0.6269432516012061
0.0002763385290053172,0.6278298182374491
0.0002821307675939471,0.6287142779545601
0.0002880444153396298,0.6295966357596172
0.000294082017058706,0.6304768966477989
0.0003002461709085549,0.6313550656024129
0.000306539529505653,0.632231147594924
0.000312964801067075,0.6331051475849823
0.0003195247505759214,0.6339770705204515
0.0003262222009711667,0.6348469213374366
0.0003330600343624589,0.635714704960312
0.000340041193270371,0.6365804263017496
0.000347168681892656,0.637444090262746
0.0003544455673970436,0.6383057017326508
0.0003618749812411277,0.6391652655891941
0.0003694601205199302,0.640022786698514
0.0003772042493417001,0.6408782699151846
0.0003851107002325569,0.6417317200822426
0.000393182875570577,0.6425831420312157
0.0004014242490499318,0.6434325405821493
0.0004098383671757261,0.644279920543634
0.0004184288507901585,0.6451252867128331
0.0004271993966306776,0.645968643875509
0.0004361537789208006,0.6468099968060512
0.0004452958509942651,0.6476493502675025
0.0004546295469532399,0.6484867090115869
0.0004641588833612782,0.6493220777787354
0.0004738879609717651,0.6501554612981135
0.0004838209664925957,0.6509868642876485
0.0004939621743878316,0.6518162914540546
0.0005043159487171359,0.6526437474928615
0.0005148867450137498,0.6534692370884392
0.0005256791122018419,0.6542927649140257
0.0005366976945540476,0.655114335631753
0.0005479472336900282,0.6559339538926738
0.0005594325706169377,0.6567516243367875
0.0005711586478126435,0.6575673515930662
0.0005831305113526219,0.6583811402794818
0.000595353313081437,0.6591929950030314
0.0006078323128297224,0.6600029203597635
0.0006205728806776501,0.6608109209348043
0.0006335804992658254,0.6616170013023837
0.0006468607661546321,0.6624211660258601
0.0006604193962330305,0.6632234196577482
0.0006742622241778335,0.6640237667397431
0.0006883952069645496,0.6648222118027466
0.0007028244264308353,0.665618759366893
0.0007175560918936921,0.6664134139415743
0.000732596542821523,0.6672061800254664
0.0007479522515621828,0.6679970621065536
0.0007636298261282241,0.6687860646621551
0.0007796360130405237,0.6695731921589492
0.0007959777002314978,0.6703584490529995
0.0008126619200091946,0.6711418397897799
0.0008296958520834915,0.6719233688041995
0.0008470868266557402,0.6727030405206276
0.0008648423275731727,0.6734808593529196
0.0008829699955494083,0.6742568297044409
0.0009014776314524918,0.6750309559680929
0.000920373199661823,0.6758032425263365
0.000939664831495469,0.6765736937512185
0.0009593608287093146,0.677342314004395
0.0009794696670695387,0.678109107637157
0.001,0.6788740789904545
0.001020960662306047,0.6796372323949214
0.001042360673976401,0.6803985721708996
0.001064209244064725,0.6811581026284643
0.001086515774652537,0.6819158280674473
0.001109289864895223,0.6826717527774619
0.001132541315152813,0.6834258810379278
0.001156280131207375,0.6841782171180937
0.001180516528568806,0.6849287652770633
0.001205260936870841,0.685677529763818
0.001230524004359262,0.6864245148172422
0.001256316602474122,0.6871697246661459
0.00128264983052806,0.6879131635292897
0.001309535020482668,0.6886548356154083
0.001336983741824945,0.6893947451232344
0.001365007806546014,0.6901328962415225
0.001393619274224143,0.6908692931490725
0.001422830457214352,0.6916039400147533
0.001452653925946781,0.6923368409975268
0.001483102514336103,0.6930680002464706
0.001514189325304352,0.693797421900803
0.001545927736419478,0.6945251100899043
0.001578331405652117,0.6952510689333422
0.00161141427725302,0.6959753025408941
0.001645190587753661,0.6966978150125702
0.001679674872092653,0.6974186104386378
0.001714881969870541,0.698137692899643
0.001750827031735723,0.6988550664664346
0.001787525525904235,0.6995707352001873
0.00182499324481615,0.7002847031524244
0.00186324631193156,0.7009969743650408
0.001902301188668946,0.7017075528703258
0.001942174681489024,0.7024164426909858
0.001982883949127072,0.7031236478401678
0.002024446509976802,0.7038291723214809
0.002066880249629082,0.7045330201290203
0.002110203428568597,0.7052351952473889
0.002154434690031882,0.7059357016517201
0.002199593068030075,0.7066345433077008
0.002245697995539772,0.7073317241715933
0.002292769312865649,0.7080272481902579
0.002340827276178294,0.708721119301175
0.002389892566231048,0.7094133414324677
0.00243998629725955,0.7101039185029244
0.002491130026067791,0.7107928544220199
0.002543345761304648,0.7114801530899384
0.002596655972934872,0.7121658183975956
0.002651083601908536,0.7128498542266599
0.002706652070033241,0.7135322644495754
0.002763385290053173,0.7142130529295834
0.002821307675939471,0.7148922235207438
0.002880444153396298,0.7155697800679577
0.002940820170587061,0.7162457264069888
0.003002461709085549,0.716920066364485
0.00306539529505653,0.7175928037580005
0.00312964801067075,0.7182639423960167
0.003195247505759214,0.7189334860779641
0.003262222009711667,0.7196014385942447
0.003330600343624588,0.7202678037262518
0.00340041193270371,0.7209325852463926
0.003471686818926559,0.7215957869181089
0.003544455673970436,0.7222574124958991
0.003618749812411277,0.7229174657253389
0.003694601205199302,0.7235759503431027
0.003772042493417001,0.7242328700769847
0.003851107002325569,0.7248882286459197
0.003931828755705771,0.7255420297600054
0.004014242490499318,0.7261942771205212
0.004098383671757262,0.7268449744199516
0.004184288507901585,0.7274941253420051
0.004271993966306777,0.7281417335616365
0.004361537789208006,0.7287878027450667
0.004452958509942651,0.7294323365498039
0.0045462954695324,0.7300753386246646
0.004641588833612782,0.7307168126097934
0.004738879609717651,0.7313567621366844
0.004838209664925958,0.7319951908282016
0.004939621743878316,0.7326321022985991
0.005043159487171359,0.7332675001535419
0.005148867450137497,0.7339013879901259
0.005256791122018419,0.7345337693968987
0.005366976945540477,0.7351646479538799
0.005479472336900281,0.7357940272325809
0.005594325706169377,0.7364219107960256
0.005711586478126435,0.7370483021987704
0.005831305113526219,0.7376732049869243
0.00595353313081437,0.738296622698169
0.006078323128297224,0.7389185588617788
0.0062057288067765,0.7395390169986411
0.006335804992658254,0.7401580006212753
0.006468607661546321,0.740775513233854
0.006604193962330305,0.7413915583322219
0.006742622241778335,0.7420061394039155
0.006883952069645496,0.7426192599281836
0.007028244264308352,0.7432309233760065
0.007175560918936921,0.7438411332101157
0.00732596542821523,0.7444498928850136
0.007479522515621813,0.7450572058469931
0.007636298261282242,0.7456630755341567
0.007796360130405237,0.7462675053764365
0.007959777002314978,0.7468704987956132
0.008126619200091946,0.7474720592053361
0.008296958520834915,0.7480721900111414
0.008470868266557402,0.7486708946104725
0.008648423275731726,0.7492681763926989
0.008829699955494083,0.7498640387391347
0.009014776314524917,0.7504584850230587
0.00920373199661823,0.7510515186097333
0.009396648314954691,0.7516431428564231
0.009593608287093146,0.7522333611124143
0.009794696670695385,0.7528221767190334
0.01,0.7534095930096666
0.01020960662306048,0.7539956133097779
0.01042360673976401,0.7545802409369287
0.01064209244064725,0.7551634792007962
0.01086515774652537,0.7557453314031918
0.01109289864895223,0.7563258008380807
0.01132541315152813,0.7569048907915996
0.01156280131207375,0.7574826045420761
0.01180516528568806,0.7580589453600466
0.01205260936870841,0.7586339165082749
0.01230524004359262,0.7592075212417716
0.01256316602474121,0.7597797628078111
0.0128264983052806,0.7603506444459508
0.01309535020482668,0.7609201693880495
0.01336983741824945,0.7614883408582854
0.01365007806546014,0.7620551620731747
0.01393619274224144,0.762620636241589
0.01422830457214352,0.7631847665647747
0.01452653925946781,0.76374755623637
0.01483102514336103,0.7643090084424237
0.01514189325304352,0.7648691263614129
0.01545927736419479,0.765427913164261
0.01578331405652117,0.7659853720143557
0.0161141427725302,0.7665415060675671
0.01645190587753661,0.7670963184722652
0.01679674872092653,0.7676498123693384
0.01714881969870541,0.7682019908922101
0.01750827031735723,0.7687528571668575
0.01787525525904235,0.769302414311829
0.0182499324481615,0.7698506654382616
0.0186324631193156,0.770397613649899
0.01902301188668946,0.7709432620431086
0.01942174681489025,0.7714876137068993
0.01982883949127071,0.7720306717229393
0.02024446509976802,0.7725724391655726
0.02066880249629082,0.773112919101838
0.02110203428568597,0.7736521145914848
0.02154434690031882,0.7741900286869907
0.02199593068030075,0.7747266644335798
0.02245697995539772,0.775262024869239
0.02292769312865649,0.7757961130247353
0.02340827276178294,0.7763289319236333
0.02389892566231048,0.7768604845823117
0.0243998629725955,0.7773907740099816
0.02491130026067786,0.7779198032087019
0.02543345761304648,0.7784475751733977
0.02596655972934872,0.7789740928918764
0.02651083601908536,0.7794993593448449
0.02706652070033241,0.7800233775059267
0.02763385290053173,0.7805461503416782
0.02821307675939471,0.7810676808116059
0.02880444153396298,0.7815879718681834
0.02940820170587061,0.7821070264568671
0.03002461709085549,0.7826248475161143
0.0306539529505653,0.7831414379773983
0.03129648010670751,0.7836568007652264
0.03195247505759213,0.7841709387971555
0.03262222009711666,0.784683854983809
0.03330600343624589,0.7851955522288935
0.0340041193270371,0.7857060334292145
0.03471686818926559,0.7862153014746935
0.03544455673970436,0.7867233592483844
0.03618749812411277,0.7872302096264889
0.03694601205199302,0.787735855478374
0.03772042493417001,0.7882402996665874
0.03851107002325569,0.7887435450468738
0.0393182875570577,0.789245594468192
0.04014242490499318,0.7897464507727293
0.04098383671757262,0.7902461167959192
0.04184288507901585,0.7907445953664566
0.04271993966306777,0.791241889306314
0.04361537789208006,0.7917380014307577
0.04452958509942651,0.7922329345483631
0.04546295469532399,0.7927266914610316
0.04641588833612782,0.7932192749640057
0.04738879609717651,0.7937106878458846
0.04838209664925957,0.7942009328886411
0.04939621743878315,0.7946900128676362
0.05043159487171359,0.7951779305516355
0.05148867450137497,0.7956646887028245
0.05256791122018419,0.7961502900768245
0.05366976945540476,0.7966347374227079
0.05479472336900281,0.7971180334830142
0.05594325706169378,0.7976001809937652
0.05711586478126435,0.7980811826844805
0.05831305113526219,0.7985610412781929
0.0595353313081437,0.7990397594914643
0.06078323128297224,0.7995173400344003
