#Cauchy - Cost J(iterations) convergence
#iterations, J(iterations)
1361,275491.6415545541
1362,275491.5238573119
1363,275491.4061629365
1364,275491.2884714395
1365,275491.1707828087
1366,275491.0530970565
1367,275490.9354141759
1368,275490.817734169
1369,275490.7000570359
1370,275490.5823827712
1371,275490.4647113907
1372,275490.3470428818
1373,275490.2293772467
1374,275490.1117144703
1375,275489.9940545821
1376,275489.8763975592
1377,275489.7587434071
1378,275489.6410921459
1379,275489.5234437244
1380,275489.4057982042
1381,275489.2881555441
1382,275489.1705157636
1383,275489.0528788442
1384,275488.9352448107
1385,275488.8176136389
1386,275488.6999853333
1387,275488.5823599243
1388,275488.4647373699
1389,275488.3471176847
1390,275488.229500881
1391,275488.1118869432
1392,275487.9942758746
1393,275487.8766676837
1394,275487.7590623665
1395,275487.641459911
1396,275487.5238603293
1397,275487.4062636275
1398,275487.2886697917
1399,275487.17107883
1400,275487.0534907354
1401,275486.9359055103
1402,275486.8183231531
1403,275486.7007436865
1404,275486.5831670695
1405,275486.4655933364
1406,275486.3480224632
1407,275486.230454465
1408,275486.1128893371
1409,275485.9953270855
1410,275485.877767699
1411,275485.760211185
1412,275485.6426575327
1413,275485.5251067664
1414,275485.4075588571
1415,275485.2900138278
1416,275485.1724716605
1417,275485.0549323673
1418,275484.9373959417
1419,275484.8198623941
1420,275484.7023317082
1421,275484.5848038916
1422,275484.46727894
1423,275484.3497568672
1424,275484.2322376669
1425,275484.1147213251
1426,275483.9972078596
1427,275483.8796972628
1428,275483.7621895298
1429,275483.6446846682
1430,275483.527182685
1431,275483.4096835601
1432,275483.2921873135
1433,275483.174693933
1434,275483.0572034129
1435,275482.9397157583
1436,275482.8222309833
1437,275482.7047490811
1438,275482.5872700375
1439,275482.4697938653
1440,275482.352320564
1441,275482.2348501338
1442,275482.1173825626
1443,275481.9999178626
1444,275481.8824560285
1445,275481.7649970594
1446,275481.6475409786
1447,275481.5300877515
1448,275481.4126373848
1449,275481.2951898933
1450,275481.177745275
1451,275481.0603035144
1452,275480.9428646265
1453,275480.8254286108
1454,275480.707995448
1455,275480.590565159
1456,275480.4731377417
1457,275480.3557131902
1458,275480.2382915129
1459,275480.120872692
1460,275480.0034567374
1461,275479.8860436525
1462,275479.7686334383
1463,275479.651226091
1464,275479.5338216041
1465,275479.4164199896
1466,275479.2990212446
1467,275479.1816253604
1468,275479.064232339
1469,275478.9468421863
1470,275478.8294548964
1471,275478.7120704798
1472,275478.5946889324
1473,275478.4773102485
1474,275478.359934431
1475,275478.2425614677
1476,275478.1251913864
1477,275478.0078241555
1478,275477.8904598046
1479,275477.7730983082
1480,275477.6557396878
1481,275477.5383839204
1482,275477.4210310273
1483,275477.3036810024
1484,275477.1863338324
1485,275477.0689895324
1486,275476.9516480999
1487,275476.8343095244
1488,275476.7169738289
1489,275476.5996409869
1490,275476.4823110186
1491,275476.3649839087
1492,275476.247659669
1493,275476.1303382843
1494,275476.0130197673
1495,275475.8957041159
1496,275475.7783913247
1497,275475.6610814091
1498,275475.543774352
1499,275475.4264701529
1500,275475.3091688235
