#Exponential - Cost J(iterations) convergence
#iterations, J(iterations)
1,0.9921391599666028
2,0.9823249555958685
3,0.9727059277895673
4,0.9632781922346939
5,0.9540379419221927
6,0.9449814456082983
7,0.9361050463068407
8,0.9274051598113195
9,0.9188782732465222
10,0.9105209436488755
11,0.9023297965751892
12,0.8943015247388326
13,0.8864328866733834
14,0.8787207054226022
15,0.8711618672566178
16,0.8637533204135764
17,0.856492073866496
18,0.8493751961143781
19,0.8423998139976953
20,0.8355631115372607
21,0.8288623287962268
22,0.8222947607647466
23,0.8158577562669086
24,0.8095487168892893
25,0.8033650959309314
26,0.7973043973741446
27,0.7913641748759332
28,0.7855420307792725
29,0.7798356151442203
30,0.7742426247983298
31,0.7687608024058123
32,0.7633879355553892
33,0.758121855866197
34,0.7529604381115274
35,0.7479015993599486
36,0.7429432981336063
37,0.7380835335832514
38,0.7333203446795983
39,0.7286518094209079
40,0.7240760440562538
41,0.7195912023242848
42,0.7151954747070729
43,0.7108870876989758
44,0.7066643030898119
45,0.7025254172624763
46,0.6984687605045028
47,0.6944926963333102
48,0.6905956208348345
49,0.6867759620153986
50,0.6830321791664419
51,0.6793627622418724
52,0.6757662312479005
53,0.6722411356448581
54,0.6687860537610999
55,0.6653995922184408
56,0.6620803853691117
57,0.6588270947437913
58,0.6556384085108218
59,0.6525130409460138
60,0.6494497319131177
61,0.646447246354484
62,0.6435043737920861
63,0.6406199278382344
64,0.6377927457162647
65,0.6350216877905064
66,0.6323056371058489
67,0.6296434989362918
68,0.6270342003425946
69,0.6244766897386768
70,0.6219699364666423
71,0.6195129303802996
72,0.6171046814369228
73,0.6147442192971466
74,0.612430592932914
75,0.6101628702430971
76,0.6079401376767392
77,0.6057614998640991
78,0.6036260792546138
79,0.6015330157622956
80,0.5994814664182849
81,0.597470605030047
82,0.595499621847643
83,0.5935677232363056
84,0.5916741313558469
85,0.5898180838464142
86,0.5879988335201922
87,0.5862156480595603
88,0.5844678097212492
89,0.5827546150460974
90,0.5810753745749281
91,0.5794294125698023
92,0.577816066741123
93,0.5762346879797823
94,0.5746846400950293
95,0.573165299557239
96,0.5716760552459933
97,0.570216308203137
98,0.5687854713907827
99,0.5673829694538214
100,0.5660082384878153
101,0.5646607258107577
102,0.5633398897399319
103,0.5620451993729079
104,0.5607761343731016
105,0.5595321847593752
106,0.5583128506999805
107,0.5571176423107113
108,0.5559460794567274
109,0.5547976915586369
110,0.5536720174022449
111,0.5525686049524
112,0.5514870111699863
113,0.5504268018331239
114,0.5493875513616049
115,0.5483688426449651
116,0.5473702668738385
117,0.5463914233747799
118,0.54543191944847
119,0.5444913702108187
120,0.5435693984376008
121,0.5426656344117823
122,0.5417797157745354
123,0.5409112873782438
124,0.5400600011434845
125,0.5392255159181488
126,0.5384074973393891
127,0.5376056176989422
128,0.5368195558103425
129,0.5360489968791086
130,0.5352936323759624
131,0.5345531599115059
132,0.5338272831145671
133,0.5331157115121554
134,0.5324181604121041
135,0.5317343507881773
136,0.531064009167066
137,0.5304068675180599
138,0.5297626631447295
139,0.5291311385786134
140,0.5285120414753363
141,0.5279051245125075
142,0.5273101452899759
143,0.5267268662314855
144,0.5261550544891984
145,0.525594481849059
146,0.5250449246389941
147,0.5245061636382639
148,0.5239779839890776
149,0.5234601751094571
150,0.5229525306085213
151,0.5224548482027496
152,0.521966929634451
153,0.5214885805915505
154,0.5210196106290278
155,0.5205598330922346
156,0.5201090650408853
157,0.5196671271757528
158,0.519233843765941
159,0.5188090425777516
160,0.5183925548051367
161,0.5179842150018718
162,0.517583861014085
163,0.5171913339149756
164,0.5168064779409665
165,0.5164291404280178
166,0.5160591717506392
167,0.5156964252609397
168,0.5153407572296449
169,0.5149920267878922
170,0.5146500958703921
171,0.5143148291593885
172,0.5139860940303085
173,0.5136637604979984
174,0.5133477011641604
175,0.5130377911659663
176,0.5127339081255617
177,0.5124359321004821
178,0.5121437455355129
179,0.5118572332147771
180,0.51157628221542
181,0.5113007818619972
182,0.511030623681647
183,0.5107657013602402
184,0.5105059106996077
185,0.5102511495749876
186,0.5100013178943759
187,0.509756317557562
188,0.5095160524168367
189,0.5092804282378017
190,0.5090493526615147
191,0.508822735167296
192,0.5086004870357315
193,0.5083825213132399
194,0.5081687527765253
195,0.5079590978986196
196,0.5077534748147879
197,0.5075518032895162
198,0.5073540046840257
199,0.5071600019246187
200,0.5069697194715304
201,0.5067830832883938
202,0.5066000208122787
203,0.5064204609239644
204,0.5062443339203936
205,0.5060715714849553
206,0.5059021066610505
207,0.505735873824558
208,0.505572808657325
209,0.5054128481212723
210,0.505255930432809
211,0.505101995038046
212,0.5049509825880949
213,0.5048028349152438
214,0.5046574950094986
215,0.5045149069952026
216,0.5043750161091168
217,0.50423776867748
218,0.5041031120949077
219,0.5039709948028863
220,0.503841366269096
221,0.5037141769667989
222,0.5035893783549534
223,0.5034669228584238
224,0.5033467638491592
