#Pareto aproximation (maximum likehood) vs Original set
#ParetoMl(x), ParetoMl(CDF) 
0.05831305113526219,0.9912211437357797
0.0595353313081437,0.991282659584744
0.06078323128297224,0.9913437443753153
0.062057288067765,0.9914044011280376
0.06335804992658255,0.9914646328422896
0.0646860766154632,0.9915244424964319
0.06604193962330306,0.9915838330479554
0.06742622241778336,0.9916428074336268
0.06883952069645496,0.9917013685696341
0.07028244264308353,0.991759519351731
0.07175560918936921,0.9918172626553795
0.0732596542821523,0.9918746013358928
0.07479522515621813,0.9919315382285758
0.07636298261282241,0.9919880761488659
0.07796360130405237,0.9920442178924719
0.07959777002314977,0.9920999662355122
0.08126619200091946,0.9921553239346522
0.08296958520834916,0.9922102937272409
0.08470868266557402,0.9922648783314454
0.08648423275731726,0.9923190804463863
0.08829699955494083,0.9923729027522705
0.09014776314524918,0.9924263479105242
0.09203731996618231,0.9924794185639239
0.09396648314954691,0.9925321173367276
0.09593608287093147,0.9925844468348046
0.09794696670695385,0.9926364096457639
0.1,0.9926880083390826
0.1020960662306048,0.9927392454662325
0.1042360673976401,0.9927901235608069
0.1064209244064725,0.9928406451386452
0.1086515774652537,0.9928908126979579
0.1109289864895223,0.9929406287194495
0.1132541315152813,0.992990095666442
0.1156280131207375,0.9930392159849959
0.1180516528568806,0.9930879921040315
0.1205260936870841,0.9931364264354491
0.1230524004359262,0.993184521374248
0.1256316602474122,0.9932322792986452
0.128264983052806,0.9932797025701929
0.1309535020482668,0.9933267935338953
0.1336983741824945,0.9933735545183244
0.1365007806546014,0.9934199878357353
0.1393619274224144,0.9934660957821804
0.1422830457214352,0.9935118806376231
0.1452653925946781,0.9935573446660507
0.1483102514336103,0.9936024901155858
0.1514189325304352,0.9936473192185978
0.1545927736419478,0.9936918341918136
0.1578331405652116,0.9937360372364266
0.161141427725302,0.9937799305382058
0.1645190587753661,0.993823516267604
0.1679674872092653,0.9938667965798653
0.1714881969870541,0.993909773615131
0.1750827031735723,0.9939524494985461
0.1787525525904236,0.9939948263403641
0.182499324481615,0.9940369062360511
0.186324631193156,0.9940786912663903
0.1902301188668946,0.9941201834975835
0.1942174681489025,0.9941613849813548
0.1982883949127071,0.9942022977550506
0.2024446509976802,0.9942429238417418
0.2066880249629082,0.9942832652503227
0.2110203428568597,0.9943233239756105
0.2154434690031882,0.9943631019984447
0.2199593068030075,0.9944026012857839
0.2245697995539772,0.9944418237908043
0.2292769312865649,0.9944807714529952
0.2340827276178294,0.9945194461982556
0.2389892566231048,0.9945578499389892
0.243998629725955,0.9945959845741988
0.2491130026067786,0.9946338519895807
0.2543345761304648,0.994671454057617
0.2596655972934873,0.9947087926376695
0.2651083601908536,0.9947458695760705
0.2706652070033241,0.9947826867062147
0.2763385290053172,0.9948192458486497
0.2821307675939471,0.9948555488111659
0.2880444153396298,0.9948915973888862
0.2940820170587061,0.9949273933643545
0.3002461709085549,0.994962938507624
0.306539529505653,0.9949982345763444
0.312964801067075,0.9950332833158494
0.3195247505759213,0.9950680864592424
0.3262222009711667,0.9951026457274826
0.3330600343624588,0.9951369628294702
0.340041193270371,0.99517103946213
0.3471686818926559,0.9952048773104968
0.3544455673970436,0.9952384780477972
0.3618749812411277,0.9952718433355335
0.3694601205199303,0.9953049748235654
0.3772042493417002,0.995337874150191
0.3851107002325569,0.9953705429422293
0.393182875570577,0.995402982815099
0.4014242490499318,0.9954351953728994
0.4098383671757261,0.9954671822084894
0.4184288507901585,0.9954989449035664
0.4271993966306777,0.9955304850287442
0.4361537789208006,0.9955618041436312
0.4452958509942651,0.9955929037969069
0.4546295469532399,0.9956237855263989
0.4641588833612782,0.9956544508591587
0.4738879609717651,0.9956849013115375
0.4838209664925957,0.9957151383892612
0.4939621743878316,0.995745163587504
0.5043159487171359,0.9957749783909637
0.5148867450137498,0.995804584273934
0.5256791122018419,0.9958339827003782
0.5366976945540476,0.9958631751240007
0.5479472336900282,0.9958921629883197
0.5594325706169377,0.9959209477267383
0.5711586478126435,0.9959495307626154
0.5831305113526218,0.9959779135093356
0.595353313081437,0.9960060973703802
0.6078323128297224,0.9960340837393954
0.62057288067765,0.9960618740002619
0.6335804992658254,0.9960894695271632
0.6468607661546321,0.9961168716846536
0.6604193962330305,0.9961440818277253
0.6742622241778335,0.996171101301876
0.6883952069645496,0.996197931443175
0.7028244264308353,0.9962245735783296
0.7175560918936921,0.99625102902475
0.732596542821523,0.9962772990906156
0.7479522515621814,0.9963033850749384
0.7636298261282242,0.9963292882676283
0.7796360130405237,0.9963550099495563
0.7959777002314977,0.9963805513926179
0.8126619200091946,0.9964059138597965
0.8296958520834898,0.9964310986052246
0.8470868266557402,0.9964561068742476
0.8648423275731727,0.9964809399034837
0.8829699955494082,0.9965055989208862
0.9014776314524917,0.9965300851458037
0.9203731996618231,0.9965543997890403
0.9396648314954691,0.9965785440529157
0.9593608287093147,0.996602519131325
0.9794696670695385,0.996626326209797
1,0.9966499664655531
1.020960662306048,0.9966734410675659
1.042360673976403,0.9966967511766165
1.064209244064722,0.9967198979453521
1.086515774652537,0.996742882518343
1.109289864895223,0.9967657060321391
1.132541315152813,0.9967883696153262
1.156280131207378,0.9968108743885822
1.180516528568803,0.9968332214647315
1.205260936870841,0.9968554119488009
1.230524004359262,0.996877446938074
1.256316602474121,0.9968993275221455
1.282649830528062,0.9969210547829747
1.309535020482665,0.9969426297949397
1.336983741824945,0.9969640536248899
1.365007806546014,0.9969853273321992
1.393619274224144,0.9970064519688179
1.422830457214355,0.9970274285793251
1.452653925946778,0.9970482582009803
1.483102514336103,0.9970689418637748
1.514189325304352,0.9970894805904821
1.545927736419479,0.9971098753967091
1.57833140565212,0.997130127290946
1.611414277253017,0.9971502372746163
1.645190587753661,0.9971702063421259
1.679674872092653,0.9971900354809133
1.714881969870541,0.9972097256714972
1.750827031735727,0.9972292778875258
1.787525525904232,0.9972486930958243
1.824993244816151,0.9972679722564436
1.86324631193156,0.9972871163227069
1.902301188668946,0.9973061262412575
1.942174681489028,0.997325002952105
1.982883949127067,0.9973437473886724
2.024446509976802,0.9973623604778415
2.066880249629082,0.9973808431399998
2.110203428568596,0.9973991962890848
2.154434690031886,0.9974174208326302
2.19959306803007,0.9974355176718103
2.245697995539772,0.9974534877014843
2.292769312865649,0.9974713318102414
2.340827276178294,0.9974890508804437
2.389892566231053,0.9975066457882708
2.439986297259545,0.9975241174037621
2.491130026067786,0.9975414665908612
2.543345761304648,0.997558694207457
2.596655972934872,0.9975758011054275
2.651083601908542,0.9975927881306811
2.706652070033236,0.9976096561231987
2.763385290053167,0.9976264059170753
2.821307675939471,0.9976430383405611
2.880444153396298,0.9976595542161026
2.940820170587067,0.9976759543603831
3.002461709085543,0.9976922395843634
3.065395295056524,0.9977084106933212
3.12964801067075,0.9977244684868919
3.195247505759214,0.9977404137591074
3.262222009711673,0.9977562472984356
3.330600343624582,0.9977719698878196
3.400411932703703,0.9977875823047158
3.47168681892656,0.997803085321133
3.544455673970436,0.9978184797036704
3.618749812411284,0.9978337662135554
3.694601205199295,0.997848945606681
3.772042493416994,0.9978640186336438
3.851107002325569,0.9978789860397806
3.93182875570577,0.9978938485652055
4.014242490499326,0.9979086069448462
4.098383671757253,0.9979232619084808
4.184288507901576,0.9979378141807737
4.271993966306777,0.9979522644813109
4.361537789208006,0.9979666135246368
4.45295850994266,0.997980862020288
4.54629546953239,0.99799501067283
4.641588833612772,0.9980090601818905
4.738879609717651,0.9980230112421952
4.838209664925957,0.9980368645436012
4.939621743878326,0.9980506207711322
5.043159487171349,0.9980642806050112
5.148867450137487,0.9980778447206951
5.256791122018419,0.9980913137889071
5.366976945540476,0.9981046884756714
5.479472336900293,0.9981179694423442
5.594325706169389,0.9981311573456481
5.711586478126423,0.9981442528377034
5.831305113526219,0.9981572565660611
5.95353313081437,0.9981701691737347
6.078323128297236,0.9981829912992315
6.205728806776513,0.9981957235765851
6.335804992658241,0.9982083666353859
6.46860766154632,0.9982209211008128
6.604193962330306,0.9982333875936639
6.742622241778349,0.9982457667303869
6.883952069645511,0.9982580591231102
7.028244264308339,0.9982702653796728
7.175560918936921,0.9982823861036544
7.32596542821523,0.9982944218944051
7.479522515621829,0.9983063733470753
7.636298261282257,0.9983182410526451
7.796360130405221,0.9983300255979533
7.959777002314977,0.9983417275657266
8.126619200091946,0.9983533475346084
8.296958520834915,0.9983648860791874
8.470868266557419,0.998376343770026
8.648423275731709,0.9983877211736886
8.829699955494084,0.998399018852769
9.014776314524918,0.9984102373659197
9.203731996618231,0.9984213772678777
9.39664831495471,0.9984324391094933
9.593608287093128,0.9984434234377567
9.794696670695386,0.998454330795825
10,0.9984651617230496
