#Cauchy - Cost J(iterations) convergence
#iterations, J(iterations)
1368,124421.2426542214
1369,124421.2426542212
1370,124421.2426542215
1371,124421.2426542208
1372,124421.242654221
1373,124421.2426542214
1374,124421.2426542208
1375,124421.2426542208
1376,124421.242654221
1377,124421.2426542208
1378,124421.242654221
1379,124421.2426542204
1380,124421.2426542205
1381,124421.2426542208
1382,124421.2426542201
1383,124421.2426542201
1384,124421.2426542204
1385,124421.2426542199
1386,124421.2426542202
1387,124421.2426542203
1388,124421.2426542201
1389,124421.2426542203
1390,124421.2426542201
1391,124421.2426542202
1392,124421.2426542196
1393,124421.2426542202
1394,124421.2426542198
1395,124421.2426542199
1396,124421.2426542194
1397,124421.2426542195
1398,124421.2426542195
1399,124421.2426542193
1400,124421.2426542191
1401,124421.2426542191
1402,124421.2426542191
1403,124421.2426542189
1404,124421.2426542187
1405,124421.2426542189
1406,124421.2426542191
1407,124421.2426542187
1408,124421.2426542187
1409,124421.2426542188
1410,124421.2426542185
1411,124421.2426542188
1412,124421.2426542187
1413,124421.2426542183
1414,124421.2426542185
1415,124421.2426542187
1416,124421.2426542181
1417,124421.2426542181
1418,124421.2426542183
1419,124421.2426542181
1420,124421.2426542182
1421,124421.242654218
1422,124421.2426542178
1423,124421.2426542177
1424,124421.242654218
1425,124421.2426542176
1426,124421.2426542176
1427,124421.2426542176
1428,124421.2426542174
1429,124421.2426542175
1430,124421.2426542173
1431,124421.2426542176
1432,124421.2426542169
1433,124421.242654217
1434,124421.2426542168
1435,124421.2426542166
1436,124421.2426542171
1437,124421.2426542171
1438,124421.2426542163
1439,124421.2426542168
1440,124421.2426542166
1441,124421.2426542166
1442,124421.2426542167
1443,124421.2426542166
1444,124421.2426542163
1445,124421.2426542161
1446,124421.242654216
1447,124421.2426542166
1448,124421.242654216
1449,124421.2426542157
1450,124421.2426542164
1451,124421.2426542156
1452,124421.2426542157
1453,124421.2426542156
1454,124421.2426542154
1455,124421.2426542157
1456,124421.2426542152
1457,124421.2426542153
1458,124421.2426542154
1459,124421.2426542158
1460,124421.2426542155
1461,124421.2426542154
1462,124421.2426542153
1463,124421.2426542155
1464,124421.2426542147
1465,124421.242654215
1466,124421.2426542149
1467,124421.2426542149
1468,124421.2426542145
1469,124421.2426542148
1470,124421.2426542149
1471,124421.2426542143
1472,124421.2426542143
1473,124421.2426542146
1474,124421.2426542148
1475,124421.2426542146
1476,124421.2426542143
1477,124421.2426542142
1478,124421.2426542142
1479,124421.2426542139
1480,124421.2426542139
1481,124421.2426542137
1482,124421.2426542137
1483,124421.2426542137
1484,124421.2426542134
1485,124421.2426542139
1486,124421.2426542134
1487,124421.2426542136
1488,124421.2426542139
1489,124421.242654213
1490,124421.2426542133
1491,124421.2426542133
1492,124421.2426542132
1493,124421.2426542132
1494,124421.2426542133
1495,124421.2426542132
1496,124421.242654213
1497,124421.2426542126
1498,124421.2426542131
1499,124421.242654213
1500,124421.2426542124
