#Weibull aproximation vs Original set
#W(x), W(CDF) 
4.271993966306777e-08,0.5593179672495908
4.361537789208006e-08,0.5598903539921811
4.45295850994266e-08,0.5604629033811908
4.546295469532399e-08,0.5610356142812649
4.641588833612782e-08,0.561608485554187
4.738879609717651e-08,0.5621815160588808
4.838209664925958e-08,0.5627547046514121
4.939621743878326e-08,0.5633280501849907
5.043159487171359e-08,0.5639015515099712
5.148867450137498e-08,0.564475207473857
5.256791122018419e-08,0.5650490169212995
5.366976945540476e-08,0.5656229786941023
5.479472336900293e-08,0.5661970916312216
5.594325706169378e-08,0.5667713545687694
5.711586478126435e-08,0.5673457663400145
5.831305113526219e-08,0.5679203257753855
5.95353313081437e-08,0.5684950317024726
6.078323128297236e-08,0.5690698829460292
6.2057288067765e-08,0.5696448783279748
6.335804992658255e-08,0.5702200166673974
6.46860766154632e-08,0.570795296780555
6.604193962330306e-08,0.5713707174808785
6.742622241778349e-08,0.5719462775789741
6.883952069645497e-08,0.5725219758826253
7.028244264308353e-08,0.5730978111967959
7.175560918936921e-08,0.573673782323632
7.32596542821523e-08,0.5742498880624646
7.479522515621828e-08,0.5748261272098126
7.636298261282242e-08,0.5754024985593851
7.796360130405237e-08,0.575979000902084
7.959777002314978e-08,0.5765556330260064
8.126619200091946e-08,0.5771323937164486
8.296958520834915e-08,0.5777092817559073
8.470868266557402e-08,0.5782862959240833
8.648423275731727e-08,0.5788634349978845
8.829699955494083e-08,0.5794406977514279
9.014776314524918e-08,0.5800180829560438
9.20373199661823e-08,0.5805955893802779
9.396648314954691e-08,0.5811732157898944
9.593608287093146e-08,0.5817509609478798
9.794696670695386e-08,0.5823288236144448
1e-07,0.582906802547029
1.020960662306048e-07,0.5834848965003024
1.042360673976401e-07,0.5840631042261701
1.064209244064725e-07,0.5846414244737752
1.086515774652537e-07,0.5852198559895012
1.109289864895223e-07,0.5857983975169769
1.132541315152813e-07,0.5863770477970789
1.156280131207375e-07,0.5869558055679348
1.180516528568806e-07,0.5875346695649277
1.205260936870841e-07,0.5881136385206991
1.230524004359261e-07,0.5886927111651524
1.256316602474121e-07,0.5892718862254571
1.28264983052806e-07,0.5898511624260518
1.309535020482668e-07,0.5904305384886488
1.336983741824945e-07,0.5910100131322369
1.365007806546014e-07,0.5915895850730859
1.393619274224144e-07,0.5921692530247504
1.422830457214352e-07,0.5927490156980733
1.452653925946781e-07,0.5933288718011905
1.483102514336103e-07,0.593908820039534
1.514189325304352e-07,0.5944888591158368
1.545927736419479e-07,0.5950689877301366
1.578331405652117e-07,0.5956492045797795
1.61141427725302e-07,0.5962295083594253
1.645190587753661e-07,0.5968098977610505
1.679674872092653e-07,0.5973903714739539
1.714881969870541e-07,0.5979709281847592
1.750827031735723e-07,0.5985515665774213
1.787525525904236e-07,0.5991322853332294
