#Pareto - Cost J(iterations) convergence
#iterations, J(iterations)
340,2.023127984963638
341,2.022369660804847
342,2.021613930035544
343,2.020860783786605
344,2.020110213219242
345,2.019362209524891
346,2.018616763925118
347,2.017873867671503
348,2.017133512045549
349,2.016395688358576
350,2.015660387951614
351,2.014927602195312
352,2.014197322489824
353,2.013469540264721
354,2.012744246978877
355,2.012021434120383
356,2.011301093206434
357,2.010583215783238
358,2.009867793425915
359,2.009154817738395
360,2.008444280353322
361,2.007736172931957
362,2.007030487164077
363,2.006327214767881
364,2.005626347489888
365,2.004927877104846
366,2.004231795415631
367,2.003538094253152
368,2.002846765476257
369,2.002157800971634
370,2.001471192653718
371,2.000786932464599
372,2.000105012373918
373,1.999425424378785
374,1.998748160503676
375,1.998073212800343
376,1.99740057334772
377,1.996730234251831
378,1.996062187645694
379,1.995396425689236
380,1.994732940569193
381,1.994071724499021
382,1.993412769718806
383,1.992756068495174
384,1.992101613121195
385,1.9914493959163
386,1.990799409226181
387,1.990151645422713
388,1.989506096903852
389,1.988862756093561
390,1.988221615441703
391,1.987582667423967
392,1.986945904541774
393,1.986311319322187
394,1.985678904317828
395,1.985048652106788
396,1.984420555292537
397,1.983794606503846
398,1.98317079839469
399,1.98254912364417
400,1.981929574956419
401,1.981312145060528
402,1.980696826710447
403,1.980083612684911
404,1.979472495787349
405,1.978863468845803
406,1.978256524712841
407,1.977651656265475
408,1.977048856405077
409,1.976448118057296
410,1.975849434171973
411,1.975252797723061
412,1.974658201708542
413,1.974065639150342
414,1.973475103094254
415,1.97288658660985
416,1.972300082790408
417,1.971715584752823
418,1.97113308563753
419,1.970552578608424
420,1.969974056852777
421,1.969397513581163
422,1.968822942027371
423,1.968250335448333
424,1.96767968712404
425,1.967110990357466
426,1.966544238474484
427,1.9659794248238
428,1.965416542776858
429,1.964855585727777
430,1.964296547093264
431,1.963739420312541
432,1.963184198847269
433,1.962630876181467
434,1.962079445821439
435,1.961529901295696
436,1.960982236154884
437,1.960436443971701
438,1.959892518340826
439,1.959350452878848
440,1.958810241224181
441,1.958271877036998
442,1.957735353999154
443,1.95720066581411
444,1.95666780620686
445,1.95613676892386
446,1.95560754773295
447,1.955080136423285
448,1.95455452880526
449,1.95403071871044
450,1.953508699991479
451,1.952988466522062
452,1.95247001219682
453,1.951953330931266
454,1.951438416661722
455,1.950925263345245
456,1.950413864959559
457,1.949904215502984
458,1.949396308994366
459,1.948890139473003
460,1.948385700998582
461,1.947882987651102
462,1.947381993530808
463,1.946882712758124
464,1.946385139473579
465,1.945889267837742
466,1.945395092031153
467,1.944902606254251
468,1.944411804727312
469,1.943922681690378
470,1.943435231403186
471,1.942949448145108
472,1.942465326215078
473,1.941982859931526
474,1.941502043632317
475,1.941022871674674
476,1.940545338435121
477,1.940069438309415
478,1.939595165712475
479,1.939122515078322
480,1.938651480860015
481,1.938182057529578
482,1.937714239577944
483,1.937248021514886
484,1.936783397868949
485,1.936320363187395
486,1.935858912036131
487,1.93539903899965
488,1.934940738680962
489,1.934484005701537
490,1.934028834701239
491,1.933575220338262
492,1.933123157289069
493,1.932672640248328
494,1.932223663928852
495,1.931776223061535
496,1.931330312395291
497,1.930885926696992
498,1.930443060751406
499,1.930001709361138
500,1.929561867346567
501,1.929123529545785
502,1.928686690814539
503,1.928251346026167
504,1.927817490071539
505,1.927385117859001
506,1.926954224314309
507,1.926524804380573
508,1.926096853018197
509,1.925670365204821
510,1.925245335935261
511,1.924821760221447
512,1.924399633092372
513,1.923978949594027
514,1.923559704789345
515,1.923141893758143
