#Pareto aproximation (maximum likehood) vs Original set
#ParetoMl(x), ParetoMl(CDF) 
1.82499324481615e-06,0.2429780682809286
1.86324631193156e-06,0.2441922580166221
1.902301188668946e-06,0.2454045003097749
1.942174681489028e-06,0.2466147982838954
1.982883949127071e-06,0.247823155057483
2.024446509976802e-06,0.249029573744035
2.066880249629082e-06,0.250234057452055
2.110203428568597e-06,0.2514366092850607
2.154434690031886e-06,0.2526372323415925
2.199593068030075e-06,0.2538359297152203
2.245697995539772e-06,0.255032704494553
2.292769312865649e-06,0.2562275597632453
2.340827276178294e-06,0.2574204986000059
2.389892566231052e-06,0.2586115240786059
2.43998629725955e-06,0.2598006392678859
2.491130026067786e-06,0.2609878472317647
2.543345761304648e-06,0.2621731510292471
2.596655972934872e-06,0.2633565537144309
2.651083601908542e-06,0.2645380583365161
2.706652070033241e-06,0.2657176679398114
2.763385290053167e-06,0.2668953855637434
2.821307675939471e-06,0.2680712142428634
2.880444153396298e-06,0.2692451570068557
2.940820170587067e-06,0.270417216880545
3.002461709085549e-06,0.2715873968839047
3.065395295056524e-06,0.2727557000320643
3.129648010670751e-06,0.2739221293353179
3.195247505759214e-06,0.2750866877991307
3.262222009711673e-06,0.2762493784241477
3.330600343624589e-06,0.2774102042062008
3.400411932703702e-06,0.2785691681363175
3.47168681892656e-06,0.2797262732007277
3.544455673970436e-06,0.2808815223808717
3.618749812411284e-06,0.2820349186534078
3.694601205199302e-06,0.2831864649902197
3.772042493416993e-06,0.2843361643584251
3.851107002325569e-06,0.2854840197203825
3.93182875570577e-06,0.286630034033699
4.014242490499326e-06,0.2877742102512381
4.098383671757261e-06,0.2889165513211267
4.184288507901576e-06,0.2900570601867639
4.271993966306777e-06,0.2911957397868278
4.361537789208005e-06,0.2923325930552825
4.45295850994266e-06,0.2934676229213868
4.5462954695324e-06,0.2946008323097014
4.641588833612773e-06,0.2957322241400957
4.738879609717651e-06,0.2968618013277565
4.838209664925957e-06,0.2979895667831949
4.939621743878326e-06,0.2991155234122532
5.043159487171359e-06,0.3002396741161136
5.148867450137487e-06,0.301362021791305
5.25679112201842e-06,0.3024825693297105
5.366976945540476e-06,0.3036013196185747
5.479472336900293e-06,0.3047182755405116
5.594325706169378e-06,0.3058334399735114
5.711586478126423e-06,0.306946815790949
5.831305113526219e-06,0.3080584058615899
5.95353313081437e-06,0.3091682130495991
6.078323128297237e-06,0.3102762402145469
6.205728806776501e-06,0.3113824902114178
6.335804992658241e-06,0.3124869658906171
6.468607661546321e-06,0.3135896700979781
6.604193962330305e-06,0.3146906056747698
6.742622241778349e-06,0.315789775457704
6.883952069645496e-06,0.3168871822789427
7.028244264308338e-06,0.3179828289661055
7.175560918936921e-06,0.3190767183422768
7.32596542821523e-06,0.3201688532260129
7.479522515621829e-06,0.3212592364313492
7.636298261282242e-06,0.3223478707678081
7.796360130405221e-06,0.3234347590404056
7.959777002314978e-06,0.3245199040496589
8.126619200091945e-06,0.3256033085915931
8.296958520834915e-06,0.326684975457749
8.470868266557402e-06,0.3277649074351897
8.648423275731709e-06,0.3288431073065088
8.829699955494083e-06,0.3299195778498363
9.014776314524917e-06,0.3309943218388465
9.20373199661823e-06,0.332067342042765
9.396648314954691e-06,0.3331386412263759
9.593608287093147e-06,0.3342082221500289
9.794696670695386e-06,0.335276087569646
1e-05,0.3363422402367295
1.020960662306048e-05,0.3374066828983684
1.042360673976401e-05,0.3384694182972451
1.064209244064725e-05,0.3395304491716439
1.086515774652537e-05,0.3405897782554563
1.109289864895223e-05,0.3416474082781896
1.132541315152813e-05,0.3427033419649729
1.156280131207375e-05,0.3437575820365643
1.180516528568806e-05,0.3448101312093584
1.205260936870841e-05,0.3458609921953929
1.230524004359262e-05,0.3469101677023555
1.256316602474121e-05,0.3479576604335911
1.28264983052806e-05,0.3490034730881086
1.309535020482668e-05,0.3500476083605883
1.336983741824945e-05,0.3510900689413881
1.365007806546014e-05,0.352130857516551
1.393619274224143e-05,0.353169976767812
1.422830457214352e-05,0.3542074293726044
1.452653925946781e-05,0.3552432180040677
1.483102514336103e-05,0.3562773453310535
1.514189325304352e-05,0.3573098140181331
1.545927736419479e-05,0.3583406267256041
1.578331405652116e-05,0.3593697861094968
1.61141427725302e-05,0.3603972948215821
1.645190587753661e-05,0.3614231555093774
1.679674872092653e-05,0.3624473708161539
1.714881969870541e-05,0.3634699433809429
1.750827031735727e-05,0.3644908758385432
1.787525525904236e-05,0.3655101708195277
1.82499324481615e-05,0.36652783095025
1.86324631193156e-05,0.3675438588528513
1.902301188668946e-05,0.3685582571452674
1.942174681489028e-05,0.3695710284412346
1.982883949127071e-05,0.3705821753502972
2.024446509976802e-05,0.3715917004778148
2.066880249629082e-05,0.3725996064249673
2.110203428568597e-05,0.3736058957887629
2.154434690031887e-05,0.3746105711620445
2.199593068030075e-05,0.3756136351334964
2.245697995539772e-05,0.3766150902876507
2.292769312865649e-05,0.3776149392048944
2.340827276178294e-05,0.3786131844614755
2.389892566231053e-05,0.3796098286295103
2.43998629725955e-05,0.3806048742769893
2.491130026067786e-05,0.3815983239677844
2.543345761304648e-05,0.3825901802616556
2.596655972934872e-05,0.3835804457142566
2.651083601908542e-05,0.3845691228771427
2.706652070033241e-05,0.3855562142977764
2.763385290053167e-05,0.3865417225195344
2.821307675939471e-05,0.3875256500817144
2.880444153396298e-05,0.3885079995195407
2.940820170587067e-05,0.3894887733641718
3.002461709085549e-05,0.3904679741427061
3.065395295056524e-05,0.3914456043781892
3.12964801067075e-05,0.3924216665896199
3.195247505759214e-05,0.3933961632919565
3.262222009711673e-05,0.3943690969961237
3.330600343624589e-05,0.3953404702090189
3.400411932703703e-05,0.3963102854335188
3.471686818926559e-05,0.3972785451684857
3.544455673970435e-05,0.3982452519087738
3.618749812411284e-05,0.3992104081452359
3.694601205199302e-05,0.4001740163647297
3.772042493416993e-05,0.4011360790501243
3.851107002325569e-05,0.4020965986803063
3.93182875570577e-05,0.4030555777301869
4.014242490499326e-05,0.4040130186707072
4.098383671757261e-05,0.4049689239688452
4.184288507901576e-05,0.4059232960876226
4.271993966306776e-05,0.4068761374861104
4.361537789208006e-05,0.4078274506194353
4.45295850994266e-05,0.4087772379387863
4.5462954695324e-05,0.409725501891421
4.641588833612772e-05,0.4106722449206719
4.738879609717651e-05,0.4116174694659526
4.838209664925957e-05,0.412561177962764
4.939621743878326e-05,0.4135033728427008
5.043159487171359e-05,0.4144440565334575
5.148867450137487e-05,0.415383231458835
5.256791122018419e-05,0.4163209000387468
5.366976945540476e-05,0.4172570646892245
5.479472336900293e-05,0.4181917278224254
5.594325706169377e-05,0.4191248918466373
5.711586478126424e-05,0.4200565591662856
5.831305113526218e-05,0.4209867321819393
5.95353313081437e-05,0.421915413290317
6.078323128297237e-05,0.4228426048842933
6.2057288067765e-05,0.4237683093529045
6.335804992658241e-05,0.4246925290813558
6.468607661546321e-05,0.4256152664510262
6.604193962330305e-05,0.4265365238394754
6.742622241778349e-05,0.4274563036204496
6.883952069645496e-05,0.4283746081638879
7.028244264308338e-05,0.4292914398359282
7.175560918936922e-05,0.4302068009989135
7.32596542821523e-05,0.4311206940113974
7.479522515621829e-05,0.4320331212281511
7.636298261282242e-05,0.4329440850001683
7.79636013040522e-05,0.4338535876746729
7.959777002314978e-05,0.4347616315951234
8.126619200091945e-05,0.4356682191012197
8.296958520834916e-05,0.4365733525289092
8.470868266557403e-05,0.4374770342103925
8.648423275731709e-05,0.4383792664741297
8.829699955494083e-05,0.4392800516448464
9.014776314524917e-05,0.4401793920435393
9.203731996618231e-05,0.4410772899874825
9.39664831495469e-05,0.4419737477902335
9.593608287093147e-05,0.4428687677616392
9.794696670695385e-05,0.4437623522078413
0.0001,0.4446545034312833
0.0001020960662306048,0.4455452237307154
0.0001042360673976401,0.4464345154012006
0.0001064209244064725,0.4473223807341214
0.0001086515774652537,0.4482088220171848
0.0001109289864895223,0.4490938415344287
0.0001132541315152813,0.4499774415662273
0.0001156280131207375,0.4508596243892978
0.0001180516528568806,0.4517403922767055
0.0001205260936870841,0.4526197474978696
0.0001230524004359262,0.4534976923185702
0.0001256316602474122,0.4543742290009525
0.000128264983052806,0.4552493598035336
0.0001309535020482668,0.4561230869812088
0.0001336983741824945,0.4569954127852558
0.0001365007806546014,0.4578663394633423
0.0001393619274224143,0.4587358692595305
0.0001422830457214352,0.4596040044142832
0.0001452653925946781,0.4604707471644702
0.0001483102514336103,0.4613360997433733
0.0001514189325304352,0.4622000643806924
0.0001545927736419478,0.4630626433025512
0.0001578331405652116,0.4639238387315026
0.000161141427725302,0.4647836528865352
0.0001645190587753661,0.4656420879830784
0.0001679674872092653,0.4664991462330083
0.0001714881969870541,0.4673548298446529
0.0001750827031735723,0.4682091410227991
0.0001787525525904235,0.4690620819686968
0.0001824993244816151,0.4699136548800656
0.000186324631193156,0.4707638619511004
0.0001902301188668946,0.4716127053724765
0.0001942174681489025,0.4724601873313554
0.0001982883949127071,0.4733063100113912
0.0002024446509976802,0.4741510755927351
0.0002066880249629082,0.4749944862520418
0.0002110203428568597,0.4758365441624748
0.0002154434690031882,0.476677251493712
0.0002199593068030075,0.4775166104119515
0.0002245697995539772,0.4783546230799168
0.0002292769312865649,0.4791912916568629
0.0002340827276178294,0.4800266182985814
0.0002389892566231048,0.4808606051574059
0.000243998629725955,0.4816932543822187
0.0002491130026067791,0.4825245681184545
0.0002543345761304648,0.4833545485081076
0.0002596655972934873,0.4841831976897366
0.0002651083601908536,0.48501051779847
0.0002706652070033241,0.4858365109660119
0.0002763385290053172,0.486661179320647
0.0002821307675939471,0.4874845249872467
0.0002880444153396298,0.4883065500872745
0.000294082017058706,0.489127256738791
0.0003002461709085549,0.4899466470564596
0.000306539529505653,0.4907647231515522
0.000312964801067075,0.491581487131954
0.0003195247505759214,0.4923969411021701
0.0003262222009711667,0.4932110871633296
0.0003330600343624589,0.4940239274131917
0.000340041193270371,0.4948354639461511
0.000347168681892656,0.4956456988532429
0.0003544455673970436,0.4964546342221493
0.0003618749812411277,0.497262272137203
0.0003694601205199302,0.4980686146793942
0.0003772042493417001,0.4988736639263756
0.0003851107002325569,0.4996774219524668
0.000393182875570577,0.5004798908286612
0.0004014242490499318,0.5012810726226298
0.0004098383671757261,0.502080969398728
0.0004184288507901585,0.5028795832179997
0.0004271993966306776,0.5036769161381831
0.0004361537789208006,0.5044729702137161
0.0004452958509942651,0.5052677474957412
0.0004546295469532399,0.5060612500321119
0.0004641588833612782,0.506853479867396
0.0004738879609717651,0.5076444390428829
0.0004838209664925957,0.5084341295965876
0.0004939621743878316,0.5092225535632562
0.0005043159487171359,0.5100097129743716
0.0005148867450137498,0.5107956098581581
0.0005256791122018419,0.5115802462395871
0.0005366976945540476,0.5123636241403822
0.0005479472336900282,0.513145745579024
0.0005594325706169377,0.5139266125707561
0.0005711586478126435,0.5147062271275896
0.0005831305113526219,0.5154845912583086
0.000595353313081437,0.5162617069684752
0.0006078323128297224,0.5170375762604347
0.0006205728806776501,0.5178122011333214
0.0006335804992658254,0.5185855835830625
0.0006468607661546321,0.5193577256023841
0.0006604193962330305,0.5201286291808165
0.0006742622241778335,0.5208982963046985
0.0006883952069645496,0.5216667289571835
0.0007028244264308353,0.5224339291182436
0.0007175560918936921,0.5231998987646755
0.000732596542821523,0.5239646398701057
0.0007479522515621828,0.5247281544049942
0.0007636298261282241,0.5254904443366414
0.0007796360130405237,0.5262515116291921
0.0007959777002314978,0.5270113582436409
0.0008126619200091946,0.5277699861378369
0.0008296958520834915,0.5285273972664892
0.0008470868266557402,0.5292835935811716
0.0008648423275731727,0.530038577030328
0.0008829699955494083,0.530792349559277
0.0009014776314524918,0.531544913110217
0.000920373199661823,0.5322962696222318
0.000939664831495469,0.5330464210312942
0.0009593608287093146,0.5337953692702728
0.0009794696670695387,0.5345431162689356
0.001,0.5352896639539555
0.001020960662306047,0.5360350142489153
0.001042360673976401,0.5367791690743123
0.001064209244064725,0.537522130347564
0.001086515774652537,0.5382638999830121
0.001109289864895223,0.5390044798919279
0.001132541315152813,0.5397438719825175
0.001156280131207375,0.5404820781599262
0.001180516528568806,0.5412191003262437
0.001205260936870841,0.541954940380509
0.001230524004359262,0.5426896002187149
0.001256316602474122,0.5434230817338139
0.00128264983052806,0.5441553868157214
0.001309535020482668,0.5448865173513227
0.001336983741824945,0.5456164752244754
0.001365007806546014,0.546345262316017
0.001393619274224143,0.5470728805037673
0.001422830457214352,0.5477993316625347
0.001452653925946781,0.5485246176641203
0.001483102514336103,0.5492487403773232
0.001514189325304352,0.5499717016679453
0.001545927736419478,0.5506935033987955
0.001578331405652117,0.5514141474296953
0.00161141427725302,0.5521336356174832
0.001645190587753661,0.5528519698160193
0.001679674872092653,0.5535691518761904
0.001714881969870541,0.5542851836459146
0.001750827031735723,0.5550000669701464
0.001787525525904235,0.5557138036908809
0.00182499324481615,0.5564263956471585
0.00186324631193156,0.5571378446750709
0.001902301188668946,0.5578481526077639
0.001942174681489024,0.5585573212754437
0.001982883949127072,0.5592653525053808
0.002024446509976802,0.559972248121915
0.002066880249629082,0.5606780099464601
0.002110203428568597,0.5613826397975084
0.002154434690031882,0.5620861394906356
0.002199593068030075,0.5627885108385052
0.002245697995539772,0.5634897556508737
0.002292769312865649,0.5641898757345947
0.002340827276178294,0.5648888728936239
0.002389892566231048,0.5655867489290234
0.00243998629725955,0.566283505638967
0.002491130026067791,0.5669791448187439
0.002543345761304648,0.567673668260764
0.002596655972934872,0.5683670777545629
0.002651083601908536,0.5690593750868048
0.002706652070033241,0.5697505620412895
0.002763385290053173,0.5704406403989548
0.002821307675939471,0.5711296119378828
0.002880444153396298,0.5718174784333032
0.002940820170587061,0.5725042416575985
0.003002461709085549,0.5731899033803087
0.00306539529505653,0.5738744653681354
0.00312964801067075,0.5745579293849467
0.003195247505759214,0.5752402971917815
0.003262222009711667,0.5759215705468543
0.003330600343624588,0.5766017512055597
0.00340041193270371,0.5772808409204765
0.003471686818926559,0.5779588414413727
0.003544455673970436,0.5786357545152099
0.003618749812411277,0.5793115818861475
0.003694601205199302,0.5799863252955479
0.003772042493417001,0.5806599864819801
0.003851107002325569,0.5813325671812248
0.003931828755705771,0.5820040691262787
0.004014242490499318,0.5826744940473586
0.004098383671757262,0.5833438436719067
0.004184288507901585,0.5840121197245942
0.004271993966306777,0.5846793239273262
0.004361537789208006,0.5853454579992463
0.004452958509942651,0.5860105236567401
0.0045462954695324,0.5866745226134411
0.004641588833612782,0.5873374565802336
0.004738879609717651,0.5879993272652579
0.004838209664925958,0.5886601363739155
0.004939621743878316,0.5893198856088712
0.005043159487171359,0.5899785766700598
0.005148867450137497,0.5906362112546897
0.005256791122018419,0.5912927910572463
0.005366976945540477,0.5919483177694981
0.005479472336900281,0.5926027930804996
0.005594325706169377,0.5932562186765964
0.005711586478126435,0.5939085962414294
0.005831305113526219,0.594559927455939
0.00595353313081437,0.5952102139983698
0.006078323128297224,0.5958594575442743
0.0062057288067765,0.5965076597665178
0.006335804992658254,0.5971548223352825
0.006468607661546321,0.5978009469180715
0.006604193962330305,0.5984460351797138
0.006742622241778335,0.5990900887823679
0.006883952069645496,0.5997331093855265
0.007028244264308352,0.6003750986460206
0.007175560918936921,0.6010160582180235
0.00732596542821523,0.601655989753056
0.007479522515621813,0.6022948948999896
0.007636298261282242,0.6029327753050511
0.007796360130405237,0.6035696326118269
0.007959777002314978,0.6042054684612678
0.008126619200091946,0.604840284491692
0.008296958520834915,0.6054740823387904
0.008470868266557402,0.6061068636356302
0.008648423275731726,0.6067386300126594
0.008829699955494083,0.6073693830977107
0.009014776314524917,0.6079991245160066
0.00920373199661823,0.6086278558901621
0.009396648314954691,0.6092555788401899
0.009593608287093146,0.6098822949835049
0.009794696670695385,0.610508005934927
0.01,0.6111327133066866
0.01020960662306048,0.6117564187084282
0.01042360673976401,0.6123791237472145
0.01064209244064725,0.6130008300275305
0.01086515774652537,0.6136215391512878
0.01109289864895223,0.6142412527178291
0.01132541315152813,0.6148599723239314
0.01156280131207375,0.6154776995638109
0.01180516528568806,0.6160944360291266
0.01205260936870841,0.6167101833089849
0.01230524004359262,0.6173249429899432
0.01256316602474121,0.6179387166560145
0.0128264983052806,0.6185515058886708
0.01309535020482668,0.6191633122668481
0.01336983741824945,0.6197741373669493
0.01365007806546014,0.6203839827628495
0.01393619274224144,0.620992850025899
0.01422830457214352,0.621600740724928
0.01452653925946781,0.6222076564262505
0.01483102514336103,0.6228135986936683
0.01514189325304352,0.6234185690884749
0.01545927736419479,0.6240225691694598
0.01578331405652117,0.6246256004929118
0.0161141427725302,0.6252276646126247
0.01645190587753661,0.6258287630798988
0.01679674872092653,0.6264288974435472
0.01714881969870541,0.6270280692498986
0.01750827031735723,0.6276262800428016
0.01787525525904235,0.6282235313636284
0.0182499324481615,0.6288198247512792
0.0186324631193156,0.6294151617421857
0.01902301188668946,0.6300095438703159
0.01942174681489025,0.6306029726671766
0.01982883949127071,0.6311954496618188
0.02024446509976802,0.6317869763808411
0.02066880249629082,0.6323775543483934
0.02110203428568597,0.6329671850861808
0.02154434690031882,0.633555870113468
0.02199593068030075,0.634143610947083
0.02245697995539772,0.6347304091014208
0.02292769312865649,0.6353162660884475
0.02340827276178294,0.6359011834177041
0.02389892566231048,0.6364851625963106
0.0243998629725955,0.6370682051289696
0.02491130026067786,0.6376503125179702
0.02543345761304648,0.6382314862631924
0.02596655972934872,0.6388117278621099
0.02651083601908536,0.6393910388097952
0.02706652070033241,0.6399694205989225
0.02763385290053173,0.640546874719772
0.02821307675939471,0.6411234026602335
0.02880444153396298,0.6416990059058107
0.02940820170587061,0.6422736859396243
0.03002461709085549,0.6428474442424165
0.0306539529505653,0.6434202822925544
0.03129648010670751,0.643992201566034
0.03195247505759213,0.6445632035364839
0.03262222009711666,0.6451332896751691
0.03330600343624589,0.6457024614509952
0.0340041193270371,0.6462707203305111
0.03471686818926559,0.6468380677779142
0.03544455673970436,0.6474045052550532
0.03618749812411277,0.6479700342214318
0.03694601205199302,0.6485346561342136
0.03772042493417001,0.6490983724482242
0.03851107002325569,0.6496611846159561
0.0393182875570577,0.6502230940875727
0.04014242490499318,0.6507841023109106
0.04098383671757262,0.6513442107314846
0.04184288507901585,0.6519034207924913
0.04271993966306777,0.652461733934812
0.04361537789208006,0.6530191515970175
0.04452958509942651,0.6535756752153707
0.04546295469532399,0.6541313062238316
0.04641588833612782,0.6546860460540598
0.04738879609717651,0.6552398961354184
0.04838209664925957,0.6557928578949788
0.04939621743878315,0.6563449327575224
0.05043159487171359,0.6568961221455463
0.05148867450137497,0.6574464274792656
0.05256791122018419,0.6579958501766177
0.05366976945540476,0.6585443916532658
0.05479472336900281,0.6590920533226023
0.05594325706169378,0.6596388365957528
0.05711586478126435,0.6601847428815797
0.05831305113526219,0.6607297735866852
0.0595353313081437,0.6612739301154162
