#Normal aproximation vs Original set
#Normal(x), Normal(CDF)
5.366976945540476e-07,0.177630141113166
5.479472336900293e-07,0.1776301987334676
5.594325706169378e-07,0.1776302575615411
5.711586478126435e-07,0.1776303176227027
5.831305113526218e-07,0.1776303789427992
5.95353313081437e-07,0.1776304415482193
6.078323128297237e-07,0.1776305054659049
6.205728806776501e-07,0.1776305707233625
6.335804992658255e-07,0.1776306373486752
6.468607661546321e-07,0.1776307053705148
6.604193962330305e-07,0.1776307748181543
6.742622241778349e-07,0.1776308457214799
6.883952069645496e-07,0.1776309181110046
7.028244264308353e-07,0.1776309920178809
7.175560918936921e-07,0.1776310674739143
7.32596542821523e-07,0.177631144511577
7.479522515621828e-07,0.1776312231640219
7.636298261282241e-07,0.1776313034650968
7.796360130405236e-07,0.1776313854493591
7.959777002314978e-07,0.1776314691520903
8.126619200091945e-07,0.177631554609312
8.296958520834915e-07,0.1776316418578004
8.470868266557403e-07,0.1776317309351028
8.648423275731727e-07,0.1776318218795535
8.829699955494083e-07,0.1776319147302905
9.014776314524917e-07,0.177632009527272
9.20373199661823e-07,0.1776321063112939
9.396648314954691e-07,0.1776322051240075
9.593608287093148e-07,0.1776323060079366
9.794696670695385e-07,0.1776324090064971
1e-06,0.1776325141640144
1.020960662306047e-06,0.1776326215257436
1.042360673976401e-06,0.1776327311378879
1.064209244064725e-06,0.1776328430476194
1.086515774652537e-06,0.1776329573030989
1.109289864895223e-06,0.1776330739534967
1.132541315152813e-06,0.177633193049014
1.156280131207375e-06,0.1776333146409042
1.180516528568805e-06,0.1776334387814952
1.205260936870841e-06,0.1776335655242117
1.230524004359262e-06,0.1776336949235982
1.256316602474121e-06,0.177633827035343
1.28264983052806e-06,0.1776339619163014
1.309535020482668e-06,0.1776340996245208
1.336983741824945e-06,0.177634240219265
1.365007806546014e-06,0.1776343837610407
1.393619274224143e-06,0.1776345303116227
1.422830457214352e-06,0.1776346799340805
1.452653925946781e-06,0.1776348326928062
1.483102514336103e-06,0.1776349886535415
1.514189325304352e-06,0.1776351478834063
1.545927736419479e-06,0.1776353104509275
1.57833140565212e-06,0.1776354764260683
1.61141427725302e-06,0.177635645880259
1.645190587753661e-06,0.177635818886427
1.679674872092653e-06,0.1776359955190286
1.714881969870541e-06,0.1776361758540809
1.750827031735727e-06,0.1776363599691944
1.787525525904235e-06,0.1776365479436068
1.82499324481615e-06,0.177636739858217
1.86324631193156e-06,0.1776369357956195
1.902301188668946e-06,0.1776371358401404
1.942174681489028e-06,0.1776373400778736
1.982883949127071e-06,0.1776375485967178
2.024446509976802e-06,0.1776377614864145
2.066880249629082e-06,0.1776379788385863
2.110203428568597e-06,0.1776382007467767
2.154434690031886e-06,0.1776384273064902
2.199593068030075e-06,0.1776386586152335
2.245697995539772e-06,0.1776388947725572
2.292769312865649e-06,0.1776391358800993
2.340827276178294e-06,0.1776393820416283
2.389892566231052e-06,0.1776396333630878
2.43998629725955e-06,0.1776398899526432
2.491130026067786e-06,0.1776401519207269
2.543345761304648e-06,0.1776404193800866
2.596655972934872e-06,0.1776406924458338
2.651083601908542e-06,0.1776409712354931
2.706652070033241e-06,0.1776412558690532
2.763385290053167e-06,0.1776415464690181
2.821307675939471e-06,0.1776418431604602
2.880444153396298e-06,0.1776421460710741
2.940820170587067e-06,0.1776424553312312
3.002461709085549e-06,0.1776427710740366
3.065395295056524e-06,0.1776430934353857
3.129648010670751e-06,0.1776434225540229
3.195247505759214e-06,0.1776437585716016
3.262222009711673e-06,0.1776441016327452
3.330600343624589e-06,0.1776444518851088
3.400411932703702e-06,0.1776448094794435
3.47168681892656e-06,0.1776451745696609
3.544455673970436e-06,0.1776455473128996
3.618749812411284e-06,0.1776459278695924
3.694601205199302e-06,0.1776463164035364
3.772042493416993e-06,0.1776467130819623
3.851107002325569e-06,0.1776471180756073
