#Pareto aproximation (linear regression) vs Original set
#ParetoLr(x), ParetoLr(CDF) 
0.0595353313081437,0.9965616638156362
0.06078323128297224,0.9965904637374017
0.062057288067765,0.9966190224275222
0.06335804992658255,0.9966473419065834
0.0646860766154632,0.9966754241782461
0.06604193962330306,0.9967032712293883
0.06742622241778336,0.9967308850302457
0.06883952069645496,0.996758267534551
0.07028244264308353,0.9967854206796722
0.07175560918936921,0.9968123463867499
0.0732596542821523,0.9968390465608326
0.07479522515621813,0.9968655230910121
0.07636298261282241,0.9968917778505568
0.07796360130405237,0.9969178126970448
0.07959777002314977,0.9969436294724944
0.08126619200091946,0.996969230003495
0.08296958520834916,0.9969946161013367
0.08470868266557402,0.9970197895621374
0.08648423275731726,0.997044752166971
0.08829699955494083,0.9970695056819926
0.09014776314524918,0.9970940518585639
0.09203731996618231,0.997118392433377
0.09396648314954691,0.9971425291285771
0.09593608287093147,0.9971664636518849
0.09794696670695385,0.9971901976967164
0.1,0.9972137329423038
0.1020960662306048,0.9972370710538138
0.1042360673976401,0.9972602136824653
0.1064209244064725,0.9972831624656466
0.1086515774652537,0.9973059190270308
0.1109289864895223,0.9973284849766911
0.1132541315152813,0.9973508619112145
0.1156280131207375,0.9973730514138146
0.1180516528568806,0.9973950550544441
0.1205260936870841,0.9974168743899055
0.1230524004359262,0.9974385109639611
0.1256316602474122,0.9974599663074428
0.128264983052806,0.99748124193836
0.1309535020482668,0.9975023393620067
0.1336983741824945,0.997523260071069
0.1365007806546014,0.9975440055457293
0.1393619274224144,0.9975645772537727
0.1422830457214352,0.9975849766506892
0.1452653925946781,0.9976052051797779
0.1483102514336103,0.9976252642722484
0.1514189325304352,0.9976451553473225
0.1545927736419478,0.9976648798123342
0.1578331405652116,0.9976844390628298
0.161141427725302,0.997703834482666
0.1645190587753661,0.9977230674441084
0.1679674872092653,0.9977421393079283
0.1714881969870541,0.9977610514234988
0.1750827031735723,0.9977798051288909
0.1787525525904236,0.9977984017509672
0.182499324481615,0.997816842605477
0.186324631193156,0.997835128997148
0.1902301188668946,0.99785326221978
0.1942174681489025,0.9978712435563353
0.1982883949127071,0.9978890742790303
0.2024446509976802,0.9979067556494249
0.2066880249629082,0.997924288918512
0.2110203428568597,0.9979416753268064
0.2154434690031882,0.9979589161044319
0.2199593068030075,0.9979760124712085
0.2245697995539772,0.9979929656367391
0.2292769312865649,0.9980097768004949
0.2340827276178294,0.9980264471518998
0.2389892566231048,0.9980429778704153
0.243998629725955,0.9980593701256235
0.2491130026067786,0.9980756250773097
0.2543345761304648,0.9980917438755451
0.2596655972934873,0.9981077276607674
0.2651083601908536,0.9981235775638619
0.2706652070033241,0.998139294706242
0.2763385290053172,0.9981548801999272
0.2821307675939471,0.998170335147623
0.2880444153396298,0.9981856606427987
0.2940820170587061,0.998200857769764
0.3002461709085549,0.998215927603747
0.306539529505653,0.9982308712109689
0.312964801067075,0.9982456896487205
0.3195247505759213,0.9982603839654366
0.3262222009711667,0.9982749552007699
0.3330600343624588,0.9982894043856652
0.340041193270371,0.9983037325424317
0.3471686818926559,0.9983179406848156
0.3544455673970436,0.9983320298180721
0.3618749812411277,0.9983460009390361
0.3694601205199303,0.998359855036193
0.3772042493417002,0.9983735930897483
0.3851107002325569,0.9983872160716972
0.393182875570577,0.9984007249458937
0.4014242490499318,0.9984141206681182
0.4098383671757261,0.9984274041861451
0.4184288507901585,0.9984405764398107
0.4271993966306777,0.9984536383610786
0.4361537789208006,0.9984665908741064
0.4452958509942651,0.998479434895311
0.4546295469532399,0.9984921713334328
0.4641588833612782,0.998504801089601
0.4738879609717651,0.9985173250573967
0.4838209664925957,0.998529744122916
0.4939621743878316,0.998542059164833
0.5043159487171359,0.9985542710544622
0.5148867450137498,0.9985663806558196
0.5256791122018419,0.9985783888256844
0.5366976945540476,0.9985902964136589
0.5479472336900282,0.9986021042622294
0.5594325706169377,0.9986138132068251
0.5711586478126435,0.9986254240758777
0.5831305113526218,0.9986369376908801
0.595353313081437,0.998648354866444
0.6078323128297224,0.9986596764103576
0.62057288067765,0.9986709031236435
0.6335804992658254,0.9986820358006143
0.6468607661546321,0.9986930752289299
0.6604193962330305,0.9987040221896522
0.6742622241778335,0.998714877457301
0.6883952069645496,0.9987256417999086
0.7028244264308353,0.9987363159790744
0.7175560918936921,0.9987469007500182
0.732596542821523,0.998757396861634
0.7479522515621814,0.9987678050565433
0.7636298261282242,0.998778126071147
0.7796360130405237,0.9987883606356781
0.7959777002314977,0.9987985094742527
0.8126619200091946,0.998808573304922
0.8296958520834898,0.9988185528397225
0.8470868266557402,0.9988284487847267
0.8648423275731727,0.9988382618400926
0.8829699955494082,0.9988479927001143
0.9014776314524917,0.9988576420532697
0.9203731996618231,0.9988672105822703
0.9396648314954691,0.9988766989641091
0.9593608287093147,0.9988861078701085
0.9794696670695385,0.9988954379659677
1,0.9989046899118099
1.020960662306048,0.9989138643622294
1.042360673976403,0.9989229619663371
1.064209244064722,0.9989319833678071
1.086515774652537,0.9989409292049219
1.109289864895223,0.998949800110618
1.132541315152813,0.9989585967125296
1.156280131207378,0.9989673196330345
1.180516528568803,0.9989759694892972
1.205260936870841,0.9989845468933125
1.230524004359262,0.9989930524519494
1.256316602474121,0.9990014867669932
1.282649830528062,0.9990098504351893
1.309535020482665,0.999018144048284
1.336983741824945,0.9990263681930674
1.365007806546014,0.9990345234514146
1.393619274224144,0.9990426104003268
1.422830457214355,0.999050629611972
1.452653925946778,0.9990585816537259
1.483102514336103,0.9990664670882115
1.514189325304352,0.9990742864733394
1.545927736419479,0.9990820403623473
1.57833140565212,0.9990897293038383
1.611414277253017,0.9990973538418211
1.645190587753661,0.9991049145157469
1.679674872092653,0.9991124118605491
1.714881969870541,0.9991198464066799
1.750827031735727,0.999127218680149
1.787525525904232,0.9991345292025593
1.824993244816151,0.9991417784911454
1.86324631193156,0.9991489670588093
1.902301188668946,0.9991560954141567
1.942174681489028,0.9991631640615335
1.982883949127067,0.9991701735010606
2.024446509976802,0.9991771242286704
2.066880249629082,0.999184016736141
2.110203428568596,0.9991908515111313
2.154434690031886,0.9991976290372157
2.19959306803007,0.9992043497939177
2.245697995539772,0.9992110142567449
2.292769312865649,0.9992176228972214
2.340827276178294,0.999224176182922
2.389892566231053,0.9992306745775053
2.439986297259545,0.9992371185407456
2.491130026067786,0.9992435085285667
2.543345761304648,0.9992498449930732
2.596655972934872,0.9992561283825829
2.651083601908542,0.9992623591416583
2.706652070033236,0.9992685377111385
2.763385290053167,0.9992746645281698
2.821307675939471,0.999280740026237
2.880444153396298,0.9992867646351939
2.940820170587067,0.9992927387812941
3.002461709085543,0.9992986628872205
3.065395295056524,0.9993045373721156
3.12964801067075,0.9993103626516112
3.195247505759214,0.9993161391378578
3.262222009711673,0.9993218672395535
3.330600343624582,0.9993275473619734
3.400411932703703,0.9993331799069973
3.47168681892656,0.9993387652731397
3.544455673970436,0.9993443038555765
3.618749812411284,0.9993497960461735
3.694601205199295,0.9993552422335147
3.772042493416994,0.9993606428029287
3.851107002325569,0.9993659981365169
3.93182875570577,0.9993713086131802
4.014242490499326,0.9993765746086455
4.098383671757253,0.9993817964954929
4.184288507901576,0.9993869746431812
4.271993966306777,0.9993921094180752
4.361537789208006,0.9993972011834706
4.45295850994266,0.9994022502996203
4.54629546953239,0.9994072571237594
4.641588833612772,0.999412222010131
4.738879609717651,0.999417145310011
4.838209664925957,0.9994220273717328
4.939621743878326,0.9994268685407123
5.043159487171349,0.999431669159472
5.148867450137487,0.9994364295676655
5.256791122018419,0.9994411501021014
5.366976945540476,0.9994458310967672
5.479472336900293,0.9994504728828528
5.594325706169389,0.9994550757887739
5.711586478126423,0.9994596401401956
5.831305113526219,0.9994641662600551
5.95353313081437,0.9994686544685846
6.078323128297236,0.9994731050833339
6.205728806776513,0.9994775184191931
6.335804992658241,0.9994818947884149
6.46860766154632,0.9994862345006361
6.604193962330306,0.9994905378629003
6.742622241778349,0.9994948051796791
6.883952069645511,0.9994990367528941
7.028244264308339,0.9995032328819374
7.175560918936921,0.9995073938636939
7.32596542821523,0.9995115199925616
7.479522515621829,0.9995156115604723
7.636298261282257,0.9995196688569129
7.796360130405221,0.9995236921689454
7.959777002314977,0.9995276817812274
8.126619200091946,0.9995316379760321
8.296958520834915,0.9995355610332681
8.470868266557419,0.9995394512305
8.648423275731709,0.9995433088429672
8.829699955494084,0.9995471341436033
9.014776314524918,0.9995509274030565
9.203731996618231,0.9995546888897074
9.39664831495471,0.9995584188696891
9.593608287093128,0.9995621176069051
9.794696670695386,0.9995657853630485
10,0.9995694223976208
