#Weibull - Linearized data and linear fitting
#Linearized-data(x), Linearized-data(y), Aproximation(x), Aproximation(y)
-4.605970506158861,-1.302936155012385,-4.605970506158861,-1.045314957596152
-4.604170685655008,-1.287495339304654,-4.604170685655008,-1.044159990772876
-4.558286600089241,-1.272225242733004,-4.558286600089241,-1.014715612052097
-4.557523532520738,-1.257121162767192,-4.557523532520738,-1.014225942263553
-4.556761046780403,-1.242178576179517,-4.556761046780403,-1.013736645841258
-4.555428094093277,-1.227393129864343,-4.555428094093277,-1.01288127380425
-4.554572133225,-1.212760632234183,-4.554572133225,-1.012331993249458
-4.42110015866002,-1.198277045149335,-4.42110015866002,-0.9266813952426978
-4.420933796989365,-1.183938476341773,-4.420933796989365,-0.9265746389245757
-4.382186647475247,-1.169741172297324,-4.382186647475247,-0.9017101193296708
-4.348669231019885,-1.155681511563166,-4.348669231019885,-0.8802015833812071
-4.306548173497976,-1.141755998450427,-4.306548173497976,-0.8531719857657747
-4.30240247611827,-1.127961257104132,-4.30240247611827,-0.8505116410688134
-4.270342157479368,-1.11429402591499,-4.270342157479368,-0.8299381426047414
-4.269269541265836,-1.100751152249555,-4.269269541265836,-0.8292498316659083
-4.268126683998586,-1.087329587477148,-4.268126683998586,-0.8285164461840846
-4.26805529876816,-1.074026382273623,-4.26805529876816,-0.8284706374089106
-4.266842528867419,-1.060838682183588,-4.266842528867419,-0.827692388135371
-4.265844880384472,-1.047763723424116,-4.265844880384472,-0.8270521849058661
-4.265773657849632,-1.034798828914242,-4.265773657849632,-0.827006480534439
-4.234641647760824,-1.02194140451574,-4.234641647760824,-0.8070286890171585
-4.232779385609356,-1.009188935471725,-4.232779385609356,-0.8058336526251486
-4.231195744971298,-0.9965389830306326,-4.231195744971298,-0.8048174110649289
-4.1993051578586,-0.9839891812440156,-4.1993051578586,-0.7843528313964876
-4.198372632646148,-0.9715372339274256,-4.198372632646148,-0.7837544185659049
-4.196908990577926,-0.959180911774425,-4.196908990577926,-0.7828151815551416
-4.167625184416515,-0.9469180496144562,-4.167625184416515,-0.764023405095599
-4.133418086208239,-0.934746543805949,-4.133418086208239,-0.742072291933723
-4.104516117543597,-0.922664349756639,-4.104516117543597,-0.7235255452644889
