#Cauchy - Cost J(iterations) convergence
#iterations, J(iterations)
1362,161547206.5236483
1363,161546630.3775006
1364,161546054.2609328
1365,161545478.1739437
1366,161544902.1165316
1367,161544326.0886949
1368,161543750.0904323
1369,161543174.121742
1370,161542598.1826228
1371,161542022.2730729
1372,161541446.393091
1373,161540870.5426753
1374,161540294.7218246
1375,161539718.9305373
1376,161539143.1688117
1377,161538567.4366465
1378,161537991.7340401
1379,161537416.0609909
1380,161536840.4174975
1381,161536264.8035584
1382,161535689.2191719
1383,161535113.6643367
1384,161534538.1390512
1385,161533962.6433138
1386,161533387.1771231
1387,161532811.7404775
1388,161532236.3333755
1389,161531660.9558157
1390,161531085.6077964
1391,161530510.2893163
1392,161529935.0003736
1393,161529359.740967
1394,161528784.5110949
1395,161528209.3107558
1396,161527634.1399482
1397,161527058.9986706
1398,161526483.8869215
1399,161525908.8046992
1400,161525333.7520024
1401,161524758.7288296
1402,161524183.7351791
1403,161523608.7710494
1404,161523033.8364393
1405,161522458.9313468
1406,161521884.0557707
1407,161521309.2097095
1408,161520734.3931615
1409,161520159.6061253
1410,161519584.8485994
1411,161519010.1205823
1412,161518435.4220723
1413,161517860.7530682
1414,161517286.1135682
1415,161516711.5035709
1416,161516136.9230748
1417,161515562.3720784
1418,161514987.85058
1419,161514413.3585784
1420,161513838.8960718
1421,161513264.4630589
1422,161512690.059538
1423,161512115.6855078
1424,161511541.3409666
1425,161510967.0259129
1426,161510392.7403454
1427,161509818.4842623
1428,161509244.2576622
1429,161508670.0605436
1430,161508095.8929051
1431,161507521.7547449
1432,161506947.6460617
1433,161506373.5668541
1434,161505799.5171202
1435,161505225.4968588
1436,161504651.5060684
1437,161504077.5447472
1438,161503503.612894
1439,161502929.7105072
1440,161502355.8375852
1441,161501781.9941265
1442,161501208.1801296
1443,161500634.3955932
1444,161500060.6405154
1445,161499486.914895
1446,161498913.2187303
1447,161498339.5520199
1448,161497765.9147623
1449,161497192.3069558
1450,161496618.7285992
1451,161496045.1796906
1452,161495471.6602288
1453,161494898.1702123
1454,161494324.7096394
1455,161493751.2785086
1456,161493177.8768186
1457,161492604.5045676
1458,161492031.1617543
1459,161491457.8483771
1460,161490884.5644345
1461,161490311.309925
1462,161489738.0848471
1463,161489164.8891993
1464,161488591.7229801
1465,161488018.5861879
1466,161487445.4788212
1467,161486872.4008786
1468,161486299.3523585
1469,161485726.3332594
1470,161485153.3435798
1471,161484580.3833182
1472,161484007.4524731
1473,161483434.5510429
1474,161482861.6790263
1475,161482288.8364215
1476,161481716.0232272
1477,161481143.2394419
1478,161480570.4850639
1479,161479997.7600919
1480,161479425.0645243
1481,161478852.3983595
1482,161478279.7615961
1483,161477707.1542327
1484,161477134.5762676
1485,161476562.0276992
1486,161475989.5085263
1487,161475417.0187472
1488,161474844.5583604
1489,161474272.1273645
1490,161473699.7257578
1491,161473127.353539
1492,161472555.0107064
1493,161471982.6972586
1494,161471410.4131941
1495,161470838.1585113
1496,161470265.9332089
1497,161469693.7372851
1498,161469121.5707386
1499,161468549.4335678
1500,161467977.3257712
