#Cauchy - Linearized data and linear fitting
#Linearized-data(x), Linearized-data(y), Aproximation(x), Aproximation(y)
0.008503,-1.219288199926434,0.008503,892.3518584599868
0.008983,-1.194473746481791,0.008983,894.1289883814783
0.009037999999999999,-1.170250999796211,0.009037999999999999,894.3326178516492
0.009486,-1.146594274224654,0.009486,895.9912724450412
0.009505,-1.123479296520785,0.009505,896.0616171711002
0.009508000000000001,-1.100883108849217,0.009508000000000001,896.0727242331095
0.009991999999999999,-1.078783979654798,0.009991999999999999,897.8646635706134
0.01001,-1.057161321655411,0.01001,897.9313059426694
0.01048,-1.03599561630201,0.01048,899.6714123241297
0.010488,-1.015268344117733,0.010488,899.7010311561546
0.010496,-0.994961920388316,0.010496,899.7306499881794
0.01051,-0.9750596357294169,0.01051,899.7824829442229
0.010519,-0.9555456011039125,0.010519,899.8158041302509
0.012021,-0.9364046969044009,0.012021,905.3767398429178
0.012023,-0.9176225257536471,0.012023,905.384144550924
0.012498,-0.899185368709198,0.012498,907.1427627024
0.012924,-0.8810801445882492,0.012924,908.7199655077236
0.01348,-0.8632943721555706,0.01348,910.7784743334512
0.013536,-0.845816134941211,0.013536,910.9858061576251
0.013977,-0.828634048476143,0.013977,912.6185442729955
0.013992,-0.8117372297532599,0.013992,912.674079583042
0.014008,-0.7951152687384416,0.014008,912.7333172470918
0.014009,-0.7787582017719679,0.014009,912.7370196010949
0.014026,-0.762656486714604,0.014026,912.7999596191477
0.01404,-0.7468009797053263,0.01404,912.8517925751912
0.014041,-0.7311829134091009,0.014041,912.8554949291943
0.014485,-0.7157938766434556,0.014485,914.4993401065739
0.014512,-0.7006257952819519,0.014512,914.5993036646578
0.014535,-0.6856709143411402,0.014535,914.6844578067293
0.015006,-0.6709217811652709,0.015006,916.4282665421927
0.01502,-0.6563712296300289,0.01502,916.4800994982362
0.015042,-0.642012365292899,0.015042,916.5615512863045
0.015489,-0.6278385514235568,0.015489,918.2165035256935
0.016028,-0.6138433958529368,0.016028,920.2120723333683
0.016498,-0.6000207385844286,0.016498,921.9521787148286
