#Exponential - Linearized data and linear fitting
#Linearized-data(x), Linearized-data(y), Aproximation(x), Aproximation(y)
0.002987,-0.112171798488597,0.002987,-1.049370069308424
0.003002,-0.1157754059918957,0.003002,-1.049386713022396
0.003412,-0.1193920464620841,0.003412,-1.049841641204288
0.003465,-0.1230218145126628,0.003465,-1.049900448993654
0.003476,-0.1266648057911638,0.003476,-1.0499126543839
0.003481,-0.1303211169942743,0.003481,-1.049918202288557
0.003486,-0.1339908458832368,0.003486,-1.049923750193215
0.003499,-0.1376740912995332,0.003499,-1.049938174745323
0.003523,-0.1413709531808593,0.003523,-1.049964804687678
0.003961,-0.145081532577395,0.003961,-1.05045080113565
0.003982,-0.1488059316683774,0.003982,-1.050474102335211
0.003987,-0.1525442537789845,0.003987,-1.050479650239868
0.004455,-0.1562966033975349,0.004455,-1.050998934115784
0.004462,-0.1600630861930118,0.004462,-1.051006701182304
0.004474,-0.1638438090329179,0.004474,-1.051020016153481
0.00448,-0.1676388800014695,0.00448,-1.05102667363907
0.00449,-0.1714484084181371,0.00449,-1.051037769448384
0.004953,-0.1752725048565407,0.004953,-1.051551505419643
0.004975,-0.1791112811637063,0.004975,-1.051575916200134
0.004976,-0.1829648504796962,0.004976,-1.051577025781066
0.004978,-0.1868333272576165,0.004978,-1.051579244942929
0.005479,-0.1907168272840141,0.005479,-1.052135144989582
0.005493,-0.1946154676996715,0.005493,-1.052150679122622
0.005959,-0.1985293670208078,0.005959,-1.052667743836675
0.005969,-0.2024586451606973,0.005969,-1.05267883964599
0.005982,-0.2064034234517138,0.005982,-1.052693264198098
0.005984,-0.2103638246678107,0.005984,-1.052695483359961
0.0065,-0.2143399730474501,0.0065,-1.053268027120586
0.006518,-0.2183319943169875,0.006518,-1.053287999577352
0.006521,-0.2223400157145262,0.006521,-1.053291328320147
0.00747,-0.2263641660142518,0.00747,-1.054344320624087
0.008,-0.2304045755512567,0.008,-1.054932398517752
0.008015,-0.2344613762468711,0.008015,-1.054949042231724
0.008484999999999999,-0.238534701634507,0.008484999999999999,-1.055470545269502
0.008501,-0.2426246868860321,0.008501,-1.055488298564405
0.008503,-0.2467314688386854,0.008503,-1.055490517726268
0.008983,-0.2508551860225475,0.008983,-1.056023116573361
0.009037999999999999,-0.2549959786885788,0.009037999999999999,-1.056084143524591
0.009486,-0.2591539888372426,0.009486,-1.056581235781878
0.009505,-0.2633293602477232,0.009505,-1.056602317819575
0.009508000000000001,-0.2675222385077591,0.009508000000000001,-1.056605646562369
0.009991999999999999,-0.2717327710441028,0.009991999999999999,-1.057142683733188
0.01001,-0.2759611071536238,0.01001,-1.057162656189954
0.01048,-0.2802073980350749,0.01048,-1.057684159227733
0.010488,-0.2844717968215324,0.010488,-1.057693035875184
0.010496,-0.2887544586135332,0.010496,-1.057701912522636
0.01051,-0.2930555405129239,0.01051,-1.057717446655676
0.010519,-0.2973752016574404,0.010519,-1.057727432884059
0.012021,-0.3017136032560385,0.012021,-1.059394023443088
0.012023,-0.3060709086249942,0.012023,-1.059396242604951
0.012498,-0.3104472832247932,0.012498,-1.059923293547387
0.012924,-0.3148428946978314,0.012924,-1.060395975024182
0.01348,-0.3192579129069482,0.01348,-1.061012902022064
0.013536,-0.3236925099748139,0.013536,-1.061075038554225
0.013977,-0.3281468603241943,0.013977,-1.061564363744992
0.013992,-0.3326211407191155,0.013992,-1.061581007458964
0.014008,-0.3371155303069547,0.014008,-1.061598760753867
0.014009,-0.3416302106614813,0.014009,-1.061599870334798
0.014026,-0.3461653658268727,0.014026,-1.061618733210633
0.01404,-0.3507211823627335,0.01404,-1.061634267343673
0.014041,-0.3552978493901453,0.014041,-1.061635376924605
0.014485,-0.3598955586387747,0.014485,-1.062128030858166
0.014512,-0.3645145044950694,0.014512,-1.062157989543315
0.014535,-0.3691548840515717,0.014535,-1.062183509904738
0.015006,-0.373816897157383,0.015006,-1.062706122523448
0.01502,-0.3785007464698093,0.01502,-1.062721656656488
0.015042,-0.3832066375072221,0.015042,-1.06274606743698
0.015489,-0.3879347787031681,0.015489,-1.063242050113335
0.016028,-0.3926853814617659,0.016028,-1.063840114235383
0.016498,-0.3974586602144236,0.016498,-1.064361617273162
0.016508,-0.4022548324779167,0.016508,-1.064372713082476
0.016537,-0.4070741189138657,0.016537,-1.064404890929488
0.017026,-0.4119167433896537,0.017026,-1.064947476004964
0.01703,-0.4167829330408265,0.01703,-1.06495191432869
0.017509,-0.4216729183350184,0.017509,-1.065483403594852
0.018028,-0.4265869331374476,0.018028,-1.066059276098271
0.018036,-0.4315252147780301,0.018036,-1.066068152745723
0.018529,-0.4364880041201591,0.018529,-1.066615176144925
0.018539,-0.4414755456311983,0.018539,-1.066626271954239
0.018541,-0.4464880874547427,0.018541,-1.066628491116102
0.01901,-0.4515258814846998,0.01901,-1.067148884572949
0.019027,-0.4565891834412465,0.019027,-1.067167747448784
0.019045,-0.4616782529487179,0.019045,-1.06718771990555
0.019554,-0.4667933536154885,0.019554,-1.067752496599655
0.020011,-0.4719347531159071,0.020011,-1.068259575085324
0.020014,-0.4771027232743496,0.020014,-1.068262903828119
0.020505,-0.4822975401514538,0.020505,-1.068807708065458
0.02053,-0.4875194841326056,0.02053,-1.068835447588744
0.020541,-0.4927688400187493,0.020541,-1.06884765297899
0.021007,-0.498045897119593,0.021007,-1.069364717693043
0.021014,-0.5033509493492863,0.021014,-1.069372484759563
0.021026,-0.508684295324649,0.021026,-1.06938579973074
0.021031,-0.5140462384660344,0.021031,-1.069391347635397
0.021537,-0.5194370871009107,0.021537,-1.069952795586708
0.022022,-0.5248571545702501,0.022022,-1.070490942338458
0.022516,-0.5303067593378149,0.022516,-1.071039075318591
0.022524,-0.5357862251024404,0.022524,-1.071047951966043
0.022594,-0.54129588091341,0.022594,-1.071125622631244
0.024016,-0.5468360612890255,0.024016,-1.072703446715757
0.024034,-0.552407106338481,0.024034,-1.072723419172523
0.024052,-0.5580093618871508,0.024052,-1.072743391629289
0.024071,-0.5636431796054068,0.024071,-1.072764473666987
0.024526,-0.5693089171410843,0.024526,-1.073269332990793
0.025031,-0.5750069382557221,0.025031,-1.073829671361173
0.02506,-0.5807376129647072,0.02506,-1.073861849208184
0.025547,-0.5865013176814572,0.025547,-1.074402215121798
0.025555,-0.5922984353657833,0.025555,-1.074411091769249
0.026038,-0.5981293556765767,0.026038,-1.074947019359137
0.026057,-0.6039944751289746,0.026057,-1.074968101396834
0.027043,-0.6098941972561629,0.027043,-1.076062148195238
0.027061,-0.6158289327759776,0.027061,-1.076082120652004
0.027072,-0.6217990997624816,0.027072,-1.07609432604225
0.027519,-0.6278051238226934,0.027519,-1.076590308718605
0.027523,-0.633847438278656,0.027523,-1.076594747042331
0.027539,-0.6399264843550383,0.027539,-1.076612500337234
0.027561,-0.6460427113724746,0.027561,-1.076636911117726
0.028038,-0.6521965769468528,0.028038,-1.077166181222024
0.028539,-0.6583885471947738,0.028539,-1.077722081268678
0.028557,-0.6646190969454101,0.028557,-1.077742053725444
0.030035,-0.6708887099590056,0.030035,-1.079382014342118
0.030042,-0.6771978791522704,0.030042,-1.079389781408638
0.030049,-0.683547106830929,0.030049,-1.079397548475158
0.031484,-0.6899369049297002,0.031484,-1.08098979711178
0.031512,-0.6963677952599906,0.031512,-1.08102086537786
0.031517,-0.702840309765608,0.031517,-1.081026413282518
0.031534,-0.7093549907868016,0.031534,-1.081045276158352
0.031562,-0.7159123913329607,0.031562,-1.081076344424432
0.032037,-0.7225130753643128,0.032037,-1.081603395366868
0.032533,-0.7291576180829813,0.032533,-1.082153747508865
0.032556,-0.7358466062337778,0.032556,-1.082179267870288
0.033038,-0.7425806384151218,0.033038,-1.082714085879244
0.033043,-0.7493603254005006,0.033043,-1.082719633783901
0.033548,-0.7561862904709004,0.033548,-1.08327997215428
0.03355,-0.7630591697586624,0.03355,-1.083282191316143
0.034037,-0.7699796126032361,0.034037,-1.083822557229756
0.034042,-0.7769482819193294,0.034042,-1.083828105134413
0.03457,-0.7839658545779759,0.03457,-1.084413963866216
0.034575,-0.7910330218010683,0.034575,-1.084419511770873
0.03542,-0.7981504895699322,0.03542,-1.085357107657943
0.035532,-0.8053189790485447,0.035532,-1.085481380722265
0.035587,-0.8125392270220316,0.035587,-1.085542407673494
0.0356,-0.8198119863511114,0.0356,-1.085556832225603
0.036076,-0.8271380264431842,0.036076,-1.08608499274897
0.036549,-0.8345181337408067,0.036549,-1.086609824529543
0.037047,-0.8419531122283248,0.037047,-1.087162395833402
0.037061,-0.8494437839574823,0.037061,-1.087177929966442
0.037074,-0.8569909895928651,0.037074,-1.087192354518551
0.038043,-0.8645955889780844,0.038043,-1.08826753844112
0.038048,-0.8722584617236535,0.038048,-1.088273086345777
0.03805,-0.8799805078175638,0.03805,-1.08827530550764
0.038619,-0.8877626482596186,0.038619,-1.088906657057632
0.039067,-0.8956058257206444,0.039067,-1.089403749314919
0.039069,-0.9035110052277576,0.039069,-1.089405968476782
0.039072,-0.9114791748769344,0.039072,-1.089409297219576
0.040035,-0.9195113465741986,0.040035,-1.090477823656556
0.040595,-0.927608556806818,0.040595,-1.091099188978165
0.042045,-0.9357718674459788,0.042045,-1.092708081328759
0.04258,-0.9440023665824941,0.04258,-1.093301707127081
0.044078,-0.9523011693971892,0.044078,-1.094963859362384
0.044086,-0.9606694190677058,0.044086,-1.094972736009836
0.044522,-0.9691082877135703,0.044522,-1.095456513295945
0.045042,-0.9776189773814788,0.045042,-1.096033495380296
0.045495,-0.9862027210728702,0.045495,-1.09653613554224
0.045532,-0.9948607838159848,0.045532,-1.096577190036703
0.045569,-1.003594463784739,0.045569,-1.096618244531167
0.046086,-1.012405093466894,0.046086,-1.097191897872723
0.04609,-1.02129404088414,0.04609,-1.097196336196449
0.046548,-1.0302627108669,0.046548,-1.09770452426305
0.046573,-1.039312546386818,0.046573,-1.097732263786336
0.046578,-1.048445029950091,0.046578,-1.097737811690994
0.046614,-1.057661685055014,0.046614,-1.097777756604526
0.047554,-1.066964077717328,0.047554,-1.098820762680083
0.04808,-1.076353818067167,0.04808,-1.099404402250022
0.049088,-1.085832562021711,0.049088,-1.100522859828918
0.049601,-1.095402013037861,0.049601,-1.101092074846749
0.051567,-1.105063923949598,0.051567,-1.103273510957967
0.052055,-1.114820098894963,0.052055,-1.103814986452512
0.052084,-1.124672395337974,0.052084,-1.103847164299524
0.052991,-1.134622726191142,0.052991,-1.104853554204343
0.053082,-1.144673062044643,0.053082,-1.104954526069104
0.054019,-1.154825433508661,0.054019,-1.105994203401867
0.054593,-1.16508193367585,0.054593,-1.106631102856516
0.055605,-1.175444720711397,0.055605,-1.107753998759137
0.056575,-1.185916020578692,0.056575,-1.108830292262638
0.056584,-1.196498129909229,0.056584,-1.108840278491021
0.056615,-1.207193419025977,0.056615,-1.108874675499896
0.058105,-1.218004335130192,0.058105,-1.110527951087747
0.059096,-1.228933405662382,0.059096,-1.111627545790808
0.060075,-1.239983241848967,0.060075,-1.112713825522692
0.060088,-1.251156542447092,0.060088,-1.1127282500748
0.060104,-1.262456097701026,0.060104,-1.112746003369703
0.060585,-1.273884793524648,0.060585,-1.113279711797728
0.060599,-1.285445615925724,0.060599,-1.113295245930768
0.061097,-1.297141655688915,0.061097,-1.113847817234627
0.061592,-1.308976113335918,0.061592,-1.114397059795692
0.06212,-1.320952304382633,0.06212,-1.114982918527494
0.062127,-1.333073664914978,0.062127,-1.114990685594014
0.06259000000000001,-1.345343757506792,0.06259000000000001,-1.115504421565273
0.06311799999999999,-1.357766277505349,0.06311799999999999,-1.116090280297075
0.0636,-1.370345059712209,0.0636,-1.116625098306031
0.063613,-1.383084085489639,0.063613,-1.11663952285814
0.066103,-1.395987490325546,0.066103,-1.119402379377435
0.066589,-1.409059571892899,0.066589,-1.119941635710117
0.066626,-1.422304798642919,0.066626,-1.11998269020458
0.067062,-1.43572781897506,0.067062,-1.12046646749069
0.068088,-1.449333471030838,0.068088,-1.121604897526351
0.071633,-1.463126793163174,0.071633,-1.12553836192832
0.074126,-1.477113035137914,0.074126,-1.128304547190409
0.07510699999999999,-1.49129767012987,0.07510699999999999,-1.129393046084156
0.075125,-1.505686407581969,0.075125,-1.129413018540922
0.07513599999999999,-1.520285207003122,0.07513599999999999,-1.129425223931168
0.07560500000000001,-1.535100292788262,0.07560500000000001,-1.129945617388015
0.075629,-1.550138170152802,0.075629,-1.129972247330369
0.07613,-1.56540564228359,0.07613,-1.130528147377023
