#Cauchy - Cost J(iterations) convergence
#iterations, J(iterations)
651,1609924181.809752
652,1609159684.69689
653,1608395823.757524
654,1607632598.460539
655,1606870008.275299
656,1606108052.671643
657,1605346731.11989
658,1604586043.090831
659,1603825988.055732
660,1603066565.486331
661,1602307774.85484
662,1601549615.633939
663,1600792087.296779
664,1600035189.316981
665,1599278921.168633
666,1598523282.326288
667,1597768272.264966
668,1597013890.460154
669,1596260136.387798
670,1595507009.524312
671,1594754509.346568
672,1594002635.331901
673,1593251386.958106
674,1592500763.703437
675,1591750765.046606
676,1591001390.466783
677,1590252639.443595
678,1589504511.457124
679,1588757005.987905
680,1588010122.516932
681,1587263860.525649
682,1586518219.495951
683,1585773198.910189
684,1585028798.251161
685,1584285017.002117
686,1583541854.646756
687,1582799310.669224
688,1582057384.554118
689,1581316075.786479
690,1580575383.851796
691,1579835308.236002
692,1579095848.425477
693,1578357003.907043
694,1577618774.167966
695,1576881158.695957
696,1576144156.979165
697,1575407768.506182
698,1574671992.766043
699,1573936829.248219
700,1573202277.442622
701,1572468336.839605
702,1571735006.929955
703,1571002287.204898
704,1570270177.156097
705,1569538676.275651
706,1568807784.056095
707,1568077499.990397
708,1567347823.571961
709,1566618754.294624
710,1565890291.652654
711,1565162435.140755
712,1564435184.25406
713,1563708538.488135
714,1562982497.338974
715,1562257060.303005
716,1561532226.877081
717,1560807996.558487
718,1560084368.844936
719,1559361343.234567
720,1558638919.225948
721,1557917096.318073
722,1557195874.01036
723,1556475251.802657
724,1555755229.195234
725,1555035805.688785
726,1554316980.784431
727,1553598753.983712
728,1552881124.788595
729,1552164092.701468
730,1551447657.225139
731,1550731817.86284
732,1550016574.118223
733,1549301925.495359
734,1548587871.498742
735,1547874411.633281
736,1547161545.404308
737,1546449272.317572
738,1545737591.879237
739,1545026503.59589
740,1544316006.974529
741,1543606101.522573
742,1542896786.747855
743,1542188062.158624
744,1541479927.263543
745,1540772381.57169
746,1540065424.592559
747,1539359055.836056
748,1538653274.812499
749,1537948081.03262
750,1537243474.007565
751,1536539453.24889
752,1535836018.268561
753,1535133168.578957
754,1534430903.692868
755,1533729223.123493
756,1533028126.38444
757,1532327612.989727
758,1531627682.453782
759,1530928334.291438
760,1530229568.01794
761,1529531383.148937
762,1528833779.200487
763,1528136755.689054
764,1527440312.131509
765,1526744448.045128
766,1526049162.947592
767,1525354456.356988
768,1524660327.791806
769,1523966776.770943
770,1523273802.813697
771,1522581405.439771
772,1521889584.16927
773,1521198338.522701
774,1520507668.020975
775,1519817572.185403
776,1519128050.537699
777,1518439102.599975
778,1517750727.894748
779,1517062925.944931
780,1516375696.273838
781,1515689038.405184
782,1515002951.863082
783,1514317436.172042
784,1513632490.856975
785,1512948115.443187
786,1512264309.456384
787,1511581072.422667
788,1510898403.868535
789,1510216303.320884
790,1509534770.307003
791,1508853804.354579
792,1508173404.991694
793,1507493571.746824
794,1506814304.14884
795,1506135601.727007
796,1505457464.010982
797,1504779890.530819
798,1504102880.816962
799,1503426434.400249
800,1502750550.811907
801,1502075229.583561
802,1501400470.247222
803,1500726272.335295
804,1500052635.380574
805,1499379558.916245
806,1498707042.475883
807,1498035085.593453
808,1497363687.80331
809,1496692848.640196
810,1496022567.639245
811,1495352844.335976
812,1494683678.266297
813,1494015068.966504
814,1493347015.97328
815,1492679518.823696
816,1492012577.055207
817,1491346190.205655
818,1490680357.813269
819,1490015079.416664
820,1489350354.554838
821,1488686182.767174
822,1488022563.593441
823,1487359496.573791
824,1486696981.24876
825,1486035017.159267
826,1485373603.846615
827,1484712740.852489
828,1484052427.718957
829,1483392663.988468
830,1482733449.203853
831,1482074782.908326
832,1481416664.645479
833,1480759093.959288
834,1480102070.394106
835,1479445593.494669
836,1478789662.806092
837,1478134277.873868
838,1477479438.24387
839,1476825143.462348
840,1476171393.075934
841,1475518186.631635
842,1474865523.676837
843,1474213403.759302
844,1473561826.427171
845,1472910791.22896
846,1472260297.713563
847,1471610345.430247
848,1470960933.928659
849,1470312062.758819
850,1469663731.471121
851,1469015939.616335
852,1468368686.745607
853,1467721972.410454
854,1467075796.162769
855,1466430157.554818
856,1465785056.139239
857,1465140491.469044
858,1464496463.097617
859,1463852970.578714
860,1463210013.466465
861,1462567591.315367
862,1461925703.680292
863,1461284350.116482
864,1460643530.179548
865,1460003243.425474
866,1459363489.410612
867,1458724267.691683
868,1458085577.825779
869,1457447419.370361
870,1456809791.883256
871,1456172694.922662
872,1455536128.047146
873,1454900090.815638
874,1454264582.787441
875,1453629603.52222
876,1452995152.580011
877,1452361229.521213
878,1451727833.906595
879,1451094965.297288
880,1450462623.254791
881,1449830807.340966
882,1449199517.118041
883,1448568752.148611
884,1447938511.995631
885,1447308796.222423
886,1446679604.39267
887,1446050936.070423
888,1445422790.820091
889,1444795168.206447
890,1444168067.794629
891,1443541489.150135
892,1442915431.838823
893,1442289895.426917
894,1441664879.480998
895,1441040383.568012
896,1440416407.25526
897,1439792950.110409
