#Pareto aproximation (maximum likehood) vs Original set
#ParetoMl(x), ParetoMl(CDF) 
0.05831305113526219,0.7366836778958781
0.0595353313081437,0.7372049338060446
0.06078323128297224,0.7377251578480697
0.062057288067765,0.7382443520646196
0.06335804992658255,0.7387625184943172
0.0646860766154632,0.7392796591717492
0.06604193962330306,0.7397957761274752
0.06742622241778336,0.7403108713880349
0.06883952069645496,0.7408249469759562
0.07028244264308353,0.7413380049097635
0.07175560918936921,0.7418500472039853
0.0732596542821523,0.7423610758691621
0.07479522515621813,0.7428710929118543
0.07636298261282241,0.7433801003346503
0.07796360130405237,0.7438881001361742
0.07959777002314977,0.7443950943110935
0.08126619200091946,0.7449010848501275
0.08296958520834916,0.7454060737400541
0.08470868266557402,0.7459100629637188
0.08648423275731726,0.7464130545000415
0.08829699955494083,0.7469150503240247
0.09014776314524918,0.7474160524067617
0.09203731996618231,0.7479160627154432
0.09396648314954691,0.748415083213366
0.09593608287093147,0.7489131158599405
0.09794696670695385,0.749410162610698
0.1,0.749906225417299
0.1020960662306048,0.7504013062275404
0.1042360673976401,0.7508954069853631
0.1064209244064725,0.75138852963086
0.1086515774652537,0.7518806761002833
0.1109289864895223,0.7523718483260525
0.1132541315152813,0.7528620482367615
0.1156280131207375,0.7533512777571862
0.1180516528568806,0.7538395388082929
0.1205260936870841,0.7543268333072444
0.1230524004359262,0.7548131631674089
0.1256316602474122,0.7552985302983666
0.128264983052806,0.7557829366059177
0.1309535020482668,0.7562663839920897
0.1336983741824945,0.7567488743551448
0.1365007806546014,0.7572304095895876
0.1393619274224144,0.7577109915861723
0.1422830457214352,0.75819062223191
0.1452653925946781,0.7586693034100767
0.1483102514336103,0.7591470370002197
0.1514189325304352,0.7596238248781664
0.1545927736419478,0.7600996689160302
0.1578331405652116,0.7605745709822187
0.161141427725302,0.7610485329414409
0.1645190587753661,0.7615215566547144
0.1679674872092653,0.7619936439793729
0.1714881969870541,0.7624647967690731
0.1750827031735723,0.7629350168738023
0.1787525525904236,0.7634043061398859
0.182499324481615,0.7638726664099937
0.186324631193156,0.7643400995231486
0.1902301188668946,0.7648066073147326
0.1942174681489025,0.7652721916164943
0.1982883949127071,0.7657368542565564
0.2024446509976802,0.7662005970594225
0.2066880249629082,0.7666634218459846
0.2110203428568597,0.7671253304335302
0.2154434690031882,0.7675863246357491
0.2199593068030075,0.7680464062627407
0.2245697995539772,0.7685055771210214
0.2292769312865649,0.7689638390135316
0.2340827276178294,0.7694211937396422
0.2389892566231048,0.7698776430951623
0.243998629725955,0.770333188872346
0.2491130026067786,0.7707878328598996
0.2543345761304648,0.7712415768429886
0.2596655972934873,0.7716944226032442
0.2651083601908536,0.7721463719187711
0.2706652070033241,0.7725974265641541
0.2763385290053172,0.7730475883104648
0.2821307675939471,0.773496858925269
0.2880444153396298,0.7739452401726334
0.2940820170587061,0.7743927338131328
0.3002461709085549,0.7748393416038565
0.306539529505653,0.7752850652984156
0.312964801067075,0.7757299066469499
0.3195247505759213,0.7761738673961344
0.3262222009711667,0.7766169492891867
0.3330600343624588,0.7770591540658734
0.340041193270371,0.7775004834625173
0.3471686818926559,0.7779409392120036
0.3544455673970436,0.7783805230437875
0.3618749812411277,0.7788192366839002
0.3694601205199303,0.7792570818549568
0.3772042493417002,0.7796940602761615
0.3851107002325569,0.7801301736633157
0.393182875570577,0.7805654237288242
0.4014242490499318,0.7809998121817019
0.4098383671757261,0.7814333407275803
0.4184288507901585,0.7818660110687149
0.4271993966306777,0.7822978249039911
0.4361537789208006,0.7827287839289315
0.4452958509942651,0.7831588898357021
0.4546295469532399,0.7835881443131193
0.4641588833612782,0.784016549046656
0.4738879609717651,0.7844441057184488
0.4838209664925957,0.7848708160073046
0.4939621743878316,0.7852966815887065
0.5043159487171359,0.7857217041348212
0.5148867450137498,0.786145885314505
0.5256791122018419,0.7865692267933106
0.5366976945540476,0.7869917302334939
0.5479472336900282,0.7874133972940197
0.5594325706169377,0.7878342296305693
0.5711586478126435,0.788254228895546
0.5831305113526218,0.7886733967380821
0.595353313081437,0.7890917348040457
0.6078323128297224,0.7895092447360463
0.62057288067765,0.7899259281734421
0.6335804992658254,0.7903417867523457
0.6468607661546321,0.7907568221056309
0.6604193962330305,0.7911710358629397
0.6742622241778335,0.7915844296506872
0.6883952069645496,0.7919970050920696
0.7028244264308353,0.7924087638070696
0.7175560918936921,0.7928197074124627
0.732596542821523,0.7932298375218243
0.7479522515621814,0.7936391557455356
0.7636298261282242,0.7940476636907895
0.7796360130405237,0.7944553629615978
0.7959777002314977,0.7948622551587967
0.8126619200091946,0.7952683418800537
0.8296958520834898,0.7956736247198732
0.8470868266557402,0.7960781052696037
0.8648423275731727,0.7964817851174428
0.8829699955494082,0.7968846658484448
0.9014776314524917,0.7972867490445259
0.9203731996618231,0.7976880362844707
0.9396648314954691,0.7980885291439388
0.9593608287093147,0.7984882291954705
0.9794696670695385,0.7988871380084928
1,0.7992852571493265
1.020960662306048,0.7996825881811912
1.042360673976403,0.8000791326642124
1.064209244064722,0.8004748921554268
1.086515774652537,0.8008698682087891
1.109289864895223,0.801264062375178
1.132541315152813,0.8016574762024016
1.156280131207378,0.8020501112352043
1.180516528568803,0.8024419690152724
1.205260936870841,0.8028330510812407
1.230524004359262,0.8032233589686977
1.256316602474121,0.8036128942101921
1.282649830528062,0.8040016583352393
1.309535020482665,0.8043896528703262
1.336983741824945,0.8047768793389183
1.365007806546014,0.8051633392614653
1.393619274224144,0.805549034155407
1.422830457214355,0.8059339655351793
1.452653925946778,0.8063181349122197
1.483102514336103,0.8067015437949747
1.514189325304352,0.8070841936889037
1.545927736419479,0.8074660860964865
1.57833140565212,0.8078472225172285
1.611414277253017,0.8082276044476664
1.645190587753661,0.808607233381375
1.679674872092653,0.8089861108089718
1.714881969870541,0.809364238218124
1.750827031735727,0.8097416170935535
1.787525525904232,0.8101182489170433
1.824993244816151,0.810494135167443
1.86324631193156,0.8108692773206746
1.902301188668946,0.8112436768497386
1.942174681489028,0.8116173352247196
1.982883949127067,0.8119902539127916
2.024446509976802,0.8123624343782248
2.066880249629082,0.8127338780823903
2.110203428568596,0.8131045864837666
2.154434690031886,0.8134745610379449
2.19959306803007,0.8138438031976349
2.245697995539772,0.8142123144126707
2.292769312865649,0.8145800961300161
2.340827276178294,0.8149471497937709
2.389892566231053,0.8153134768451756
2.439986297259545,0.8156790787226182
2.491130026067786,0.8160439568616391
2.543345761304648,0.8164081126949367
2.596655972934872,0.8167715476523738
2.651083601908542,0.8171342631609821
2.706652070033236,0.8174962606449686
2.763385290053167,0.8178575415257211
2.821307675939471,0.8182181072218135
2.880444153396298,0.8185779591490117
2.940820170587067,0.8189370987202785
3.002461709085543,0.8192955273457802
3.065395295056524,0.8196532464328913
3.12964801067075,0.8200102573862001
3.195247505759214,0.820366561607515
3.262222009711673,0.8207221604958687
3.330600343624582,0.8210770554475247
3.400411932703703,0.8214312478559828
3.47168681892656,0.8217847391119837
3.544455673970436,0.8221375306035154
3.618749812411284,0.822489623715818
3.694601205199295,0.8228410198313896
3.772042493416994,0.8231917203299915
3.851107002325569,0.8235417265886538
3.93182875570577,0.8238910399816802
4.014242490499326,0.8242396618806545
4.098383671757253,0.8245875936544445
4.184288507901576,0.824934836669209
4.271993966306777,0.825281392288402
4.361537789208006,0.8256272618727787
4.45295850994266,0.8259724467804002
4.54629546953239,0.8263169483666393
4.641588833612772,0.8266607679841859
4.738879609717651,0.8270039069830522
4.838209664925957,0.8273463667105777
4.939621743878326,0.8276881485114349
5.043159487171349,0.8280292537276341
5.148867450137487,0.8283696836985297
5.256791122018419,0.8287094397608239
5.366976945540476,0.8290485232485731
5.479472336900293,0.8293869354931933
5.594325706169389,0.8297246778234642
5.711586478126423,0.8300617515655352
5.831305113526219,0.8303981580429307
5.95353313081437,0.8307338985765551
6.078323128297236,0.8310689744846977
6.205728806776513,0.8314033870830384
6.335804992658241,0.8317371376846523
6.46860766154632,0.8320702276000154
6.604193962330306,0.8324026581370096
6.742622241778349,0.8327344306009274
6.883952069645511,0.8330655462944778
7.028244264308339,0.8333960065177906
7.175560918936921,0.8337258125684219
7.32596542821523,0.8340549657413595
7.479522515621829,0.8343834673290275
7.636298261282257,0.8347113186212914
7.796360130405221,0.8350385209054636
7.959777002314977,0.8353650754663078
8.126619200091946,0.8356909835860448
8.296958520834915,0.8360162465443567
8.470868266557419,0.8363408656183928
8.648423275731709,0.8366648420827739
8.829699955494084,0.8369881772095978
9.014776314524918,0.8373108722684439
9.203731996618231,0.8376329285263783
9.39664831495471,0.837954347247959
9.593608287093128,0.8382751296952407
9.794696670695386,0.8385952771277798
10,0.8389147908026391
