#Pareto aproximation (linear regression) vs Original set
#ParetoLr(x), ParetoLr(CDF) 
0.05831305113526219,0.9842244781453757
0.0595353313081437,0.9843213814289983
0.06078323128297224,0.9844176894710519
0.062057288067765,0.9845134059278889
0.06335804992658255,0.9846085344334018
0.0646860766154632,0.9847030785991612
0.06604193962330306,0.9847970420145534
0.06742622241778336,0.9848904282469164
0.06883952069645496,0.9849832408416753
0.07028244264308353,0.9850754833224769
0.07175560918936921,0.9851671591913234
0.0732596542821523,0.9852582719287057
0.07479522515621813,0.9853488249937353
0.07636298261282241,0.9854388218242756
0.07796360130405237,0.9855282658370722
0.07959777002314977,0.9856171604278833
0.08126619200091946,0.985705508971608
0.08296958520834916,0.9857933148224146
0.08470868266557402,0.9858805813138679
0.08648423275731726,0.9859673117590559
0.08829699955494083,0.9860535094507158
0.09014776314524918,0.9861391776613582
0.09203731996618231,0.9862243196433921
0.09396648314954691,0.9863089386292481
0.09593608287093147,0.9863930378315013
0.09794696670695385,0.986476620442993
0.1,0.9865596896369521
0.1020960662306048,0.9866422485671152
0.1042360673976401,0.9867243003678473
0.1064209244064725,0.9868058481542594
0.1086515774652537,0.9868868950223281
0.1109289864895223,0.986967444049012
0.1132541315152813,0.9870474982923697
0.1156280131207375,0.9871270607916747
0.1180516528568806,0.9872061345675316
0.1205260936870841,0.9872847226219906
0.1230524004359262,0.9873628279386613
0.1256316602474122,0.9874404534828258
0.128264983052806,0.987517602201552
0.1309535020482668,0.9875942770238051
0.1336983741824945,0.9876704808605581
0.1365007806546014,0.9877462166049036
0.1393619274224144,0.9878214871321626
0.1422830457214352,0.9878962952999941
0.1452653925946781,0.9879706439485039
0.1483102514336103,0.9880445359003515
0.1514189325304352,0.9881179739608583
0.1545927736419478,0.9881909609181133
0.1578331405652116,0.9882634995430797
0.161141427725302,0.9883355925896992
0.1645190587753661,0.9884072427949973
0.1679674872092653,0.9884784528791868
0.1714881969870541,0.9885492255457715
0.1750827031735723,0.9886195634816485
0.1787525525904236,0.9886894693572098
0.182499324481615,0.9887589458264447
0.186324631193156,0.98882799552704
0.1902301188668946,0.9888966210804798
0.1942174681489025,0.9889648250921454
0.1982883949127071,0.9890326101514147
0.2024446509976802,0.9890999788317595
0.2066880249629082,0.9891669336908437
0.2110203428568597,0.9892334772706207
0.2154434690031882,0.9892996120974294
0.2199593068030075,0.9893653406820904
0.2245697995539772,0.9894306655200011
0.2292769312865649,0.989495589091231
0.2340827276178294,0.9895601138606148
0.2389892566231048,0.9896242422778471
0.243998629725955,0.9896879767775748
0.2491130026067786,0.9897513197794896
0.2543345761304648,0.9898142736884199
0.2596655972934873,0.9898768408944222
0.2651083601908536,0.9899390237728716
0.2706652070033241,0.9900008246845524
0.2763385290053172,0.9900622459757472
0.2821307675939471,0.9901232899783264
0.2880444153396298,0.9901839590098366
0.2940820170587061,0.9902442553735883
0.3002461709085549,0.9903041813587439
0.306539529505653,0.990363739240404
0.312964801067075,0.9904229312796945
0.3195247505759213,0.9904817597238517
0.3262222009711667,0.990540226806308
0.3330600343624588,0.9905983347467768
0.340041193270371,0.9906560857513365
0.3471686818926559,0.9907134820125141
0.3544455673970436,0.9907705257093692
0.3618749812411277,0.990827219007576
0.3694601205199303,0.9908835640595055
0.3772042493417002,0.9909395630043081
0.3851107002325569,0.9909952179679934
0.393182875570577,0.9910505310635124
0.4014242490499318,0.9911055043908364
0.4098383671757261,0.9911601400370379
0.4184288507901585,0.9912144400763689
0.4271993966306777,0.9912684065703402
0.4361537789208006,0.9913220415677995
0.4452958509942651,0.9913753471050089
0.4546295469532399,0.9914283252057228
0.4641588833612782,0.9914809778812642
0.4738879609717651,0.9915333071306016
0.4838209664925957,0.9915853149404241
0.4939621743878316,0.9916370032852179
0.5043159487171359,0.9916883741273398
0.5148867450137498,0.9917394294170935
0.5256791122018419,0.9917901710928019
0.5366976945540476,0.9918406010808819
0.5479472336900282,0.9918907212959173
0.5594325706169377,0.9919405336407308
0.5711586478126435,0.991990040006457
0.5831305113526218,0.9920392422726141
0.595353313081437,0.992088142307175
0.6078323128297224,0.9921367419666381
0.62057288067765,0.9921850430960983
0.6335804992658254,0.9922330475293168
0.6468607661546321,0.9922807570887903
0.6604193962330305,0.9923281735858208
0.6742622241778335,0.9923752988205843
0.6883952069645496,0.9924221345821987
0.7028244264308353,0.9924686826487921
0.7175560918936921,0.9925149447875701
0.732596542821523,0.9925609227548833
0.7479522515621814,0.9926066182962933
0.7636298261282242,0.9926520331466396
0.7796360130405237,0.9926971690301052
0.7959777002314977,0.992742027660282
0.8126619200091946,0.9927866107402359
0.8296958520834898,0.9928309199625717
0.8470868266557402,0.9928749570094967
0.8648423275731727,0.9929187235528855
0.8829699955494082,0.9929622212543426
0.9014776314524917,0.9930054517652662
0.9203731996618231,0.9930484167269105
0.9396648314954691,0.9930911177704477
0.9593608287093147,0.9931335565170308
0.9794696670695385,0.9931757345778544
1,0.993217653554216
1.020960662306048,0.9932593150375773
1.042360673976403,0.9933007206096238
1.064209244064722,0.9933418718423256
1.086515774652537,0.9933827702979965
1.109289864895223,0.9934234175293539
1.132541315152813,0.9934638150795772
1.156280131207378,0.9935039644823664
1.180516528568803,0.9935438672620011
1.205260936870841,0.9935835249333973
1.230524004359262,0.9936229390021657
1.256316602474121,0.9936621109646684
1.282649830528062,0.9937010423080761
1.309535020482665,0.9937397345104242
1.336983741824945,0.9937781890406692
1.365007806546014,0.9938164073587441
1.393619274224144,0.9938543909156142
1.422830457214355,0.9938921411533321
1.452653925946778,0.9939296595050925
1.483102514336103,0.9939669473952861
1.514189325304352,0.9940040062395545
1.545927736419479,0.9940408374448434
1.57833140565212,0.9940774424094561
1.611414277253017,0.9941138225231065
1.645190587753661,0.9941499791669723
1.679674872092653,0.9941859137137471
1.714881969870541,0.9942216275276922
1.750827031735727,0.994257121964689
1.787525525904232,0.9942923983722901
1.824993244816151,0.9943274580897707
1.86324631193156,0.9943623024481795
1.902301188668946,0.9943969327703885
1.942174681489028,0.9944313503711444
1.982883949127067,0.9944655565571172
2.024446509976802,0.9944995526269513
2.066880249629082,0.9945333398713133
2.110203428568596,0.9945669195729422
2.154434690031886,0.9946002930066973
2.19959306803007,0.9946334614396068
2.245697995539772,0.9946664261309167
2.292769312865649,0.994699188332137
2.340827276178294,0.9947317492870907
2.389892566231053,0.9947641102319604
2.439986297259545,0.994796272395335
2.491130026067786,0.994828236998257
2.543345761304648,0.994860005254268
2.596655972934872,0.9948915783694557
2.651083601908542,0.9949229575424993
2.706652070033236,0.9949541439647144
2.763385290053167,0.9949851388200993
2.821307675939471,0.9950159432853792
2.880444153396298,0.9950465585300512
2.940820170587067,0.9950769857164284
3.002461709085543,0.9951072259996846
3.065395295056524,0.9951372805278975
3.12964801067075,0.9951671504420927
3.195247505759214,0.9951968368762868
3.262222009711673,0.9952263409575306
3.330600343624582,0.9952556638059519
3.400411932703703,0.9952848065347978
3.47168681892656,0.9953137702504773
3.544455673970436,0.995342556052603
3.618749812411284,0.9953711650340332
3.694601205199295,0.9953995982809128
3.772042493416994,0.9954278568727154
3.851107002325569,0.9954559418822834
3.93182875570577,0.9954838543758691
4.014242490499326,0.9955115954131754
4.098383671757253,0.9955391660473957
4.184288507901576,0.9955665673252542
4.271993966306777,0.9955938002870454
4.361537789208006,0.9956208659666733
4.45295850994266,0.9956477653916915
4.54629546953239,0.9956744995833415
4.641588833612772,0.9957010695565917
4.738879609717651,0.9957274763201758
4.838209664925957,0.9957537208766314
4.939621743878326,0.9957798042223377
5.043159487171349,0.9958057273475537
5.148867450137487,0.9958314912364554
5.256791122018419,0.9958570968671736
5.366976945540476,0.9958825452118306
5.479472336900293,0.9959078372365774
5.594325706169389,0.9959329739016303
5.711586478126423,0.9959579561613071
5.831305113526219,0.995982784964064
5.95353313081437,0.9960074612525308
6.078323128297236,0.9960319859635474
6.205728806776513,0.9960563600281986
6.335804992658241,0.9960805843718504
6.46860766154632,0.9961046599141842
6.604193962330306,0.9961285875692323
6.742622241778349,0.9961523682454125
6.883952069645511,0.9961760028455624
7.028244264308339,0.9961994922669738
7.175560918936921,0.9962228374014268
7.32596542821523,0.9962460391352236
7.479522515621829,0.9962690983492224
7.636298261282257,0.9962920159188701
7.796360130405221,0.9963147927142365
7.959777002314977,0.9963374296000467
8.126619200091946,0.9963599274357142
8.296958520834915,0.9963822870753732
8.470868266557419,0.9964045093679117
8.648423275731709,0.9964265951570027
8.829699955494084,0.9964485452811375
9.014776314524918,0.9964703605736562
9.203731996618231,0.9964920418627804
9.39664831495471,0.9965135899716443
9.593608287093128,0.9965350057183254
9.794696670695386,0.9965562899158766
10,0.9965774433723562
