#Exponential - Cost J(iterations) convergence
#iterations, J(iterations)
440,20.01587101609103
441,20.00398952697459
442,19.99211810927103
443,19.98025675083026
444,19.96840543958888
445,19.9565641635685
446,19.94473291087426
447,19.93291166969313
448,19.92110042829249
449,19.90929917501857
450,19.897507898295
451,19.88572658662138
452,19.87395522857184
453,19.8621938127937
454,19.85044232800606
455,19.83870076299856
456,19.82696910662997
457,19.81524734782703
458,19.80353547558309
459,19.79183347895698
460,19.78014134707179
461,19.76845906911364
462,19.7567866343306
463,19.74512403203154
464,19.73347125158503
465,19.72182828241823
466,19.71019511401587
467,19.69857173591919
468,19.68695813772493
469,19.67535430908433
470,19.66376023970215
471,19.65217591933573
472,19.64060133779403
473,19.62903648493674
474,19.61748135067334
475,19.60593592496225
476,19.59440019780996
477,19.58287415927019
478,19.57135779944302
479,19.55985110847415
480,19.54835407655402
481,19.5368666939171
482,19.5253889508411
483,19.5139208376462
484,19.50246234469434
485,19.4910134623885
486,19.47957418117198
487,19.46814449152775
488,19.45672438397771
489,19.44531384908207
490,19.4339128774387
491,19.42252145968247
492,19.41113958648465
493,19.39976724855231
494,19.38840443662766
495,19.37705114148753
496,19.36570735394278
497,19.35437306483769
498,19.34304826504947
499,19.33173294548769
500,19.32042709709376
501,19.30913071084039
502,19.29784377773109
503,19.2865662887997
504,19.27529823510985
505,19.26403960775455
506,19.25279039785562
507,19.24155059656334
508,19.23032019505592
509,19.2190991845391
510,19.20788755624572
511,19.19668530143523
512,19.1854924113934
513,19.17430887743176
514,19.16313469088734
515,19.15196984312218
516,19.14081432552301
517,19.12966812950083
518,19.11853124649058
519,19.10740366795074
520,19.09628538536301
521,19.08517639023196
522,19.07407667408467
523,19.0629862284704
524,19.0519050449603
525,19.04083311514704
526,19.02977043064454
527,19.01871698308762
528,19.00767276413174
529,18.9966377654527
530,18.98561197874631
531,18.97459539572817
532,18.96358800813332
533,18.95258980771607
534,18.94160078624959
535,18.9306209355258
536,18.91965024735502
537,18.90868871356572
538,18.89773632600434
539,18.88679307653498
540,18.8758589570392
541,18.86493395941577
542,18.85401807558046
543,18.84311129746582
544,18.83221361702093
545,18.82132502621122
546,18.81044551701826
547,18.79957508143952
