#Weibull aproximation vs Original set
#W(x), W(CDF) 
1.787525525904236e-07,0.2831794697445827
1.824993244816151e-07,0.283713013714793
1.86324631193156e-07,0.2842473524952963
1.902301188668946e-07,0.2847824863779553
1.942174681489024e-07,0.2853184156504158
1.982883949127071e-07,0.2858551405960854
2.024446509976802e-07,0.2863926614941125
2.066880249629082e-07,0.2869309786193648
2.110203428568597e-07,0.2874700922424087
2.154434690031882e-07,0.2880100026294872
2.199593068030075e-07,0.2885507100424993
2.245697995539772e-07,0.2890922147389784
2.292769312865649e-07,0.2896345169720705
2.340827276178294e-07,0.2901776169905136
2.389892566231048e-07,0.2907215150386149
2.43998629725955e-07,0.2912662113562309
2.491130026067786e-07,0.2918117061787444
2.543345761304648e-07,0.2923579997370436
2.596655972934872e-07,0.2929050922575001
2.651083601908536e-07,0.2934529839619474
