#Normal aproximation vs Original set
#Normal(x), Normal(CDF) 
7.175560918936921e-07,0.2526473504912243
7.32596542821523e-07,0.2526473732510264
7.479522515621828e-07,0.2526473964878901
7.636298261282241e-07,0.252647420211815
7.796360130405236e-07,0.2526474444330104
7.959777002314978e-07,0.2526474691618993
8.126619200091945e-07,0.2526474944091234
8.296958520834915e-07,0.2526475201855474
8.470868266557403e-07,0.2526475465022637
8.648423275731727e-07,0.2526475733705974
8.829699955494083e-07,0.2526476008021106
9.014776314524917e-07,0.2526476288086082
9.20373199661823e-07,0.2526476574021422
9.396648314954691e-07,0.2526476865950174
9.593608287093148e-07,0.2526477163997964
9.794696670695385e-07,0.2526477468293052
1e-06,0.2526477778966387
1.020960662306047e-06,0.2526478096151661
1.042360673976401e-06,0.252647841998537
1.064209244064725e-06,0.2526478750606871
1.086515774652537e-06,0.2526479088158441
1.109289864895223e-06,0.2526479432785341
1.132541315152813e-06,0.2526479784635873
1.156280131207375e-06,0.2526480143861453
1.180516528568805e-06,0.2526480510616665
1.205260936870841e-06,0.252648088505934
1.230524004359262e-06,0.2526481267350612
1.256316602474121e-06,0.2526481657654992
1.28264983052806e-06,0.2526482056140444
1.309535020482668e-06,0.2526482462978448
1.336983741824945e-06,0.2526482878344083
1.365007806546014e-06,0.2526483302416093
1.393619274224143e-06,0.2526483735376973
1.422830457214352e-06,0.2526484177413039
1.452653925946781e-06,0.2526484628714517
1.483102514336103e-06,0.2526485089475615
1.514189325304352e-06,0.2526485559894617
1.545927736419479e-06,0.2526486040173961
1.57833140565212e-06,0.2526486530520327
1.61141427725302e-06,0.252648703114473
1.645190587753661e-06,0.2526487542262606
1.679674872092653e-06,0.2526488064093907
1.714881969870541e-06,0.2526488596863196
1.750827031735727e-06,0.2526489140799744
1.787525525904235e-06,0.2526489696137625
1.82499324481615e-06,0.2526490263115823
1.86324631193156e-06,0.2526490841978328
1.902301188668946e-06,0.2526491432974247
1.942174681489028e-06,0.2526492036357906
1.982883949127071e-06,0.2526492652388966
2.024446509976802e-06,0.2526493281332526
2.066880249629082e-06,0.2526493923459244
2.110203428568597e-06,0.2526494579045453
2.154434690031886e-06,0.2526495248373275
2.199593068030075e-06,0.2526495931730748
2.245697995539772e-06,0.2526496629411946
2.292769312865649e-06,0.252649734171711
2.340827276178294e-06,0.252649806895277
2.389892566231052e-06,0.2526498811431885
2.43998629725955e-06,0.2526499569473973
2.491130026067786e-06,0.2526500343405248
2.543345761304648e-06,0.2526501133558764
2.596655972934872e-06,0.2526501940274556
2.651083601908542e-06,0.2526502763899785
2.706652070033241e-06,0.2526503604788891
2.763385290053167e-06,0.2526504463303741
2.821307675939471e-06,0.2526505339813789
2.880444153396298e-06,0.2526506234696234
2.940820170587067e-06,0.2526507148336179
3.002461709085549e-06,0.2526508081126803
3.065395295056524e-06,0.2526509033469522
3.129648010670751e-06,0.2526510005774171
3.195247505759214e-06,0.2526510998459173
3.262222009711673e-06,0.2526512011951722
