#Pareto aproximation (linear regression) vs Original set
#ParetoLr(x), ParetoLr(CDF) 
1.82499324481615e-06,0.6004429994750652
1.86324631193156e-06,0.6025511601261262
1.902301188668946e-06,0.604648197604962
1.942174681489028e-06,0.6067341706001549
1.982883949127071e-06,0.6088091374906319
2.024446509976802e-06,0.6108731563472991
2.066880249629082e-06,0.6129262849346657
2.110203428568597e-06,0.6149685807124613
2.154434690031886e-06,0.6170001008372439
2.199593068030075e-06,0.6190209021639993
2.245697995539772e-06,0.6210310412477329
2.292769312865649e-06,0.6230305743450519
2.340827276178294e-06,0.6250195574157396
2.389892566231052e-06,0.6269980461243219
2.43998629725955e-06,0.6289660958416248
2.491130026067786e-06,0.6309237616463249
2.543345761304648e-06,0.6328710983264898
2.596655972934872e-06,0.6348081603811115
2.651083601908542e-06,0.6367350020216326
2.706652070033241e-06,0.6386516771734622
2.763385290053167e-06,0.6405582394774862
2.821307675939471e-06,0.6424547422915681
2.880444153396298e-06,0.644341238692042
2.940820170587067e-06,0.646217781475198
3.002461709085549e-06,0.6480844231587604
3.065395295056524e-06,0.6499412159833571
3.129648010670751e-06,0.6517882119139818
3.195247505759214e-06,0.6536254626414477
3.262222009711673e-06,0.6554530195838351
3.330600343624589e-06,0.6572709338879291
3.400411932703702e-06,0.6590792564306529
3.47168681892656e-06,0.6608780378204899
3.544455673970436e-06,0.662667328398901
3.618749812411284e-06,0.6644471782417329
3.694601205199302e-06,0.6662176371606203
3.772042493416993e-06,0.6679787547043791
3.851107002325569e-06,0.6697305801603939
3.93182875570577e-06,0.6714731625559968
4.014242490499326e-06,0.6732065506598395
4.098383671757261e-06,0.6749307929832582
4.184288507901576e-06,0.6766459377816323
4.271993966306777e-06,0.6783520330557331
4.361537789208005e-06,0.6800491265530685
4.45295850994266e-06,0.6817372657692186
4.5462954695324e-06,0.683416497949165
4.641588833612773e-06,0.6850868700886139
4.738879609717651e-06,0.6867484289353103
4.838209664925957e-06,0.6884012209903463
4.939621743878326e-06,0.6900452925094632
5.043159487171359e-06,0.6916806895043455
5.148867450137487e-06,0.6933074577439088
5.25679112201842e-06,0.694925642755581
5.366976945540476e-06,0.6965352898265759
5.479472336900293e-06,0.6981364440051605
5.594325706169378e-06,0.6997291501019166
5.711586478126423e-06,0.7013134526909942
5.831305113526219e-06,0.7028893961113594
5.95353313081437e-06,0.7044570244680348
6.078323128297237e-06,0.7060163816333339
6.205728806776501e-06,0.7075675112480894
6.335804992658241e-06,0.7091104567228743
6.468607661546321e-06,0.7106452612392169
6.604193962330305e-06,0.7121719677508087
6.742622241778349e-06,0.7136906189847074
6.883952069645496e-06,0.7152012574425322
7.028244264308338e-06,0.716703925401653
7.175560918936921e-06,0.7181986649163747
7.32596542821523e-06,0.7196855178191126
7.479522515621829e-06,0.7211645257215644
7.636298261282242e-06,0.7226357300158739
7.796360130405221e-06,0.7240991718757901
7.959777002314978e-06,0.7255548922578193
8.126619200091945e-06,0.7270029319023711
8.296958520834915e-06,0.7284433313348985
8.470868266557402e-06,0.7298761308670323
8.648423275731709e-06,0.7313013705977097
8.829699955494083e-06,0.7327190904142959
9.014776314524917e-06,0.7341293299937004
9.20373199661823e-06,0.7355321288034876
9.396648314954691e-06,0.7369275261029813
9.593608287093147e-06,0.7383155609443641
9.794696670695386e-06,0.7396962721737688
1e-05,0.7410696984323673
1.020960662306048e-05,0.7424358781574505
1.042360673976401e-05,0.7437948495835052
1.064209244064725e-05,0.7451466507432837
1.086515774652537e-05,0.7464913194688678
1.109289864895223e-05,0.7478288933927284
1.132541315152813e-05,0.7491594099487782
1.156280131207375e-05,0.7504829063734187
1.180516528568806e-05,0.7517994197065843
1.205260936870841e-05,0.7531089867927763
1.230524004359262e-05,0.7544116442820963
1.256316602474121e-05,0.7557074286312706
1.28264983052806e-05,0.756996376104671
1.309535020482668e-05,0.7582785227753296
1.336983741824945e-05,0.7595539045259481
1.365007806546014e-05,0.7608225570499025
1.393619274224143e-05,0.762084515852242
1.422830457214352e-05,0.7633398162506819
1.452653925946781e-05,0.7645884933765932
1.483102514336103e-05,0.7658305821759845
1.514189325304352e-05,0.7670661174104815
1.545927736419479e-05,0.7682951336582983
1.578331405652116e-05,0.7695176653152062
1.61141427725302e-05,0.7707337465954961
1.645190587753661e-05,0.7719434115329357
1.679674872092653e-05,0.7731466939817223
1.714881969870541e-05,0.7743436276174301
1.750827031735727e-05,0.7755342459379529
1.787525525904236e-05,0.776718582264441
1.82499324481615e-05,0.7778966697422346
1.86324631193156e-05,0.7790685413417908
1.902301188668946e-05,0.7802342298596064
1.942174681489028e-05,0.781393767919136
