#Weibull aproximation vs Original set
#W(x), W(CDF) 
1.256316602474121e-06,0.0837646764136849
1.28264983052806e-06,0.08432252330681667
1.309535020482668e-06,0.08488391061856526
1.336983741824945e-06,0.08544885841477612
1.365007806546014e-06,0.08601738684132432
1.393619274224143e-06,0.08658951612392607
1.422830457214352e-06,0.08716526656794044
1.452653925946781e-06,0.08774465855815994
1.483102514336103e-06,0.08832771255859184
1.514189325304352e-06,0.0889144491122289
1.545927736419479e-06,0.08950488884080887
1.57833140565212e-06,0.0900990524445634
1.61141427725302e-06,0.09069696070195676
1.645190587753661e-06,0.09129863446941222
1.679674872092653e-06,0.09190409468102856
1.714881969870541e-06,0.09251336234828322
1.750827031735727e-06,0.09312645855972601
1.787525525904235e-06,0.09374340448065921
1.82499324481615e-06,0.09436422135280687
1.86324631193156e-06,0.09498893049397128
1.902301188668946e-06,0.0956175532976774
1.942174681489028e-06,0.09625011123280469
1.982883949127071e-06,0.09688662584320629
2.024446509976802e-06,0.09752711874731523
2.066880249629082e-06,0.09817161163773769
2.110203428568597e-06,0.09882012628083314
2.154434690031886e-06,0.09947268451628022
2.199593068030075e-06,0.1001293082566304
2.245697995539772e-06,0.1007900194868463
2.292769312865649e-06,0.1014548402638275
2.340827276178294e-06,0.1021237927159205
2.389892566231052e-06,0.1027968990424156
2.43998629725955e-06,0.1034741815130285
2.491130026067786e-06,0.1041556624673672
2.543345761304648e-06,0.1048413643143841
2.596655972934872e-06,0.1055313095318124
2.651083601908542e-06,0.1062255206655878
2.706652070033241e-06,0.106924020329253
2.763385290053167e-06,0.1076268312033489
2.821307675939471e-06,0.1083339760347876
2.880444153396298e-06,0.1090454776362091
2.940820170587067e-06,0.1097613588853232
3.002461709085549e-06,0.1104816427242332
3.065395295056524e-06,0.1112063521587431
3.129648010670751e-06,0.1119355102576477
3.195247505759214e-06,0.1126691401520052
3.262222009711673e-06,0.1134072650343924
3.330600343624589e-06,0.1141499081581415
3.400411932703702e-06,0.1148970928365599
3.47168681892656e-06,0.1156488424421306
3.544455673970436e-06,0.1164051804056944
3.618749812411284e-06,0.1171661302156137
3.694601205199302e-06,0.117931715416917
3.772042493416993e-06,0.1187019596104243
3.851107002325569e-06,0.1194768864518528
3.93182875570577e-06,0.1202565196509028
4.014242490499326e-06,0.1210408829703242
4.098383671757261e-06,0.1218300002249625
4.184288507901576e-06,0.1226238952807839
4.271993966306777e-06,0.1234225920538806
4.361537789208005e-06,0.1242261145094542
4.45295850994266e-06,0.1250344866607784
4.5462954695324e-06,0.1258477325681405
4.641588833612773e-06,0.1266658763377609
4.738879609717651e-06,0.1274889421206903
4.838209664925957e-06,0.1283169541116852
4.939621743878326e-06,0.1291499365480608
5.043159487171359e-06,0.1299879137085208
5.148867450137487e-06,0.1308309099119653
5.25679112201842e-06,0.1316789495162737
5.366976945540476e-06,0.1325320569170655
5.479472336900293e-06,0.133390256546437
5.594325706169378e-06,0.1342535728716732
5.711586478126423e-06,0.1351220303939367
5.831305113526219e-06,0.1359956536469307
5.95353313081437e-06,0.1368744671955376
6.078323128297237e-06,0.1377584956344334
6.205728806776501e-06,0.1386477635866747
6.335804992658241e-06,0.1395422957022618
6.468607661546321e-06,0.1404421166566753
6.604193962330305e-06,0.1413472511493858
6.742622241778349e-06,0.142257723902338
6.883952069645496e-06,0.1431735596584075
7.028244264308338e-06,0.1440947831798307
7.175560918936921e-06,0.1450214192466074
7.32596542821523e-06,0.145953492654875
7.479522515621829e-06,0.1468910282152561
7.636298261282242e-06,0.1478340507511772
7.796360130405221e-06,0.148782585097158
7.959777002314978e-06,0.1497366560970742
8.126619200091945e-06,0.1506962886023885
8.296958520834915e-06,0.1516615074703546
8.470868266557402e-06,0.1526323375621893
8.648423275731709e-06,0.1536088037412179
8.829699955494083e-06,0.1545909308709853
9.014776314524917e-06,0.15557874381334
9.20373199661823e-06,0.1565722674264854
9.396648314954691e-06,0.1575715265630009
9.593608287093147e-06,0.1585765460678311
9.794696670695386e-06,0.1595873507762435
1e-05,0.1606039655117549
1.020960662306048e-05,0.161626415084024
1.042360673976401e-05,0.1626547242867127
1.064209244064725e-05,0.1636889178953151
1.086515774652537e-05,0.1647290206649513
1.109289864895223e-05,0.16577505732813
1.132541315152813e-05,0.1668270525924758
1.156280131207375e-05,0.1678850311384232
1.180516528568806e-05,0.1689490176168772
1.205260936870841e-05,0.1700190366468368
1.230524004359262e-05,0.1710951128129868
1.256316602474121e-05,0.1721772706632519
1.28264983052806e-05,0.1732655347063167
1.309535020482668e-05,0.1743599294091097
1.336983741824945e-05,0.1754604791942515
1.365007806546014e-05,0.1765672084374659
1.393619274224143e-05,0.1776801414649555
1.422830457214352e-05,0.1787993025507397
1.452653925946781e-05,0.1799247159139565
1.483102514336103e-05,0.1810564057161254
1.514189325304352e-05,0.1821943960583736
1.545927736419479e-05,0.1833387109786252
1.578331405652116e-05,0.1844893744487492
1.61141427725302e-05,0.1856464103716734
1.645190587753661e-05,0.1868098425784545
1.679674872092653e-05,0.1879796948253135
1.714881969870541e-05,0.1891559907906295
1.750827031735727e-05,0.190338754071894
1.787525525904236e-05,0.1915280081826267
1.82499324481615e-05,0.1927237765492499
1.86324631193156e-05,0.1939260825079232
1.902301188668946e-05,0.1951349493013373
1.942174681489028e-05,0.1963504000754674
1.982883949127071e-05,0.1975724578762852
2.024446509976802e-05,0.1988011456464296
2.066880249629082e-05,0.2000364862218363
2.110203428568597e-05,0.2012785023283251
2.154434690031887e-05,0.2025272165781448
2.199593068030075e-05,0.203782651466477
2.245697995539772e-05,0.2050448293678971
2.292769312865649e-05,0.2063137725327922
2.340827276178294e-05,0.2075895030837351
2.389892566231053e-05,0.2088720430118186
2.43998629725955e-05,0.2101614141729422
2.491130026067786e-05,0.2114576382840588
2.543345761304648e-05,0.2127607369193759
2.596655972934872e-05,0.2140707315065128
2.651083601908542e-05,0.2153876433226151
2.706652070033241e-05,0.216711493490423
2.763385290053167e-05,0.2180423029742978
2.821307675939471e-05,0.2193800925762013
2.880444153396298e-05,0.2207248829316313
2.940820170587067e-05,0.2220766945055129
3.002461709085549e-05,0.2234355475880444
3.065395295056524e-05,0.2248014622904974
3.12964801067075e-05,0.2261744585409726
3.195247505759214e-05,0.2275545560801089
3.262222009711673e-05,0.2289417744567486
3.330600343624589e-05,0.2303361330235553
3.400411932703703e-05,0.2317376509325875
3.471686818926559e-05,0.2331463471308252
3.544455673970435e-05,0.2345622403556511
3.618749812411284e-05,0.2359853491302857
3.694601205199302e-05,0.2374156917591764
3.772042493416993e-05,0.2388532863233407
3.851107002325569e-05,0.2402981506756628
3.93182875570577e-05,0.2417503024361436
4.014242490499326e-05,0.2432097589871057
4.098383671757261e-05,0.2446765374683512
4.184288507901576e-05,0.2461506547722733
4.271993966306776e-05,0.2476321275389223
4.361537789208006e-05,0.2491209721510241
4.45295850994266e-05,0.250617204728954
4.5462954695324e-05,0.2521208411256627
4.641588833612772e-05,0.253631896921558
4.738879609717651e-05,0.255150387419339
4.838209664925957e-05,0.2566763276387842
4.939621743878326e-05,0.2582097323114949
5.043159487171359e-05,0.2597506158755918
5.148867450137487e-05,0.2612989924703664
5.256791122018419e-05,0.2628548759308866
5.366976945540476e-05,0.2644182797825564
5.479472336900293e-05,0.2659892172356314
5.594325706169377e-05,0.267567701179688
5.711586478126424e-05,0.2691537441780487
5.831305113526218e-05,0.2707473584621626
5.95353313081437e-05,0.2723485559259395
6.078323128297237e-05,0.2739573481200428
6.2057288067765e-05,0.2755737462461354
6.335804992658241e-05,0.2771977611510845
6.468607661546321e-05,0.2788294033211207
6.604193962330305e-05,0.2804686828759548
6.742622241778349e-05,0.2821156095628518
6.883952069645496e-05,0.2837701927506617
7.028244264308338e-05,0.2854324414238101
7.175560918936922e-05,0.2871023641762438
7.32596542821523e-05,0.2887799692053368
7.479522515621829e-05,0.2904652643057559
7.636298261282242e-05,0.2921582568632838
7.79636013040522e-05,0.2938589538486037
7.959777002314978e-05,0.2955673618110435
8.126619200091945e-05,0.2972834868722799
8.296958520834916e-05,0.2990073347200054
8.470868266557403e-05,0.300738910601556
8.648423275731709e-05,0.3024782193175021
8.829699955494083e-05,0.3042252652152013
9.014776314524917e-05,0.3059800521823151
9.203731996618231e-05,0.3077425836402902
9.39664831495469e-05,0.3095128625378039
9.593608287093147e-05,0.3112908913441763
9.794696670695385e-05,0.313076672042746
0.0001,0.3148702061242159
0.0001020960662306048,0.3166714945799636
0.0001042360673976401,0.3184805378953219
0.0001064209244064725,0.320297336042829
0.0001086515774652537,0.3221218884754459
0.0001109289864895223,0.3239541941197481
0.0001132541315152813,0.3257942513690859
0.0001156280131207375,0.3276420580767189
0.0001180516528568806,0.3294976115489245
0.0001205260936870841,0.3313609085380782
0.0001230524004359262,0.3332319452357132
0.0001256316602474122,0.3351107172655521
0.000128264983052806,0.3369972196765193
0.0001309535020482668,0.3388914469357311
0.0001336983741824945,0.3407933929214642
0.0001365007806546014,0.3427030509161062
0.0001393619274224143,0.3446204135990877
0.0001422830457214352,0.3465454730397964
0.0001452653925946781,0.3484782206904784
0.0001483102514336103,0.3504186473791205
0.0001514189325304352,0.3523667433023239
0.0001545927736419478,0.3543224980181626
0.0001578331405652116,0.3562859004390331
0.000161141427725302,0.3582569388244947
0.0001645190587753661,0.3602356007741013
0.0001679674872092653,0.3622218732202281
0.0001714881969870541,0.3642157424208915
0.0001750827031735723,0.3662171939525682
0.0001787525525904235,0.3682262127030113
0.0001824993244816151,0.3702427828640648
0.000186324631193156,0.372266887924483
0.0001902301188668946,0.3742985106627496
0.0001942174681489025,0.3763376331399032
0.0001982883949127071,0.3783842366923696
0.0002024446509976802,0.3804383019248015
0.0002066880249629082,0.3824998087029291
0.0002110203428568597,0.3845687361464213
0.0002154434690031882,0.3866450626217625
0.0002199593068030075,0.3887287657351443
0.0002245697995539772,0.3908198223253738
0.0002292769312865649,0.3929182084568043
0.0002340827276178294,0.395023899412284
0.0002389892566231048,0.3971368696861317
0.000243998629725955,0.3992570929771371
0.0002491130026067791,0.4013845421815886
0.0002543345761304648,0.4035191893863317
0.0002596655972934873,0.4056610058618612
0.0002651083601908536,0.4078099620554446
0.0002706652070033241,0.4099660275842876
0.0002763385290053172,0.4121291712287335
0.0002821307675939471,0.414299360925508
0.0002880444153396298,0.4164765637610076
0.000294082017058706,0.418660745964633
0.0003002461709085549,0.4208518729021734
0.000306539529505653,0.4230499090692416
0.000312964801067075,0.4252548180847631
0.0003195247505759214,0.4274665626845235
0.0003262222009711667,0.4296851047147734
0.0003330600343624589,0.4319104051258975
0.000340041193270371,0.4341424239661472
0.000347168681892656,0.4363811203754416
0.0003544455673970436,0.4386264525792403
0.0003618749812411277,0.4408783778824866
0.0003694601205199302,0.4431368526636318
0.0003772042493417001,0.4454018323687331
0.0003851107002325569,0.4476732715056391
0.000393182875570577,0.4499511236382581
0.0004014242490499318,0.4522353413809143
0.0004098383671757261,0.454525876392798
0.0004184288507901585,0.4568226793725075
0.0004271993966306776,0.4591257000526914
0.0004361537789208006,0.4614348871947913
0.0004452958509942651,0.4637501885838875
0.0004546295469532399,0.4660715510236548
0.0004641588833612782,0.4683989203314272
0.0004738879609717651,0.4707322413333775
0.0004838209664925957,0.4730714578598173
0.0004939621743878316,0.475416512740613
0.0005043159487171359,0.4777673478007318
0.0005148867450137498,0.480123903855913
0.0005256791122018419,0.4824861207084711
0.0005366976945540476,0.484853937143237
0.0005479472336900282,0.4872272909236343
0.0005594325706169377,0.4896061187879014
0.0005711586478126435,0.4919903564454584
0.0005831305113526219,0.4943799385734243
0.000595353313081437,0.4967747988132891
0.0006078323128297224,0.4991748697677409
0.0006205728806776501,0.5015800829976581
0.0006335804992658254,0.5039903690192629
0.0006468607661546321,0.5064056573014462
0.0006604193962330305,0.5088258762632663
0.0006742622241778335,0.5112509532716207
0.0006883952069645496,0.5136808146391038
0.0007028244264308353,0.516115385622044
0.0007175560918936921,0.5185545904187334
0.000732596542821523,0.5209983521678496
0.0007479522515621828,0.5234465929470714
0.0007636298261282241,0.5258992337718991
0.0007796360130405237,0.5283561945946771
0.0007959777002314978,0.5308173943038255
0.0008126619200091946,0.5332827507232859
0.0008296958520834915,0.5357521806121825
0.0008470868266557402,0.5382255996647054
0.0008648423275731727,0.540702922510219
0.0008829699955494083,0.5431840627135983
0.0009014776314524918,0.5456689327758013
0.000920373199661823,0.5481574441346753
0.000939664831495469,0.5506495071660076
0.0009593608287093146,0.5531450311848218
0.0009794696670695387,0.5556439244469218
0.001,0.5581460941506914
0.001020960662306047,0.5606514464391519
0.001042360673976401,0.563159886402281
0.001064209244064725,0.5656713180795996
0.001086515774652537,0.5681856444630254
0.001109289864895223,0.570702767500006
0.001132541315152813,0.5732225880969253
0.001156280131207375,0.5757450061227944
0.001180516528568806,0.5782699204132313
0.001205260936870841,0.5807972287747262
0.001230524004359262,0.5833268279892045
0.001256316602474122,0.585858613818887
0.00128264983052806,0.5883924810114523
0.001309535020482668,0.5909283233055054
0.001336983741824945,0.5934660334363551
0.001365007806546014,0.5960055031421065
0.001393619274224143,0.5985466231700696
0.001422830457214352,0.6010892832834889
0.001452653925946781,0.6036333722685987
0.001483102514336103,0.6061787779420051
0.001514189325304352,0.6087253871584017
0.001545927736419478,0.6112730858186175
0.001578331405652117,0.6138217588780062
0.00161141427725302,0.6163712903551771
0.001645190587753661,0.6189215633410693
0.001679674872092653,0.621472460008377
0.001714881969870541,0.6240238616213239
0.001750827031735723,0.6265756485457941
0.001787525525904235,0.6291277002598203
0.00182499324481615,0.6316798953644316
0.00186324631193156,0.634232111594866
0.001902301188668946,0.6367842258321479
0.001942174681489024,0.6393361141150342
0.001982883949127072,0.6418876516523337
0.002024446509976802,0.6444387128355969
0.002066880249629082,0.6469891712521851
0.002110203428568597,0.6495388996987144
0.002154434690031882,0.6520877701948828
0.002199593068030075,0.6546356539976785
0.002245697995539772,0.6571824216159714
0.002292769312865649,0.6597279428254925
0.002340827276178294,0.6622720866841989
0.002389892566231048,0.6648147215480276
0.00243998629725955,0.6673557150870432
0.002491130026067791,0.6698949343019711
0.002543345761304648,0.6724322455411287
0.002596655972934872,0.6749675145177469
0.002651083601908536,0.6775006063276874
0.002706652070033241,0.680031385467553
0.002763385290053173,0.6825597158531961
0.002821307675939471,0.6850854608386183
0.002880444153396298,0.6876084832352716
0.002940820170587061,0.690128645331748
0.003002461709085549,0.6926458089138718
0.00306539529505653,0.6951598352851803
0.00312964801067075,0.697670585287803
0.003195247505759214,0.7001779193237332
0.003262222009711667,0.7026816973764903
0.003330600343624588,0.7051817790331769
0.00340041193270371,0.7076780235069214
0.003471686818926559,0.7101702896597134
0.003544455673970436,0.7126584360256227
0.003618749812411277,0.7151423208344029
0.003694601205199302,0.7176218020354794
0.003772042493417001,0.7200967373223146
0.003851107002325569,0.7225669841571516
0.003931828755705771,0.7250323997961333
0.004014242490499318,0.7274928413147892
0.004098383671757262,0.7299481656338941
0.004184288507901585,0.7323982295456877
0.004271993966306777,0.734842889740456
0.004361537789208006,0.7372820028334695
0.004452958509942651,0.7397154253922711
0.0045462954695324,0.7421430139643148
0.004641588833612782,0.7445646251049421
0.004738879609717651,0.7469801154057005
0.004838209664925958,0.7493893415229919
0.004939621743878316,0.7517921602070462
0.005043159487171359,0.7541884283312184
0.005148867450137497,0.7565780029215968
0.005256791122018419,0.7589607411869221
0.005366976945540477,0.7613365005488059
0.005479472336900281,0.7637051386722435
0.005594325706169377,0.7660665134964157
0.005711586478126435,0.7684204832657674
0.005831305113526219,0.7707669065613592
0.00595353313081437,0.7731056423324842
0.006078323128297224,0.7754365499285372
0.0062057288067765,0.7777594891311329
0.006335804992658254,0.7800743201864598
0.006468607661546321,0.7823809038378647
0.006604193962330305,0.7846791013586554
0.006742622241778335,0.7869687745851106
0.006883952069645496,0.7892497859496935
0.007028244264308352,0.791521998514449
0.007175560918936921,0.7937852760045826
0.00732596542821523,0.7960394828422055
0.007479522515621813,0.7982844841802346
0.007636298261282242,0.8005201459364394
0.007796360130405237,0.8027463348276184
0.007959777002314978,0.8049629184038988
0.008126619200091946,0.8071697650831441
0.008296958520834915,0.8093667441854551
0.008470868266557402,0.8115537259677563
0.008648423275731726,0.8137305816584519
0.008829699955494083,0.8158971834921347
0.009014776314524917,0.8180534047443416
0.00920373199661823,0.8201991197663346
0.009396648314954691,0.8223342040198971
0.009593608287093146,0.8244585341121307
0.009794696670695385,0.8265719878302349
0.01,0.8286744441762591
0.01020960662306048,0.8307657834018077
0.01042360673976401,0.8328458870426847
0.01064209244064725,0.8349146379534637
0.01086515774652537,0.8369719203419617
0.01109289864895223,0.8390176198036091
0.01132541315152813,0.8410516233556908
0.01156280131207375,0.843073819471448
0.01180516528568806,0.8450840981140216
0.01205260936870841,0.8470823507702187
0.01230524004359262,0.8490684704840897
0.01256316602474121,0.8510423518902928
0.0128264983052806,0.8530038912472322
0.01309535020482668,0.8549529864699532
0.01336983741824945,0.8568895371627715
0.01365007806546014,0.8588134446516243
0.01393619274224144,0.8607246120161212
0.01422830457214352,0.8626229441212788
0.01452653925946781,0.864508347648921
0.01483102514336103,0.8663807311287226
0.01514189325304352,0.8682400049688844
0.01545927736419479,0.8700860814864144
0.01578331405652117,0.8719188749370014
0.0161141427725302,0.8737383015444602
0.01645190587753661,0.8755442795297286
0.01679674872092653,0.8773367291394003
0.01714881969870541,0.8791155726737725
0.01750827031735723,0.8808807345143896
0.01787525525904235,0.8826321411510667
0.0182499324481615,0.8843697212083697
0.0186324631193156,0.8860934054715379
0.01902301188668946,0.8878031269118276
0.01942174681489025,0.8894988207112579
0.01982883949127071,0.8911804242867432
0.02024446509976802,0.8928478773135898
0.02066880249629082,0.8945011217483422
0.02110203428568597,0.8961401018509569
0.02154434690031882,0.8977647642062908
0.02199593068030075,0.8993750577448814
0.02245697995539772,0.9009709337630026
0.02292769312865649,0.9025523459419827
0.02340827276178294,0.9041192503667592
0.02389892566231048,0.9056716055436611
0.0243998629725955,0.9072093724173989
0.02491130026067786,0.9087325143872428
0.02543345761304648,0.9102409973223801
0.02596655972934872,0.9117347895764271
0.02651083601908536,0.9132138620010875
0.02706652070033241,0.914678187958938
0.02763385290053173,0.9161277433353257
0.02821307675939471,0.9175625065493658
0.02880444153396298,0.9189824585640231
0.02940820170587061,0.9203875828952637
0.03002461709085549,0.9217778656202646
0.0306539529505653,0.9231532953846676
0.03129648010670751,0.9245138634088645
0.03195247505759213,0.9258595634933046
0.03262222009711666,0.9271903920228071
