#Cauchy - Cost J(iterations) convergence
#iterations, J(iterations)
536,121313.1229044511
537,121312.6295259221
538,121312.136220664
539,121311.642987523
540,121311.1498261252
541,121310.6567376241
542,121310.1637217635
543,121309.6707780496
544,121309.1779058
545,121308.6851062676
546,121308.1923793599
547,121307.6997245661
548,121307.2071415663
549,121306.714630929
550,121306.222192808
551,121305.7298265337
552,121305.2375328512
553,121304.7453106872
554,121304.2531610732
555,121303.7610839454
556,121303.2690787886
557,121302.7771451514
558,121302.2852843677
559,121301.7934947202
560,121301.3017786109
561,121300.8101337826
562,121300.3185605202
563,121299.8270599758
564,121299.3356315089
565,121298.8442748715
566,121298.3529908312
567,121297.861778506
568,121297.3706377876
569,121296.8795688997
570,121296.3885724169
571,121295.8976479484
572,121295.4067958912
573,121294.9160146395
574,121294.425306125
575,121293.9346695938
576,121293.4441045175
577,121292.9536115863
578,121292.4631913386
579,121291.972841982
580,121291.4825647814
581,121290.9923592601
582,121290.5022260027
583,121290.0121639213
584,121289.5221744911
585,121289.0322567709
586,121288.5424102207
587,121288.05263606
588,121287.5629334406
589,121287.0733027969
590,121286.5837440816
591,121286.0942560506
592,121285.6048417658
593,121285.1154974715
594,121284.6262257412
595,121284.1370254227
596,121283.6478964479
597,121283.1588395653
598,121282.6698548593
599,121282.1809417292
600,121281.6920993552
601,121281.2033295893
602,121280.7146314285
603,121280.2260042771
604,121279.7374488033
605,121279.2489651728
606,121278.7605533688
607,121278.2722132718
608,121277.7839442529
609,121277.2957466269
610,121276.8076217079
611,121276.3195669652
612,121275.8315842245
613,121275.343673896
614,121274.8558340435
615,121274.3680652606
616,121273.8803691551
617,121273.3927439612
618,121272.905190651
619,121272.4177086311
620,121271.9302978436
621,121271.4429588604
622,121270.9556911139
623,121270.4684943111
624,121269.9813694644
625,121269.4943161198
626,121269.007333956
627,121268.5204235541
628,121268.0335833765
629,121267.54681593
630,121267.0601190029
631,121266.5734939551
632,121266.0869394879
633,121265.6004572573
634,121265.114045804
635,121264.6277057286
636,121264.1414374549
637,121263.6552394783
638,121263.1691131957
639,121262.6830585249
640,121262.1970745595
641,121261.7111623293
642,121261.2253207023
643,121260.7395511216
644,121260.253851803
645,121259.7682239756
646,121259.2826678171
647,121258.7971829838
648,121258.3117682959
649,121257.8264256405
650,121257.3411544369
651,121256.8559527115
652,121256.3708228286
653,121255.8857641391
654,121255.4007779556
655,121254.9158610794
656,121254.4310164246
657,121253.9462424507
658,121253.4615390367
659,121252.9769066999
660,121252.4923461066
661,121252.0078557945
662,121251.5234369691
663,121251.0390890185
664,121250.5548115566
665,121250.0706060348
666,121249.5864709422
667,121249.1024073542
668,121248.6184139952
669,121248.1344925125
670,121247.6506406056
671,121247.1668607479
672,121246.683151513
673,121246.1995127501
674,121245.7159457105
675,121245.2324493746
676,121244.7490226634
677,121244.2656678877
678,121243.7823829138
679,121243.2991704068
680,121242.8160275593
681,121242.3329559143
682,121241.8499557215
683,121241.3670258148
684,121240.8841664804
685,121240.401377924
686,121239.918660238
687,121239.4360133134
688,121238.95343718
689,121238.4709318077
690,121237.9884975702
691,121237.5061332176
692,121237.0238400205
693,121236.5416176301
694,121236.0594655274
695,121235.5773840264
696,121235.0953731597
697,121234.6134333454
698,121234.1315642016
699,121233.6497654057
700,121233.1680376256
701,121232.6863796847
702,121232.2047934699
703,121231.7232774256
704,121231.2418310214
705,121230.76045625
706,121230.2791519399
707,121229.7979180508
708,121229.3167544574
709,121228.8356613062
710,121228.3546396468
711,121227.873687455
712,121227.3928061927
713,121226.9119951753
714,121226.4312548878
715,121225.9505847492
716,121225.4699851788
717,121224.9894561557
718,121224.5089972536
719,121224.0286096097
720,121223.5482914122
721,121223.0680440259
722,121222.5878670685
723,121222.1077606904
724,121221.6277249535
725,121221.1477585986
726,121220.6678625801
727,121220.1880378177
728,121219.7082825263
729,121219.2285981562
730,121218.7489839721
731,121218.2694405735
732,121217.789966338
733,121217.3105635182
734,121216.8312301595
735,121216.351967569
736,121215.8727748309
737,121215.3936528506
738,121214.914600384
739,121214.4356186667
740,121213.9567070142
741,121213.4778655077
742,121212.9990937384
743,121212.5203933109
744,121212.0417617468
745,121211.5632018406
746,121211.0847107649
747,121210.6062901165
748,121210.1279400618
749,121209.6496593949
750,121209.171448655
751,121208.6933086982
752,121208.2152391336
753,121207.7372393355
754,121207.2593091491
755,121206.7814494198
756,121206.3036598826
757,121205.8259401038
758,121205.3482900877
759,121204.8707109294
760,121204.3932010286
761,121203.9157615294
762,121203.4383919701
763,121202.9610921091
764,121202.4838625293
765,121202.0067023092
766,121201.5296122913
767,121201.0525927858
768,121200.5756426908
769,121200.0987623849
770,121199.6219519487
771,121199.1452122622
772,121198.6685413369
773,121198.1919409669
774,121197.7154105691
775,121197.2389494805
776,121196.7625584141
777,121196.2862369215
778,121195.8099863218
779,121195.3338041181
780,121194.8576924808
781,121194.3816504196
782,121193.9056783866
783,121193.4297756847
784,121192.9539434203
785,121192.4781803222
786,121192.0024871547
787,121191.5268633059
788,121191.0513095256
789,121190.5758247603
790,121190.1004113389
791,121189.6250662543
792,121189.1497914932
793,121188.6745859042
794,121188.1994501879
795,121187.7243842187
796,121187.2493881881
797,121186.7744616496
798,121186.2996039823
799,121185.8248166099
800,121185.350099146
801,121184.8754497391
802,121184.4008708645
803,121183.9263618407
804,121183.451922061
805,121182.9775514074
806,121182.5032513813
807,121182.0290202586
808,121181.5548582757
809,121181.0807664094
810,121180.6067439833
811,121180.1327905132
812,121179.6589071675
813,121179.1850926136
814,121178.7113480715
815,121178.237672609
816,121177.7640672145
817,121177.2905305056
818,121176.8170631745
819,121176.3436661642
820,121175.8703374635
821,121175.3970787975
822,121174.923888969
823,121174.4507687988
824,121173.9777178793
825,121173.5047368092
826,121173.0318247017
827,121172.5589817715
828,121172.0862076174
829,121171.6135039159
830,121171.1408690527
831,121170.6683029599
832,121170.1958070211
833,121169.7233793675
834,121169.2510219082
835,121168.7787329672
836,121168.3065136474
837,121167.8343637769
838,121167.3622824384
839,121166.890270356
840,121166.418327564
841,121165.9464548237
842,121165.4746508423
843,121165.0029155142
844,121164.5312493486
845,121164.0596524627
846,121163.5881246963
847,121163.1166661055
848,121162.6452767788
849,121162.1739564778
850,121161.7027049197
851,121161.231522765
852,121160.7604096728
853,121160.289365027
854,121159.8183902395
855,121159.3474842095
856,121158.8766468629
857,121158.405878452
858,121157.9351795829
859,121157.4645497631
860,121156.9939891225
861,121156.5234969384
862,121156.0530743917
863,121155.5827194955
864,121155.1124341602
865,121154.6422184501
866,121154.1720706117
867,121153.7019925359
868,121153.2319825115
869,121152.7620423264
870,121152.2921699525
871,121151.8223679217
872,121151.3526332393
873,121150.882968592
874,121150.4133723211
875,121149.9438445123
876,121149.4743860748
877,121149.0049960242
878,121148.5356750939
879,121148.0664230154
880,121147.597239062
881,121147.1281248102
882,121146.6590784896
883,121146.1901012543
884,121145.7211931697
885,121145.2523528626
886,121144.7835825088
887,121144.3148799856
888,121143.8462461587
889,121143.377681581
890,121142.9091848252
891,121142.4407574501
892,121141.9723990023
893,121141.5041083676
894,121141.0358864429
895,121140.5677340352
896,121140.099649366
897,121139.6316333959
898,121139.1636865733
899,121138.6958077369
900,121138.2279982831
901,121137.7602566125
902,121137.2925840318
903,121136.8249794239
904,121136.3574438741
905,121135.8899767248
906,121135.4225777653
907,121134.9552478016
908,121134.487985984
909,121134.0207926105
910,121133.5536683301
911,121133.0866116403
912,121132.6196233739
913,121132.1527048348
914,121131.6858535749
915,121131.219071365
916,121130.7523567491
917,121130.2857116293
918,121129.8191344887
919,121129.3526252454
920,121128.8861849984
921,121128.4198127553
922,121127.9535094005
923,121127.4872731245
924,121127.0211065728
925,121126.5550081191
926,121126.0889775201
927,121125.6230148468
928,121125.1571210406
929,121124.6912959046
930,121124.2255384401
931,121123.759849764
932,121123.2942291616
933,121122.8286756857
934,121122.3631922359
935,121121.897775578
936,121121.4324281755
937,121120.9671495387
938,121120.5019378604
939,121120.0367942447
940,121119.571719274
941,121119.1067124277
942,121118.6417738414
943,121118.1769031641
944,121117.712100876
945,121117.2473669117
946,121116.7827000527
