#Weibull - Cost J(iterations) convergence
#iterations, J(iterations)
1,0.5382418717860619
2,0.5143519470534578
3,0.5120557087412876
4,0.5112028808642594
5,0.5104478438348792
6,0.5097007356134894
7,0.50895555250642
8,0.5082118907825685
9,0.5074697207100147
10,0.5067290375081158
11,0.5059898380715788
12,0.5052521194298002
13,0.5045158786150055
14,0.5037811126593951
15,0.5030478186206064
16,0.5023159935471292
17,0.5015856344778349
18,0.50085673850208
19,0.5001293026819512
20,0.4994033240728956
21,0.4986787997739756
22,0.4979557268791455
23,0.4972341024598133
24,0.4965139236301204
25,0.4957951874901497
26,0.4950778911504896
27,0.4943620317168622
28,0.4936476063233085
29,0.492934612097201
30,0.4922230461591972
31,0.4915129056600911
32,0.4908041877437854
33,0.4900968895588038
34,0.4893910082517645
35,0.4886865409976076
36,0.487983484959132
37,0.4872818372979602
38,0.4865815952190242
39,0.4858827558797499
40,0.485185316480322
41,0.4844892742211213
42,0.4837946262982636
43,0.4831013699258461
44,0.4824095023065548
45,0.4817190206629668
46,0.4810299222098977
47,0.4803422041828064
48,0.4796558638285651
49,0.4789708983768908
50,0.4782873050677042
51,0.4776050811528001
52,0.4769242238984878
53,0.4762447305719087
54,0.4755665984215333
55,0.4748898247305033
56,0.4742144067759601
57,0.4735403418475145
58,0.4728676272281518
59,0.4721962602099036
60,0.4715262381114027
61,0.4708575582225012
62,0.4701902178543474
63,0.4695242143246259
64,0.4688595449615947
65,0.4681962070878445
66,0.4675341980370971
67,0.4668735151482388
68,0.4662141557645695
69,0.4655561172241099
70,0.4648993969008434
71,0.4642439921424751
72,0.4635899003134887
73,0.4629371187874061
74,0.4622856449305842
75,0.4616354761417705
76,0.4609866097864297
77,0.4603390432645532
78,0.4596927739765128
79,0.4590477993115432
80,0.4584041166907964
81,0.4577617235144224
82,0.4571206172042164
83,0.4564807951787912
84,0.4558422548725011
85,0.4552049937140507
86,0.4545690091363923
87,0.4539342985956022
88,0.4533008595169169
89,0.4526686893740133
90,0.4520377856209741
91,0.4514081457038694
92,0.4507797671228596
93,0.4501526473278365
94,0.4495267837949046
95,0.448902174023119
96,0.44827881548839
97,0.4476567056864244
98,0.4470358421210622
99,0.4464162222890026
100,0.4457978437027134
101,0.4451807038778343
102,0.4445648003296671
103,0.4439501305834333
104,0.4433366921587401
105,0.442724482602132
106,0.4421134994497451
107,0.4415037402349795
108,0.4408952025185343
109,0.4402878838413752
110,0.439681781764193
111,0.4390768938574598
112,0.4384732176904487
113,0.4378707508179911
114,0.4372694908392314
115,0.4366694353244926
116,0.4360705818588172
117,0.4354729280407806
118,0.4348764714683344
119,0.4342812097326081
120,0.4336871404545789
121,0.4330942612322116
122,0.4325025696875857
123,0.4319120634439099
124,0.4313227401232027
125,0.4307345973601988
126,0.4301476327827318
127,0.4295618440338568
128,0.4289772287598991
129,0.428393784608961
130,0.4278115092352788
131,0.4272304002863495
132,0.426650455447527
133,0.4260716723739756
134,0.4254940487413714
135,0.4249175822243688
136,0.4243422705025507
137,0.4237681112793489
138,0.42319510221044
139,0.4226232410281041
140,0.4220525254235411
141,0.4214829530869972
142,0.4209145217438492
143,0.4203472291041631
144,0.4197810728864266
145,0.4192160508105319
146,0.4186521606071337
147,0.4180894000066452
148,0.4175277667611831
149,0.41696725859077
150,0.4164078732521672
151,0.415849608495261
152,0.4152924620735718
153,0.4147364317524153
154,0.4141815152871129
155,0.4136277104526229
156,0.4130750150168906
157,0.4125234267635077
158,0.4119729434734579
159,0.4114235629328484
160,0.4108752829286513
161,0.4103281012620208
162,0.4097820157270771
163,0.4092370241307116
164,0.40869312428322
165,0.4081503139948757
166,0.4076085910851632
167,0.407067953367632
168,0.406528398683573
169,0.4059899248560149
170,0.4054525297144034
171,0.4049162111011205
172,0.4043809668662676
173,0.4038467948479525
174,0.4033136929077403
175,0.4027816588922379
176,0.4022506906684584
177,0.4017207861005762
178,0.401191943054619
179,0.4006641594101189
180,0.400137433043066
181,0.3996117618244456
182,0.3990871436568938
183,0.3985635764183075
184,0.398041058015941
185,0.3975195863397519
186,0.396999159291684
187,0.3964797747859707
188,0.3959614307268475
189,0.3954441250303679
190,0.3949278556255109
191,0.3944126204269238
192,0.3938984173727343
193,0.3933852443858368
194,0.3928730994052856
195,0.3923619803723428
196,0.3918518852336418
197,0.39134281193043
198,0.3908347584269858
199,0.3903277226750704
200,0.3898217026311771
201,0.389316696267231
202,0.3888127015537284
203,0.3883097164580928
204,0.3878077389665405
205,0.387306767043663
206,0.3868067986935819
207,0.3863078318983109
208,0.385809864650684
209,0.3853128949469058
210,0.3848169207920103
211,0.3843219401940284
212,0.3838279511559604
213,0.3833349516960445
214,0.3828429398306671
215,0.3823519135853334
216,0.3818618709769624
217,0.3813728100389862
218,0.3808847288073985
219,0.3803976253232304
220,0.3799114976170304
221,0.3794263437433298
222,0.3789421617405889
223,0.3784589496796993
224,0.3779767055943279
225,0.3774954275685597
226,0.3770151136526241
227,0.3765357619227352
228,0.3760573704397074
229,0.3755799372937287
230,0.3751034605609759
231,0.3746279383211802
232,0.3741533686633011
233,0.3736797496820197
234,0.3732070794731092
235,0.3727353561391207
236,0.3722645777706766
237,0.3717947424883162
238,0.3713258483924348
239,0.3708578936040441
240,0.3703908762449182
241,0.3699247944232968
242,0.3694596462797091
243,0.368995429936157
244,0.3685321435246848
245,0.3680697851931377
246,0.3676083530675969
247,0.3671478453031364
248,0.3666882600440295
249,0.3662295954483944
250,0.3657718496613969
251,0.3653150208452973
252,0.3648591071683058
253,0.3644041067951481
254,0.3639500178950865
255,0.363496838639684
256,0.3630445672099673
257,0.3625932017895252
258,0.3621427405610761
259,0.3616931817162096
260,0.3612445234378179
261,0.3607967639290784
262,0.360349901392786
263,0.3599039340286934
264,0.3594588600386575
265,0.359014677635053
266,0.3585713850362231
267,0.3581289804557327
268,0.3576874621207559
269,0.3572468282503026
270,0.3568070770742018
271,0.3563682068179489
272,0.3559302157328972
273,0.3554931020415197
274,0.3550568639911073
275,0.3546214998327615
276,0.3541870078081813
277,0.3537533861793843
278,0.3533206331917299
279,0.3528887471143948
280,0.3524577261991531
281,0.3520275687326062
282,0.3515982729668613
283,0.3511698371829391
284,0.3507422596541389
285,0.3503155386709566
286,0.349889672508515
287,0.3494646594583474
288,0.3490404978019076
289,0.3486171858501046
290,0.3481947218924513
291,0.3477731042261821
292,0.3473523311588321
293,0.3469324010071255
294,0.3465133120642834
295,0.3460950626582391
296,0.3456776511086831
297,0.3452610757331537
298,0.3448453348600546
299,0.344430426808249
300,0.3440163499146534
301,0.3436031025171616
302,0.3431906829536242
303,0.34277908956789
304,0.3423683206926034
305,0.3419583746911423
306,0.3415492499058557
307,0.3411409446903056
308,0.3407334574158793
309,0.3403267864305778
310,0.339920930103119
311,0.3395158868021651
312,0.3391116548943719
313,0.3387082327658683
314,0.3383056187820009
315,0.3379038113345501
316,0.3375028087999686
317,0.3371026095676919
318,0.3367032120290304
319,0.3363046145800936
320,0.3359068156132958
321,0.3355098135361178
322,0.335113606747533
323,0.3347181936482237
324,0.3343235726631674
325,0.3339297421892648
326,0.3335367006613625
327,0.3331444464856494
328,0.3327529780806063
329,0.3323622938844299
330,0.3319723923215794
331,0.3315832718253349
332,0.3311949308257718
333,0.3308073677672636
334,0.3304205810876934
335,0.3300345692340628
336,0.3296493306571028
337,0.3292648638000651
338,0.3288811671234227
339,0.328498239080352
340,0.3281160781326563
341,0.3277346827470326
342,0.3273540513840058
343,0.3269741825143594
344,0.3265950746173877
345,0.3262167261568997
346,0.3258391356241622
347,0.3254623014873317
348,0.325086222240158
349,0.3247108963745807
350,0.3243363223747761
351,0.3239624987297114
352,0.3235894239442585
353,0.3232170965223431
354,0.322845514951891
355,0.3224746777503462
356,0.3221045834189627
357,0.3217352304825524
358,0.321366617442349
359,0.3209987428176409
360,0.3206316051354475
361,0.3202652029195892
362,0.3198995346972862
363,0.3195345989916649
364,0.3191703943363976
365,0.3188069192729053
366,0.3184441723353868
367,0.3180821520664137
368,0.3177208570050704
369,0.3173602857052982
370,0.3170004367189801
371,0.3166413085916518
372,0.3162828998852714
373,0.315925209148873
374,0.3155682349644881
375,0.3152119758754957
376,0.3148564304566216
377,0.3145015972824396
378,0.3141474749292517
379,0.3137940619541656
380,0.31344135695806
381,0.3130893585099642
382,0.3127380652038669
383,0.312387475611604
384,0.312037588344701
385,0.3116884019770179
386,0.3113399151119139
387,0.3109921263481963
388,0.3106450342916966
389,0.3102986375448861
390,0.3099529347023955
391,0.309607924396416
392,0.3092636052174977
393,0.3089199757949914
394,0.3085770347468474
395,0.3082347806935725
396,0.3078932122457667
397,0.3075523280513326
398,0.3072121267193301
399,0.30687260689983
400,0.3065337672085571
401,0.3061956062977637
402,0.3058581228075455
403,0.3055213153697436
404,0.3051851826480692
405,0.3048497232695855
406,0.3045149359022299
407,0.3041808191908704
408,0.3038473717902971
409,0.30351459236822
410,0.3031824795787224
411,0.3028510320940051
412,0.3025202485739289
413,0.302190127695693
414,0.3018606681235163
415,0.3015318685391377
416,0.3012037276122864
417,0.300876244038647
418,0.3005494164841959
419,0.3002232436456333
420,0.2998977242111687
421,0.2995728568682372
422,0.2992486403081582
423,0.2989250732339715
424,0.298602154341407
425,0.2982798823278817
426,0.2979582559055801
427,0.2976372737782572
428,0.2973169346474895
429,0.2969972372366229
430,0.2966781802558791
431,0.2963597624222875
432,0.2960419824518688
433,0.2957248390715998
434,0.2954083310011277
435,0.2950924569777039
436,0.2947772157211714
437,0.294462605968918
438,0.2941486264491777
439,0.2938352759120506
440,0.293522553085273
441,0.2932104567165703
442,0.2928989855570983
443,0.2925881383389268
444,0.2922779138323451
445,0.2919683107727007
446,0.2916593279215103
447,0.2913509640333181
448,0.2910432178733285
449,0.2907360882040336
450,0.2904295737797286
451,0.2901236733850452
452,0.28981838577729
453,0.2895137097391269
454,0.2892096440325295
455,0.2889061874452109
456,0.2886033387504147
457,0.2883010967310818
458,0.2879994601781796
459,0.2876984278734994
460,0.2873979986081189
461,0.2870981711779109
462,0.286798944370586
463,0.2865003169824625
464,0.2862022878165299
465,0.2859048556732103
466,0.2856080193585719
467,0.2853117776764054
468,0.2850161294346341
469,0.284721073452246
470,0.2844266085322414
471,0.2841327334912711
472,0.2838394471596567
473,0.2835467483466095
474,0.2832546358736426
475,0.2829631085780042
476,0.2826721652802123
477,0.2823818048099966
478,0.282092025999685
479,0.2818028276830031
480,0.2815142087019727
481,0.2812261678923444
482,0.2809387040924879
483,0.2806518161553986
484,0.2803655029231578
485,0.2800797632425965
486,0.2797945959644825
487,0.2795099999455883
488,0.2792259740459611
489,0.2789425171084395
490,0.278659628002857
491,0.2783773055971305
492,0.2780955487438417
493,0.2778143563191613
494,0.277533727187541
495,0.2772536602258762
496,0.2769741543047025
497,0.2766952083010272
498,0.2764168210823556
499,0.2761389915459427
500,0.2758617185706637
501,0.2755850010375759
502,0.2753088378374917
503,0.2750332278529873
504,0.2747581699803545
505,0.274483663114179
506,0.2742097061506123
507,0.2739362979869856
508,0.2736634375309413
509,0.2733911236729892
510,0.2731193553283125
511,0.2728481313951881
512,0.2725774507872241
513,0.2723073124169312
514,0.2720377152045624
515,0.271768658055432
516,0.2715001398907419
517,0.271232159626787
518,0.2709647161984291
519,0.27069780851745
520,0.2704314355180774
521,0.2701655961240976
522,0.2699002892766827
523,0.2696355138951437
524,0.2693712689252168
525,0.2691075532971347
526,0.2688443659597389
527,0.2685817058373817
528,0.2683195718970429
529,0.2680579630690689
530,0.267796878299955
531,0.2675363165495216
532,0.2672762767723145
533,0.2670167579059903
534,0.2667577589256565
535,0.2664992787727678
536,0.2662413164243753
537,0.2659838708307135
538,0.2657269409693643
539,0.2654705257922046
540,0.2652146242753483
541,0.2649592353953834
542,0.2647043581176116
543,0.2644499914153804
544,0.2641961342751937
545,0.263942785670619
546,0.2636899445755834
547,0.2634376099914902
548,0.2631857808868142
549,0.2629344562574105
550,0.2626836350885743
551,0.2624333163759207
552,0.2621834991104027
553,0.2619341822884056
554,0.2616853649045073
555,0.2614370459622626
556,0.2611892244609152
557,0.2609418994109929
558,0.2606950698043743
559,0.2604487346603919
560,0.2602028929792894
561,0.2599575437841194
562,0.2597126860793479
563,0.2594683188766371
564,0.2592244412055696
565,0.2589810520793157
566,0.2587381505193475
567,0.2584957355366353
568,0.2582538061842678
569,0.2580123614652639
570,0.2577714004204258
571,0.2575309220726608
572,0.2572909254707493
573,0.2570514096251281
574,0.2568123735992791
575,0.2565738164089594
576,0.2563357371109291
577,0.256098134737933
578,0.2558610083439783
579,0.2556243569684337
580,0.2553881796608696
581,0.2551524754730257
582,0.254917243456511
583,0.2546824826639511
584,0.2544481921497638
585,0.2542143709817267
586,0.2539810182087363
587,0.2537481328979899
588,0.253515714112901
589,0.2532837609138869
590,0.2530522723763456
591,0.2528212475638145
592,0.2525906855490425
593,0.2523605854018234
594,0.252130946203505
595,0.2519017670198108
596,0.2516730469442504
597,0.2514447850463039
598,0.2512169804109811
599,0.2509896321275858
600,0.2507627392680129
601,0.2505363009293225
602,0.2503103162063923
603,0.2500847841775461
604,0.2498597039451998
605,0.2496350746050107
606,0.2494108952468254
607,0.2491871649774303
608,0.2489638828840068
609,0.2487410480827482
610,0.2485186596750274
611,0.2482967167665545
612,0.2480752184539292
613,0.2478541638579584
614,0.247633552087759
615,0.2474133822554949
616,0.2471936534701304
617,0.2469743648566878
618,0.2467555155341696
619,0.2465371046168456
620,0.2463191312213823
621,0.2461015944886344
622,0.2458844935277345
623,0.2456678274725037
624,0.2454515954543237
625,0.2452357965945648
626,0.2450204300312684
627,0.2448054949075976
628,0.2445909903371142
629,0.244376915477342
630,0.244163269455505
631,0.2439500514196728
632,0.2437372605093192
633,0.2435248958722016
634,0.2433129566507117
635,0.243101441990981
636,0.242890351047878
637,0.2426796829686707
638,0.2424694369077986
639,0.2422596120188567
640,0.2420502074587624
641,0.2418412223886978
642,0.2416326559620324
643,0.2414245073429933
644,0.2412167756997076
645,0.2410094601852059
646,0.2408025599795969
647,0.2405960742368067
648,0.2403900021367983
649,0.2401843428500899
650,0.2399790955462516
651,0.2397742594020297
652,0.2395698335917307
653,0.2393658172995701
654,0.2391622096913867
655,0.238959009963898
656,0.2387562172941509
657,0.2385538308623439
658,0.2383518498624841
659,0.2381502734717281
660,0.2379491008939889
661,0.2377483313121309
662,0.237547963910543
663,0.2373479979017261
664,0.2371484324679519
665,0.2369492668095916
666,0.2367505001315848
667,0.2365521316272702
668,0.2363541605019511
669,0.2361565859570286
670,0.2359594072072038
671,0.2357626234489587
672,0.2355662338969969
673,0.235370237757924
674,0.2351746342470693
675,0.2349794225717173
676,0.2347846019630231
677,0.2345901716142962
678,0.2343961307601524
679,0.2342024786158933
680,0.2340092144035772
681,0.2338163373435937
682,0.2336238466642166
683,0.2334317415870618
684,0.2332400213421068
685,0.2330486851564764
686,0.2328577322653647
687,0.2326671618992585
688,0.2324769732886608
689,0.2322871656689675
690,0.2320977382845566
691,0.2319086903643617
692,0.2317200211490576
693,0.2315317298876942
694,0.2313438158184013
695,0.2311562781827156
696,0.2309691162266826
697,0.2307823292069419
698,0.2305959163597145
699,0.2304098769474064
700,0.2302242102083583
701,0.2300389154142031
702,0.2298539918002078
703,0.2296694386353048
704,0.2294852551751193
705,0.2293014406753489
706,0.2291179944039287
707,0.2289349156133884
708,0.2287522035769324
709,0.2285698575582089
710,0.2283878768163968
711,0.2282062606240799
712,0.228025008257622
713,0.2278441189805832
714,0.2276635920671543
715,0.2274834267879303
716,0.2273036224301014
717,0.2271241782555322
718,0.2269450935543873
719,0.2267663676012597
720,0.2265879996817237
721,0.2264099890680977
722,0.2262323350570957
723,0.2260550369305564
724,0.2258780939662181
725,0.2257015054699
726,0.2255252707197139
727,0.2253493890069943
728,0.22517385962947
729,0.2249986818777779
730,0.2248238550437911
731,0.2246493784347657
732,0.2244752513480821
733,0.2243014730705196
734,0.2241280429146242
735,0.223954960181474
736,0.2237822241730369
737,0.223609834199891
738,0.2234377895610177
739,0.2232660895704477
740,0.2230947335306847
741,0.2229237207564407
742,0.2227530505674915
743,0.2225827222688513
744,0.2224127351855943
745,0.2222430886148751
746,0.2220737818866507
747,0.2219048143235778
748,0.2217361852475642
749,0.2215678939702422
750,0.2213999398225239
751,0.2212323221292997
752,0.2210650402084638
753,0.2208980933912196
754,0.2207314810130478
755,0.220565202395659
756,0.2203992568748861
757,0.2202336437842436
758,0.2200683624542713
759,0.219903412223678
760,0.2197387924222779
761,0.2195745024002514
762,0.2194105414889612
763,0.2192469090233741
764,0.2190836043568982
765,0.2189206268272006
766,0.2187579757817916
767,0.2185956505649949
768,0.2184336505230752
769,0.2182719750016795
770,0.2181106233577767
771,0.2179495949465024
772,0.217788889104295
773,0.2176285051957104
774,0.2174684425767023
775,0.2173087005988267
776,0.2171492786252644
777,0.2169901760072916
778,0.2168313921088286
779,0.2166729262927184
780,0.2165147779264324
781,0.2163569463659683
782,0.2161994309765665
783,0.2160422311306704
784,0.2158853461952383
785,0.2157287755334587
786,0.2155725185200711
787,0.2154165745289731
788,0.2152609429324533
789,0.2151056230946035
790,0.2149506144053956
791,0.2147959162349837
792,0.2146415279577987
793,0.2144874489566536
794,0.2143336786181834
795,0.2141802163148848
796,0.2140270614329368
797,0.2138742133603193
798,0.213721671470479
799,0.2135694351646336
800,0.2134175038249941
801,0.2132658768361836
802,0.2131145535910902
803,0.2129635334823479
804,0.2128128159075204
805,0.2126624002522849
806,0.2125122859171506
807,0.2123624722968283
808,0.2122129587831888
809,0.2120637447857279
810,0.2119148296976472
811,0.2117662129193704
812,0.2116178938571315
813,0.2114698719187447
814,0.2113221464964913
815,0.2111747170040413
816,0.2110275828501875
817,0.2108807434379822
818,0.210734198183773
819,0.2105879464932641
820,0.2104419877733532
821,0.2102963214557267
822,0.2101509469330895
823,0.2100058636313557
824,0.2098610709666411
825,0.2097165683552413
826,0.2095723552174
827,0.2094284309742183
828,0.2092847950422957
829,0.2091414468475598
830,0.2089983858142618
831,0.2088556113659794
832,0.2087131229290983
833,0.2085709199311841
834,0.2084290017991872
835,0.2082873679611343
836,0.2081460178516459
837,0.208004950895692
838,0.2078641665368043
839,0.2077236641903899
840,0.2075834433129645
841,0.2074435033332201
842,0.2073038436817484
843,0.2071644638016472
844,0.2070253631342875
845,0.2068865411160294
846,0.2067479971953491
847,0.2066097308096006
848,0.2064717413990007
849,0.2063340284171002
850,0.2061965913100726
851,0.2060594295204838
852,0.2059225424944958
853,0.205785929693195
854,0.2056495905547476
855,0.2055135245318969
856,0.2053777310887973
857,0.2052422096672356
858,0.2051069597279962
859,0.2049719807279788
860,0.2048372721214832
861,0.204702833368287
862,0.2045686639280551
863,0.2044347632647044
864,0.2043011308322507
865,0.2041677660979039
866,0.2040346685228626
867,0.2039018375784477
868,0.2037692727202726
869,0.2036369734227194
870,0.2035049391546324
871,0.2033731693806043
872,0.2032416635760799
873,0.2031104212040727
874,0.2029794417435615
875,0.202848724664763
876,0.2027182694433672
877,0.2025880755542952
878,0.2024581424736258
879,0.2023284696796819
880,0.2021990566543904
881,0.202069902872633
882,0.2019410078187387
883,0.2018123709660246
884,0.2016839918029431
885,0.2015558698237153
886,0.2014280044972978
887,0.2013003953119084
888,0.2011730417597102
889,0.2010459433333643
890,0.2009190995090302
891,0.2007925097831
892,0.2006661736509733
893,0.2005400905918732
894,0.2004142601114381
895,0.2002886816994672
896,0.2001633548520833
897,0.2000382790613526
898,0.1999134538290982
899,0.1997888786534773
900,0.1996645530255752
901,0.1995404764499376
902,0.199416648433617
903,0.1992930684750457
904,0.1991697360750993
905,0.1990466507382398
906,0.1989238119718297
907,0.1988012192851086
908,0.1986788721737975
909,0.1985567701577363
910,0.1984349127334466
911,0.1983132994236743
912,0.1981919297326076
913,0.1980708031717639
914,0.1979499192644024
915,0.1978292775042385
916,0.1977088774260603
917,0.1975887185362881
918,0.1974688003529138
919,0.1973491223978489
920,0.1972296841836627
921,0.1971104852263351
922,0.1969915250565479
923,0.1968728031932221
924,0.1967543191611448
925,0.1966360724726407
926,0.1965180626656955
927,0.1964002892614869
928,0.1962827517823741
929,0.1961654497581443
930,0.1960483827210097
931,0.1959315501941448
932,0.1958149517148627
933,0.1956985868014123
934,0.1955824550013365
935,0.1954665558417326
936,0.1953508888507441
937,0.1952354535686255
938,0.1951202495350377
939,0.1950052762781721
940,0.1948905333410064
941,0.1947760202638769
942,0.1946617365759795
943,0.1945476818282104
944,0.1944338555648919
945,0.1943202573239579
946,0.1942068866385061
947,0.1940937430670294
948,0.1939808261425646
949,0.1938681354233489
950,0.1937556704498914
951,0.193643430770703
952,0.1935314159307629
953,0.1934196254860986
954,0.1933080589818348
955,0.1931967159689609
956,0.1930855960132092
957,0.1929746986501915
958,0.1928640234378352
959,0.1927535699346911
960,0.192643337700929
961,0.1925333262862991
962,0.1924235352507896
963,0.1923139641527159
964,0.1922046125521256
965,0.1920954800063453
966,0.1919865660817033
967,0.1918778703332788
968,0.1917693923322529
969,0.191661131635851
970,0.191553087816084
971,0.191445260431303
972,0.1913376490454484
973,0.1912302532328533
974,0.1911230725582867
975,0.1910161065981904
976,0.1909093549143887
977,0.1908028170807287
978,0.1906964926602915
979,0.1905903812370129
980,0.1904844823807529
981,0.1903787956666721
982,0.1902733206643946
983,0.1901680569546042
984,0.1900630041088846
985,0.18995816171552
986,0.1898535293477016
987,0.1897491065768317
988,0.1896448929929584
989,0.1895408881741973
990,0.1894370917006176
991,0.1893335031528493
992,0.189230122121294
993,0.189126948182441
994,0.1890239809296146
995,0.1889212199430896
996,0.1888186648124259
997,0.1887163151219958
998,0.1886141704656774
999,0.1885122304264135
1000,0.1884104946007733
1001,0.188308962566425
1002,0.1882076339339448
1003,0.1881065082805748
1004,0.1880055852143548
1005,0.187904864314491
1006,0.1878043451871262
1007,0.1877040274170813
1008,0.1876039106115093
1009,0.1875039943592344
1010,0.1874042782692809
1011,0.187304761931735
1012,0.1872054449446499
1013,0.1871063269168621
1014,0.1870074074459208
1015,0.1869086861350754
1016,0.1868101625846406
1017,0.1867118363979808
1018,0.1866137071870944
1019,0.1865157745518382
1020,0.1864180380931128
1021,0.1863204974282407
1022,0.1862231521602586
1023,0.186126001896949
1024,0.1860290462505223
1025,0.1859322848240298
1026,0.1858357172358984
1027,0.1857393430990166
1028,0.1856431620209363
1029,0.1855471736154813
1030,0.1854513774952439
1031,0.1853557732806438
1032,0.1852603605837767
1033,0.1851651390205213
1034,0.1850701082085709
1035,0.1849752677607678
1036,0.1848806173110774
1037,0.1847861564640938
1038,0.1846918848401481
1039,0.1845978020680282
1040,0.1845039077682578
1041,0.1844102015563697
1042,0.1843166830639124
1043,0.1842233519061235
1044,0.184130207722277
1045,0.1840372501163592
1046,0.1839444787365832
1047,0.1838518931954903
1048,0.1837594931256259
1049,0.1836672781574298
1050,0.1835752479130715
1051,0.183483402030928
1052,0.1833917401341452
1053,0.1833002618598404
1054,0.183208966836661
1055,0.18311785470167
1056,0.1830269250819771
1057,0.1829361776182171
1058,0.1828456119438616
1059,0.1827552276928482
1060,0.182665024501508
1061,0.1825750020147985
1062,0.1824851598624549
1063,0.1823954976839402
1064,0.1823060151155706
1065,0.1822167118072122
1066,0.1821275873923446
1067,0.1820386415117687
1068,0.1819498738152882
1069,0.1818612839387733
1070,0.1817728715331375
1071,0.1816846362372146
1072,0.1815965776977518
1073,0.181508695556423
1074,0.1814209894631001
1075,0.1813334590704692
1076,0.1812461040197298
1077,0.1811589239621708
1078,0.1810719185479736
