#Exponential - Cost J(iterations) convergence
#iterations, J(iterations)
1,0.9906622353199339
2,0.98080340614585
3,0.9711401442765263
4,0.961668556891773
5,0.9523848286636923
6,0.9432852202090823
7,0.9343660665813844
8,0.9256237757873512
9,0.9170548273351036
10,0.9086557708103696
11,0.9004232244830683
12,0.892353873937683
13,0.8844444707364857
14,0.876691831102113
15,0.8690928346343894
16,0.8616444230472975
17,0.8543435989316381
18,0.8471874245433415
19,0.8401730206176331
20,0.8332975652030115
21,0.8265582925218261
22,0.8199524918500415
23,0.8134775064239597
24,0.807130732364521
25,0.8009096176241505
26,0.794811660955945
27,0.788834410902975
28,0.7829754648065572
29,0.777232467833283
30,0.771603112025991
31,0.7660851353678485
32,0.7606763208710291
33,0.755374495677459
34,0.7501775301805846
35,0.7450833371669976
36,0.7400898709701041
37,0.7351951266437695
38,0.7303971391516394
39,0.7256939825734456
40,0.7210837693260842
41,0.7165646493996255
42,0.7121348096095944
43,0.7077924728654497
44,0.7035358974505255
45,0.6993633763177517
46,0.6952732364014103
47,0.6912638379380159
48,0.6873335738059404
49,0.6834808688744223
50,0.679704179366209
51,0.6760019922339469
52,0.6723728245504168
53,0.6688152229048321
54,0.6653277628198373
55,0.6619090481713868
56,0.6585577106279977
57,0.6552724090950707
58,0.6520518291731892
59,0.6488946826281536
60,0.645799706868016
61,0.6427656644339418
62,0.6397913425002528
63,0.6368755523825053
64,0.6340171290584768
65,0.6312149306971293
66,0.6284678381957333
67,0.6257747547276072
68,0.6231346053006702
69,0.62054633632057
70,0.6180089151651961
71,0.6155213297685994
72,0.6130825882092034
73,0.6106917183123721
74,0.6083477672537332
75,0.6060498011761164
76,0.6037969048118843
77,0.6015881811118974
78,0.5994227508839152
79,0.5972997524363676
80,0.5952183412308285
81,0.5931776895390712
82,0.5911769861102604
83,0.5892154358421697
84,0.5872922594585613
85,0.5854066931966
86,0.5835579884973153
87,0.5817454116992821
88,0.5799682437481011
89,0.5782257799018314
90,0.5765173294468502
91,0.5748422154188075
92,0.5731997743288614
93,0.5715893558952119
94,0.5700103227798391
95,0.5684620503326426
96,0.566943926337673
97,0.5654553507636289
98,0.56399573552608
99,0.5625645042447971
100,0.561161092013825
101,0.5597849451703832
102,0.5584355210764336
103,0.5571122878917305
104,0.5558147243648852
105,0.5545423196186878
106,0.5532945729474226
107,0.5520709936101361
108,0.5508711006372666
109,0.5496944226303926
110,0.5485404975758585
111,0.5474088726576071
112,0.5462991040707055
113,0.5452107568479364
114,0.5441434046765916
115,0.5430966297341189
116,0.5420700225113387
117,0.5410631816536337
118,0.5400757137922353
119,0.5391072333931564
120,0.5381573625924764
121,0.5372257310506791
122,0.5363119757983087
123,0.5354157410930024
124,0.534536678272451
125,0.5336744456153015
126,0.5328287082014951
127,0.5319991377772586
128,0.5311854126263188
129,0.5303872174324886
130,0.5296042431595006
131,0.5288361869185548
132,0.528082751856094
133,0.5273436470204109
134,0.5266185872573782
135,0.5259072930854393
136,0.5252094905884882
137,0.5245249113012808
138,0.5238532921049898
139,0.5231943751157145
140,0.5225479075838134
141,0.5219136417898147
142,0.5212913349489404
143,0.5206807491053309
144,0.5200816510422623
145,0.5194938121811783
146,0.5189170084992235
147,0.518351020429631
148,0.5177956327773802
149,0.5172506346310566
150,0.5167158192739405
151,0.5161909841116281
152,0.5156759305752927
153,0.5151704640530457
154,0.5146743938030579
155,0.5141875328887463
156,0.5137096980818541
157,0.5132407098114778
158,0.5127803920769174
159,0.5123285723829306
160,0.5118850816671011
161,0.5114497542305905
162,0.5110224276759399
163,0.5106029428360416
164,0.510191143713207
165,0.5097868774156842
166,0.5093899940930482
167,0.5090003468767846
168,0.508617791826633
169,0.5082421878647837
170,0.5078733967203367
171,0.5075112828777175
172,0.5071557135167283
173,0.5068065584626033
174,0.5064636901286336
175,0.5061269834721231
176,0.5057963159365807
177,0.5054715674042866
178,0.5051526201532571
179,0.5048393588007873
180,0.5045316702600706
181,0.5042294436971708
182,0.5039325704865955
183,0.5036409441628691
184,0.5033544603757618
185,0.503073016860335
186,0.5027965133818996
187,0.5025248517022178
188,0.5022579355392813
189,0.5019956705255217
190,0.5017379641733626
191,0.5014847258367128
192,0.5012358666748805
193,0.5009912996111426
194,0.5007509393066198
195,0.5005147021198191
196,0.5002825060720512
197,0.5000542708197491
198,0.499829917616937
199,0.4996093692857294
200,0.4993925501816083
201,0.4991793861730685
202,0.4989698045939367
