#Normal aproximation vs Original set
#Normal(x), Normal(CDF) 
3.12964801067075e-08,0.4212447289222903
3.195247505759214e-08,0.4212447319190218
3.262222009711667e-08,0.4212447349785667
3.330600343624589e-08,0.4212447381022418
3.40041193270371e-08,0.4212447412913911
3.471686818926559e-08,0.4212447445473871
3.544455673970436e-08,0.421244747871631
3.618749812411276e-08,0.4212447512655533
3.694601205199302e-08,0.4212447547306144
3.772042493417001e-08,0.4212447582683055
3.851107002325569e-08,0.4212447618801489
3.93182875570577e-08,0.421244765567699
4.014242490499318e-08,0.4212447693325426
4.098383671757262e-08,0.4212447731762998
4.184288507901584e-08,0.4212447771006247
4.271993966306777e-08,0.421244781107206
4.361537789208006e-08,0.421244785197768
4.45295850994266e-08,0.4212447893740708
4.546295469532399e-08,0.4212447936379118
4.641588833612782e-08,0.4212447979911257
4.738879609717651e-08,0.4212448024355858
4.838209664925958e-08,0.4212448069732048
4.939621743878326e-08,0.4212448116059353
5.043159487171359e-08,0.4212448163357709
5.148867450137498e-08,0.421244821164747
5.256791122018419e-08,0.4212448260949417
5.366976945540476e-08,0.4212448311284765
5.479472336900293e-08,0.4212448362675175
5.594325706169378e-08,0.4212448415142763
5.711586478126435e-08,0.4212448468710106
5.831305113526219e-08,0.4212448523400257
5.95353313081437e-08,0.4212448579236749
6.078323128297236e-08,0.4212448636243611
6.2057288067765e-08,0.4212448694445375
6.335804992658255e-08,0.4212448753867087
6.46860766154632e-08,0.4212448814534318
6.604193962330306e-08,0.4212448876473173
6.742622241778349e-08,0.4212448939710309
6.883952069645497e-08,0.4212449004272937
7.028244264308353e-08,0.421244907018884
7.175560918936921e-08,0.4212449137486385
7.32596542821523e-08,0.4212449206194531
7.479522515621828e-08,0.4212449276342846
7.636298261282242e-08,0.4212449347961516
7.796360130405237e-08,0.4212449421081361
7.959777002314978e-08,0.4212449495733847
8.126619200091946e-08,0.4212449571951099
8.296958520834915e-08,0.4212449649765915
8.470868266557402e-08,0.4212449729211781
8.648423275731727e-08,0.4212449810322886
8.829699955494083e-08,0.4212449893134133
9.014776314524918e-08,0.421244997768116
9.20373199661823e-08,0.4212450064000348
9.396648314954691e-08,0.4212450152128845
9.593608287093146e-08,0.4212450242104573
9.794696670695386e-08,0.4212450333966252
1e-07,0.4212450427753414
1.020960662306048e-07,0.4212450523506417
1.042360673976401e-07,0.4212450621266468
1.064209244064725e-07,0.4212450721075633
1.086515774652537e-07,0.4212450822976866
1.109289864895223e-07,0.4212450927014016
1.132541315152813e-07,0.4212451033231855
1.156280131207375e-07,0.4212451141676091
1.180516528568806e-07,0.421245125239339
1.205260936870841e-07,0.4212451365431398
1.230524004359261e-07,0.4212451480838758
1.256316602474121e-07,0.4212451598665133
1.28264983052806e-07,0.4212451718961228
1.309535020482668e-07,0.4212451841778809
1.336983741824945e-07,0.4212451967170729
1.365007806546014e-07,0.4212452095190948
1.393619274224144e-07,0.4212452225894556
1.422830457214352e-07,0.4212452359337799
1.452653925946781e-07,0.4212452495578102
1.483102514336103e-07,0.4212452634674093
1.514189325304352e-07,0.4212452776685628
1.545927736419479e-07,0.4212452921673821
1.578331405652117e-07,0.4212453069701063
1.61141427725302e-07,0.4212453220831056
1.645190587753661e-07,0.4212453375128835
1.679674872092653e-07,0.4212453532660798
1.714881969870541e-07,0.4212453693494737
1.750827031735723e-07,0.4212453857699863
1.787525525904236e-07,0.4212454025346839
1.824993244816151e-07,0.4212454196507808
1.86324631193156e-07,0.4212454371256426
1.902301188668946e-07,0.4212454549667892
1.942174681489024e-07,0.4212454731818983
1.982883949127071e-07,0.4212454917788082
2.024446509976802e-07,0.4212455107655219
2.066880249629082e-07,0.4212455301502098
2.110203428568597e-07,0.4212455499412139
2.154434690031882e-07,0.4212455701470508
2.199593068030075e-07,0.4212455907764155
2.245697995539772e-07,0.4212456118381857
2.292769312865649e-07,0.4212456333414246
2.340827276178294e-07,0.421245655295386
2.389892566231048e-07,0.4212456777095173
2.43998629725955e-07,0.4212457005934637
2.491130026067786e-07,0.4212457239570732
2.543345761304648e-07,0.4212457478103997
2.596655972934872e-07,0.421245772163708
2.651083601908536e-07,0.4212457970274781
