#Pareto aproximation (maximum likehood) vs Original set
#ParetoMl(x), ParetoMl(CDF) 
0.05831305113526219,0.7993239845528813
0.0595353313081437,0.7998020177460936
0.06078323128297224,0.800278912209631
0.062057288067765,0.8007546706560777
0.06335804992658255,0.8012292957915564
0.0646860766154632,0.801702790315743
0.06604193962330306,0.802175156921883
0.06742622241778336,0.8026463982968058
0.06883952069645496,0.8031165171209409
0.07028244264308353,0.8035855160683325
0.07175560918936921,0.8040533978066547
0.0732596542821523,0.8045201649972274
0.07479522515621813,0.8049858202950305
0.07636298261282241,0.8054503663487198
0.07796360130405237,0.8059138058006412
0.07959777002314977,0.8063761412868466
0.08126619200091946,0.8068373754371088
0.08296958520834916,0.8072975108749354
0.08470868266557402,0.807756550217585
0.08648423275731726,0.8082144960760816
0.08829699955494083,0.8086713510552295
0.09014776314524918,0.8091271177536278
0.09203731996618231,0.8095817987636855
0.09396648314954691,0.8100353966716363
0.09593608287093147,0.8104879140575533
0.09794696670695385,0.8109393534953632
0.1,0.8113897175528616
0.1020960662306048,0.8118390087917273
0.1042360673976401,0.8122872297675368
0.1064209244064725,0.812734383029779
0.1086515774652537,0.8131804711218694
0.1109289864895223,0.8136254965811653
0.1132541315152813,0.8140694619389792
0.1156280131207375,0.814512369720594
0.1180516528568806,0.814954222445277
0.1205260936870841,0.8153950226262943
0.1230524004359262,0.8158347727709252
0.1256316602474122,0.8162734753804763
0.128264983052806,0.8167111329502958
0.1309535020482668,0.817147747969788
0.1336983741824945,0.8175833229224263
0.1365007806546014,0.8180178602857693
0.1393619274224144,0.8184513625314729
0.1422830457214352,0.8188838321253058
0.1452653925946781,0.8193152715271625
0.1483102514336103,0.8197456831910781
0.1514189325304352,0.8201750695652419
0.1545927736419478,0.8206034330920109
0.1578331405652116,0.8210307762079248
0.161141427725302,0.8214571013437185
0.1645190587753661,0.8218824109243371
0.1679674872092653,0.8223067073689491
0.1714881969870541,0.82272999309096
0.1750827031735723,0.8231522704980266
0.1787525525904236,0.8235735419920704
0.182499324481615,0.8239938099692911
0.186324631193156,0.8244130768201803
0.1902301188668946,0.8248313449295352
0.1942174681489025,0.8252486166764725
0.1982883949127071,0.8256648944344411
0.2024446509976802,0.8260801805712363
0.2066880249629082,0.8264944774490131
0.2110203428568597,0.8269077874242994
0.2154434690031882,0.8273201128480098
0.2199593068030075,0.8277314560654584
0.2245697995539772,0.8281418194163729
0.2292769312865649,0.8285512052349073
0.2340827276178294,0.8289596158496553
0.2389892566231048,0.8293670535836639
0.243998629725955,0.829773520754446
0.2491130026067786,0.830179019673994
0.2543345761304648,0.8305835526487932
0.2596655972934873,0.8309871219798343
0.2651083601908536,0.8313897299626266
0.2706652070033241,0.8317913788872117
0.2763385290053172,0.8321920710381756
0.2821307675939471,0.8325918086946624
0.2880444153396298,0.8329905941303871
0.2940820170587061,0.8333884296136482
0.3002461709085549,0.8337853174073412
0.306539529505653,0.8341812597689706
0.312964801067075,0.8345762589506639
0.3195247505759213,0.8349703171991831
0.3262222009711667,0.8353634367559388
0.3330600343624588,0.8357556198570021
0.340041193270371,0.8361468687331171
0.3471686818926559,0.8365371856097145
0.3544455673970436,0.8369265727069236
0.3618749812411277,0.8373150322395851
0.3694601205199303,0.8377025664172638
0.3772042493417002,0.838089177444261
0.3851107002325569,0.838474867519627
0.393182875570577,0.8388596388371737
0.4014242490499318,0.8392434935854873
0.4098383671757261,0.8396264339479405
0.4184288507901585,0.8400084621027047
0.4271993966306777,0.8403895802227629
0.4361537789208006,0.8407697904759217
0.4452958509942651,0.8411490950248239
0.4546295469532399,0.8415274960269603
0.4641588833612782,0.8419049956346827
0.4738879609717651,0.8422815959952153
0.4838209664925957,0.842657299250668
0.4939621743878316,0.8430321075380474
0.5043159487171359,0.8434060229892695
0.5148867450137498,0.8437790477311723
0.5256791122018419,0.844151183885527
0.5366976945540476,0.8445224335690508
0.5479472336900282,0.8448927988934183
0.5594325706169377,0.8452622819652742
0.5711586478126435,0.8456308848862446
0.5831305113526218,0.8459986097529495
0.595353313081437,0.8463654586570146
0.6078323128297224,0.8467314336850829
0.62057288067765,0.8470965369188267
0.6335804992658254,0.8474607704349599
0.6468607661546321,0.8478241363052491
0.6604193962330305,0.8481866365965258
0.6742622241778335,0.8485482733706982
0.6883952069645496,0.8489090486847625
0.7028244264308353,0.8492689645908151
0.7175560918936921,0.8496280231360643
0.732596542821523,0.8499862263628413
0.7479522515621814,0.8503435763086123
0.7636298261282242,0.8507000750059904
0.7796360130405237,0.8510557244827464
0.7959777002314977,0.8514105267618207
0.8126619200091946,0.8517644838613352
0.8296958520834898,0.8521175977946038
0.8470868266557402,0.8524698705701452
0.8648423275731727,0.852821304191693
0.8829699955494082,0.8531719006582079
0.9014776314524917,0.853521661963889
0.9203731996618231,0.8538705900981844
0.9396648314954691,0.8542186870458039
0.9593608287093147,0.854565954786729
0.9794696670695385,0.8549123952962248
1,0.8552580105448508
1.020960662306048,0.8556028024984732
1.042360673976403,0.8559467731182742
1.064209244064722,0.856289924360765
1.086515774652537,0.8566322581777961
1.109289864895223,0.8569737765165681
1.132541315152813,0.8573144813196436
1.156280131207378,0.8576543745249574
1.180516528568803,0.8579934580658279
1.205260936870841,0.8583317338709688
1.230524004359262,0.8586692038644985
1.256316602474121,0.8590058699659524
1.282649830528062,0.8593417340902932
1.309535020482665,0.8596767981479221
1.336983741824945,0.8600110640446894
1.365007806546014,0.8603445336819053
1.393619274224144,0.8606772089563512
1.422830457214355,0.8610090917602899
1.452653925946778,0.8613401839814767
1.483102514336103,0.86167048750317
1.514189325304352,0.862000004204142
1.545927736419479,0.8623287359586898
1.57833140565212,0.8626566846366451
1.611414277253017,0.862983852103386
1.645190587753661,0.8633102402198469
1.679674872092653,0.8636358508425291
1.714881969870541,0.8639606858235116
1.750827031735727,0.8642847470104617
1.787525525904232,0.8646080362466448
1.824993244816151,0.8649305553709362
1.86324631193156,0.8652523062178303
1.902301188668946,0.8655732906174516
1.942174681489028,0.8658935103955649
1.982883949127067,0.8662129673735862
2.024446509976802,0.8665316633685923
2.066880249629082,0.8668496001933319
2.110203428568596,0.8671667796562351
2.154434690031886,0.8674832035614244
2.19959306803007,0.8677988737087243
2.245697995539772,0.8681137918936728
2.292769312865649,0.8684279599075295
2.340827276178294,0.8687413795372881
2.389892566231053,0.8690540525656847
2.439986297259545,0.8693659807712092
2.491130026067786,0.8696771659281147
2.543345761304648,0.869987609806428
2.596655972934872,0.8702973141719592
2.651083601908542,0.8706062807863124
2.706652070033236,0.870914511406895
2.763385290053167,0.8712220077869285
2.821307675939471,0.8715287716754576
2.880444153396298,0.8718348048173608
2.940820170587067,0.8721401089533598
3.002461709085543,0.8724446858200302
3.065395295056524,0.8727485371498106
3.12964801067075,0.8730516646710127
3.195247505759214,0.8733540701078313
3.262222009711673,0.8736557551803539
3.330600343624582,0.8739567216045703
3.400411932703703,0.874256971092383
3.47168681892656,0.8745565053516166
3.544455673970436,0.874855326086027
3.618749812411284,0.875153434995312
3.694601205199295,0.8754508337751202
3.772042493416994,0.8757475241170615
3.851107002325569,0.8760435077087154
3.93182875570577,0.8763387862336421
4.014242490499326,0.876633361371391
4.098383671757253,0.8769272347975107
4.184288507901576,0.8772204081835584
4.271993966306777,0.8775128831971097
4.361537789208006,0.8778046615017675
4.45295850994266,0.8780957447571721
4.54629546953239,0.8783861346190101
4.641588833612772,0.8786758327390242
4.738879609717651,0.8789648407650226
4.838209664925957,0.8792531603408877
4.939621743878326,0.8795407931065869
5.043159487171349,0.87982774069818
5.148867450137487,0.8801140047478304
5.256791122018419,0.8803995868838128
5.366976945540476,0.8806844887305235
5.479472336900293,0.8809687119084894
5.594325706169389,0.8812522580343767
5.711586478126423,0.881535128721001
5.831305113526219,0.8818173255773358
5.95353313081437,0.8820988502085219
6.078323128297236,0.8823797042158762
6.205728806776513,0.8826598891969013
6.335804992658241,0.8829394067452945
6.46860766154632,0.8832182584509564
6.604193962330306,0.8834964459000005
6.742622241778349,0.883773970674762
6.883952069645511,0.8840508343538067
7.028244264308339,0.8843270385119402
7.175560918936921,0.8846025847202165
7.32596542821523,0.8848774745459473
7.479522515621829,0.8851517095527111
7.636298261282257,0.8854252913003612
7.796360130405221,0.8856982213450355
7.959777002314977,0.885970501239165
8.126619200091946,0.8862421325314825
8.296958520834915,0.8865131167670317
8.470868266557419,0.8867834554871756
8.648423275731709,0.8870531502296057
8.829699955494084,0.8873222025283507
9.014776314524918,0.8875906139137845
9.203731996618231,0.8878583859126359
9.39664831495471,0.8881255200479969
9.593608287093128,0.8883920178393311
9.794696670695386,0.8886578808024828
10,0.8889231104496851
