#Pareto aproximation (maximum likehood) vs Original set
#ParetoMl(x), ParetoMl(CDF) 
0.062057288067765,0.6494887162151413
0.06335804992658255,0.6500315465671487
0.0646860766154632,0.6505735362478147
0.06604193962330306,0.6511146865590718
0.06742622241778336,0.6516549988008358
0.06883952069645496,0.6521944742710092
0.07028244264308353,0.6527331142654851
0.07175560918936921,0.6532709200781488
0.0732596542821523,0.6538078930008828
0.07479522515621813,0.6543440343235679
0.07636298261282241,0.6548793453340881
0.07796360130405237,0.6554138273183323
0.07959777002314977,0.6559474815601982
0.08126619200091946,0.6564803093415952
0.08296958520834916,0.6570123119424474
0.08470868266557402,0.6575434906406965
0.08648423275731726,0.6580738467123053
0.08829699955494083,0.6586033814312606
0.09014776314524918,0.6591320960695761
0.09203731996618231,0.6596599918972954
0.09396648314954691,0.6601870701824955
0.09593608287093147,0.6607133321912892
0.09794696670695385,0.6612387791878288
0.1,0.6617634124343088
0.1020960662306048,0.6622872331909688
0.1042360673976401,0.6628102427160969
0.1064209244064725,0.6633324422660322
0.1086515774652537,0.6638538330951683
0.1109289864895223,0.6643744164559564
0.1132541315152813,0.6648941935989078
0.1156280131207375,0.665413165772597
0.1180516528568806,0.665931334223665
0.1205260936870841,0.6664487001968225
0.1230524004359262,0.6669652649348519
0.1256316602474122,0.6674810296786113
0.128264983052806,0.6679959956670372
0.1309535020482668,0.6685101641371471
0.1336983741824945,0.6690235363240429
0.1365007806546014,0.6695361134609137
0.1393619274224144,0.670047896779039
0.1422830457214352,0.6705588875077908
0.1452653925946781,0.6710690868746381
0.1483102514336103,0.6715784961051482
0.1514189325304352,0.6720871164229907
0.1545927736419478,0.6725949490499401
0.1578331405652116,0.6731019952058785
0.161141427725302,0.6736082561087996
0.1645190587753661,0.6741137329748097
0.1679674872092653,0.6746184270181326
0.1714881969870541,0.675122339451111
0.1750827031735723,0.6756254714842108
0.1787525525904236,0.6761278243260227
0.182499324481615,0.6766293991832657
0.186324631193156,0.6771301972607906
0.1902301188668946,0.6776302197615813
0.1942174681489025,0.6781294678867593
0.1982883949127071,0.678627942835586
0.2024446509976802,0.6791256458054652
0.2066880249629082,0.6796225779919465
0.2110203428568597,0.6801187405887278
0.2154434690031882,0.6806141347876584
0.2199593068030075,0.6811087617787421
0.2245697995539772,0.6816026227501395
0.2292769312865649,0.6820957188881709
0.2340827276178294,0.6825880513773199
0.2389892566231048,0.6830796214002351
0.243998629725955,0.6835704301377342
0.2491130026067786,0.6840604787688057
0.2543345761304648,0.6845497684706123
0.2596655972934873,0.685038300418494
0.2651083601908536,0.68552607578597
0.2706652070033241,0.6860130957447427
0.2763385290053172,0.6864993614646994
0.2821307675939471,0.6869848741139158
0.2880444153396298,0.6874696348586589
0.2940820170587061,0.6879536448633889
0.3002461709085549,0.6884369052907633
0.306539529505653,0.6889194173016386
0.312964801067075,0.6894011820550736
0.3195247505759213,0.6898822007083323
0.3262222009711667,0.6903624744168859
0.3330600343624588,0.6908420043344167
0.340041193270371,0.6913207916128201
0.3471686818926559,0.6917988374022076
0.3544455673970436,0.6922761428509097
0.3618749812411277,0.6927527091054779
0.3694601205199303,0.693228537310689
0.3772042493417002,0.6937036286095463
0.3851107002325569,0.6941779841432828
0.393182875570577,0.6946516050513647
0.4014242490499318,0.6951244924714928
0.4098383671757261,0.6955966475396067
0.4184288507901585,0.6960680713898864
0.4271993966306777,0.6965387651547552
0.4361537789208006,0.6970087299648831
0.4452958509942651,0.6974779669491887
0.4546295469532399,0.6979464772348427
0.4641588833612782,0.6984142619472695
0.4738879609717651,0.6988813222101512
0.4838209664925957,0.6993476591454295
0.4939621743878316,0.6998132738733082
0.5043159487171359,0.7002781675122568
0.5148867450137498,0.7007423411790124
0.5256791122018419,0.7012057959885825
0.5366976945540476,0.701668533054248
0.5479472336900282,0.7021305534875658
0.5594325706169377,0.702591858398371
0.5711586478126435,0.7030524488947801
0.5831305113526218,0.7035123260831936
0.595353313081437,0.7039714910682983
0.6078323128297224,0.7044299449530703
0.62057288067765,0.7048876888387777
0.6335804992658254,0.7053447238249828
0.6468607661546321,0.7058010510095453
0.6604193962330305,0.7062566714886244
0.6742622241778335,0.7067115863566819
0.6883952069645496,0.7071657967064844
0.7028244264308353,0.7076193036291066
0.7175560918936921,0.708072108213933
0.732596542821523,0.7085242115486612
0.7479522515621814,0.7089756147193043
0.7636298261282242,0.7094263188101935
0.7796360130405237,0.7098763249039806
0.7959777002314977,0.710325634081641
0.8126619200091946,0.7107742474224756
0.8296958520834898,0.7112221660041143
0.8470868266557402,0.7116693909025176
0.8648423275731727,0.7121159231919801
0.8829699955494082,0.7125617639451324
0.9014776314524917,0.713006914232944
0.9203731996618231,0.7134513751247258
0.9396648314954691,0.7138951476881328
0.9593608287093147,0.7143382329891663
0.9794696670695385,0.714780632092177
1,0.715222346059867
1.020960662306048,0.7156633759532927
1.042360673976403,0.7161037228318674
1.064209244064722,0.7165433877533633
1.086515774652537,0.7169823717739152
1.109289864895223,0.7174206759480215
1.132541315152813,0.717858301328548
1.156280131207378,0.7182952489667296
1.180516528568803,0.7187315199121732
1.205260936870841,0.7191671152128608
1.230524004359262,0.7196020359151507
1.256316602474121,0.7200362830637811
1.282649830528062,0.720469857701872
1.309535020482665,0.720902760870928
1.336983741824945,0.7213349936108409
1.365007806546014,0.7217665569598919
1.393619274224144,0.7221974519547543
1.422830457214355,0.7226276796304958
1.452653925946778,0.7230572410205812
1.483102514336103,0.723486137156875
1.514189325304352,0.7239143690696432
1.545927736419479,0.7243419377875568
1.57833140565212,0.7247688443376932
1.611414277253017,0.7251950897455393
1.645190587753661,0.7256206750349942
1.679674872092653,0.7260456012283709
1.714881969870541,0.7264698693463995
1.750827031735727,0.726893480408229
1.787525525904232,0.7273164354314301
1.824993244816151,0.727738735431998
1.86324631193156,0.7281603814243539
1.902301188668946,0.7285813744213484
1.942174681489028,0.7290017154342632
1.982883949127067,0.7294214054728141
2.024446509976802,0.7298404455451533
2.066880249629082,0.7302588366578709
2.110203428568596,0.7306765798159993
2.154434690031886,0.7310936760230133
2.19959306803007,0.7315101262808346
2.245697995539772,0.7319259315898323
2.292769312865649,0.7323410929488272
2.340827276178294,0.7327556113550924
2.389892566231053,0.7331694878043572
2.439986297259545,0.7335827232908083
2.491130026067786,0.7339953188070932
2.543345761304648,0.7344072753443218
2.596655972934872,0.7348185938920692
2.651083601908542,0.7352292754383778
2.706652070033236,0.73563932096976
2.763385290053167,0.7360487314712004
2.821307675939471,0.7364575079261582
2.880444153396298,0.7368656513165694
2.940820170587067,0.7372731626228495
3.002461709085543,0.7376800428238952
3.065395295056524,0.7380862928970879
3.12964801067075,0.7384919138182948
3.195247505759214,0.738896906561872
3.262222009711673,0.7393012721006667
3.330600343624582,0.739705011406019
3.400411932703703,0.7401081254477653
3.47168681892656,0.74051061519424
3.544455673970436,0.7409124816122773
3.618749812411284,0.7413137256672147
3.694601205199295,0.7417143483228941
3.772042493416994,0.7421143505416654
3.851107002325569,0.7425137332843879
3.93182875570577,0.7429124975104322
4.014242490499326,0.743310644177684
4.098383671757253,0.7437081742425452
4.184288507901576,0.7441050886599365
4.271993966306777,0.7445013883832997
4.361537789208006,0.7448970743646002
4.45295850994266,0.7452921475543288
4.54629546953239,0.7456866089015046
4.641588833612772,0.746080459353677
4.738879609717651,0.7464736998569277
4.838209664925957,0.7468663313558732
4.939621743878326,0.7472583547936675
5.043159487171349,0.7476497711120034
5.148867450137487,0.7480405812511157
5.256791122018419,0.7484307861497832
5.366976945540476,0.7488203867453301
5.479472336900293,0.74920938397363
5.594325706169389,0.7495977787691062
5.711586478126423,0.7499855720647355
5.831305113526219,0.7503727647920495
5.95353313081437,0.7507593578811375
6.078323128297236,0.7511453522606479
6.205728806776513,0.7515307488577913
6.335804992658241,0.751915548598342
6.46860766154632,0.7522997524066409
6.604193962330306,0.7526833612055974
6.742622241778349,0.7530663759166916
6.883952069645511,0.7534487974599759
7.028244264308339,0.7538306267540786
7.175560918936921,0.7542118647162053
7.32596542821523,0.7545925122621406
7.479522515621829,0.7549725703062512
7.636298261282257,0.7553520397614879
7.796360130405221,0.755730921539387
7.959777002314977,0.756109216550074
8.126619200091946,0.7564869257022642
8.296958520834915,0.7568640499032659
8.470868266557419,0.7572405900589821
8.648423275731709,0.7576165470739131
8.829699955494084,0.7579919218511582
9.014776314524918,0.7583667152924181
9.203731996618231,0.7587409282979972
9.39664831495471,0.7591145617668055
9.593608287093128,0.7594876165963608
9.794696670695386,0.7598600936827911
10,0.7602319939208364
