#Exponential - Linearized data and linear fitting
#Linearized-data(x), Linearized-data(y), Aproximation(x), Aproximation(y)
0.015045,-0.5661731884815793,0.015045,-0.5962593223421031
0.015257,-0.5678192793882479,0.015257,-0.5965785354629495
0.015474,-0.5694680843784318,0.015474,-0.5969052771951366
0.01548,-0.5711196124169048,0.01548,-0.5969143115287455
0.015489,-0.5727738725129313,0.015489,-0.5969278630291588
0.01552,-0.5744308737205608,0.01552,-0.5969745404194713
0.015529,-0.5760906251389252,0.015529,-0.5969880919198846
0.015548,-0.5777531359125386,0.015548,-0.5970167006429793
0.015635,-0.5794184152315998,0.015635,-0.5971476984803078
0.015953,-0.5810864723322968,0.015953,-0.5976265181615774
0.015994,-0.5827573164971144,0.015994,-0.5976882527745713
0.016017,-0.584430957055144,0.016017,-0.5977228843867386
0.016033,-0.5861074033823964,0.016033,-0.5977469759430289
0.016114,-0.5877866649021164,0.016114,-0.5978689394467486
0.016393,-0.5894687510851012,0.016393,-0.5982890359595606
0.016548,-0.5911536714500206,0.016548,-0.5985224229111229
0.016558,-0.5928414355637404,0.016558,-0.5985374801338043
0.016581,-0.5945320530416479,0.016581,-0.5985721117459716
0.016628,-0.5962255335479809,0.016628,-0.5986428806925743
0.017006,-0.5979218867961593,0.017006,-0.5992120437099326
0.01706,-0.5996211225491191,0.01706,-0.5992933527124124
0.017087,-0.6013232506196496,0.017087,-0.5993340072136523
0.017222,-0.6030282808707335,0.017222,-0.5995372797198516
0.017331,-0.6047362232158895,0.017331,-0.5997014034470792
0.01754,-0.6064470876195189,0.01754,-0.6000160994011212
0.017593,-0.6081608840972537,0.017593,-0.6000959026813328
0.017946,-0.6098776227163082,0.017946,-0.6006274226419875
0.018275,-0.6115973135958348,0.018275,-0.6011228052682068
0.019088,-0.613319966907281,0.019088,-0.6023469574722075
0.019364,-0.6150455928747507,0.019364,-0.6027625368182151
0.019814,-0.6167742017753685,0.019814,-0.6034401118388797
0.019857,-0.6185058039396464,0.019857,-0.6035048578964098
0.019955,-0.6202404097518547,0.019955,-0.6036524186786879
0.019956,-0.6219780296503955,0.019956,-0.6036539244009561
0.020059,-0.6237186741281795,0.020059,-0.6038090137945749
0.020081,-0.6254623537330063,0.020081,-0.6038421396844741
0.020504,-0.627209079067948,0.020504,-0.6044790602038987
0.020839,-0.6289588607917357,0.020839,-0.6049834771637269
0.020968,-0.63071170961915,0.020968,-0.6051777153363174
0.021453,-0.6324676363214149,0.021453,-0.605907990636367
0.021662,-0.6342266517265945,0.021662,-0.606222686590409
0.021674,-0.6359887667199937,0.021674,-0.6062407552576268
0.021855,-0.6377539922445629,0.021855,-0.6065132909881608
0.021929,-0.6395223393013049,0.021929,-0.6066247144360033
0.021937,-0.6412938189496868,0.021937,-0.6066367602141485
0.021951,-0.6430684423080554,0.021951,-0.6066578403259025
0.021961,-0.6448462205540547,0.021961,-0.6066728975485839
0.022203,-0.6466271649250495,0.022203,-0.6070372823374747
0.022436,-0.6484112867185509,0.022436,-0.6073881156259522
0.02244,-0.6501985972926466,0.02244,-0.6073941385150247
0.022551,-0.6519891080664347,0.022551,-0.6075612736867886
0.022758,-0.6537828305204617,0.022758,-0.6078729581962944
0.022788,-0.6555797761971633,0.022788,-0.6079181298643387
0.022882,-0.6573799567013112,0.022882,-0.6080596677575442
0.023217,-0.6591833837004618,0.023217,-0.6085640847173722
0.023388,-0.6609900689254109,0.023388,-0.6088215632252247
0.023403,-0.6628000241706503,0.023403,-0.608844149059247
0.023851,-0.6646132612948311,0.023851,-0.6095187126353753
0.023853,-0.666429792221229,0.023853,-0.6095217240799116
0.023862,-0.6682496289382149,0.023862,-0.6095352755803248
0.024249,-0.6700727834997301,0.024249,-0.6101179900980964
0.024404,-0.6718992680257644,0.024404,-0.6103513770496587
0.02457,-0.6737290947028405,0.02457,-0.6106013269461705
0.024645,-0.6755622757845015,0.024645,-0.6107142561162813
0.02477,-0.6773988235918029,0.02477,-0.6109024713997993
0.024874,-0.6792387505138101,0.024874,-0.6110590665156861
0.024907,-0.6810820690080993,0.024907,-0.6111087553505349
0.024997,-0.682928791601264,0.024997,-0.6112442703546678
0.02543,-0.6847789308894254,0.02543,-0.6118962480967739
0.025571,-0.6866324995387483,0.025571,-0.6121085549365822
0.02585,-0.6884895102859611,0.02585,-0.6125286514493943
0.025854,-0.6903499759388808,0.025854,-0.6125346743384668
0.02611,-0.6922139093769435,0.02611,-0.6129201392391116
0.026157,-0.6940813235517389,0.026157,-0.6129909081857143
0.026599,-0.6959522314875506,0.026599,-0.6136564374282337
0.02664,-0.6978266462819008,0.02664,-0.6137181720412277
0.026675,-0.699704581106101,0.026675,-0.6137708723206127
0.02688,-0.7015860492058066,0.02688,-0.6140795453855821
0.026937,-0.7034710639015779,0.026937,-0.6141653715548663
0.027009,-0.7053596385894459,0.027009,-0.6142737835581726
0.02701,-0.7072517867414838,0.02701,-0.6142752892804407
0.027042,-0.709147521906383,0.027042,-0.6143234723930213
0.027183,-0.7110468577100355,0.027183,-0.6145357792328296
0.027362,-0.7129498078561216,0.027362,-0.6148053035188273
0.027483,-0.7148563861267031,0.027483,-0.6149874959132726
0.027773,-0.7167666063828224,0.027773,-0.6154241553710343
0.028081,-0.7186804825651065,0.028081,-0.6158879178296225
0.028101,-0.7205980286943783,0.028101,-0.6159180322749854
