#Weibull - Linearized data and linear fitting
#Linearized-data(x), Linearized-data(y), Aproximation(x), Aproximation(y)
-2.179182322115568,0.162392003489135,-2.179182322115568,0.0801995603957586
-2.173075527083238,0.167546541062765,-2.173075527083238,0.08334000431747368
-2.163754018524621,0.1727059295464121,-2.163754018524621,0.08813362760745647
-2.161207065883223,0.1778703412027512,-2.161207065883223,0.08944340825331598
-2.145649722590507,0.1830399502805166,-2.145649722590507,0.09744383465095896
-2.14549587775127,0.1882149330721409,-2.14549587775127,0.09752294997867339
-2.133585210316582,0.1933954679729804,-2.133585210316582,0.1036480586405522
-2.128715823015075,0.1985817355421876,-2.128715823015075,0.1061521606568367
-2.124932753381696,0.2037739185652953,-2.124932753381696,0.1080976194404826
-2.103791612944187,0.2089722021185744,-2.103791612944187,0.1189695359914096
-2.096066981585485,0.2141767736352376,-2.096066981585485,0.1229419587548228
-2.090162809628655,0.2193878229735586,-2.090162809628655,0.1259782029445211
-2.078210299969092,0.2246055424869812,-2.078210299969092,0.1321248291389323
-2.058760868606149,0.2298301270962962,-2.058760868606149,0.1421267774901067
-2.051982028783685,0.235061774363969,-2.051982028783685,0.1456128231497424
-2.047818851303922,0.2403006845706994,-2.047818851303922,0.1477537539231069
-2.042122635816151,0.2455470607943068,-2.042122635816151,0.1506830556616863
-2.022184466040456,0.2508011089910295,-2.022184466040456,0.16093633970851
-2.01822603564634,0.2560630380793372,-2.01822603564634,0.1629719784690913
-1.998481101405563,0.2613330600263581,-1.998481101405563,0.1731258903644213
-1.995703516264684,0.2666113899370264,-1.995703516264684,0.1745542747013018
-1.965213261129997,0.2718982461460601,-1.965213261129997,0.1902340111100651
-1.962889485590231,0.2771938503128895,-1.962889485590231,0.1914290220332504
-1.959747444376678,0.2824984275196524,-1.959747444376678,0.19304482937223
-1.953697391072881,0.2878122063723887,-1.953697391072881,0.1961560936316942
-1.944547078458272,0.2931354191055657,-1.944547078458272,0.2008616787185054
-1.913296793414643,0.2984683016900755,-1.913296793414643,0.2169322635666256
-1.90612036708318,0.3038110939448506,-1.90612036708318,0.2206227696885712
-1.905508402827003,0.3091640396522537,-1.905508402827003,0.2209374747701147
-1.894450218552331,0.314527386677402,-1.894450218552331,0.2266241905361999
-1.893373677732528,0.3199013870915984,-1.893373677732528,0.2271778059852417
-1.890508555298228,0.3252862973000454,-1.890508555298228,0.2286512067275513
-1.867884859617546,0.3306823781740335,-1.867884859617546,0.2402855332787124
-1.866351558547584,0.3360898951877972,-1.866351558547584,0.2410740395245959
-1.829573492234006,0.3415091185602507,-1.829573492234006,0.2599873081369297
-1.822563065904822,0.3469403234018171,-1.822563065904822,0.263592448089649
-1.821215056796417,0.3523837898665853,-1.821215056796417,0.2642856671986077
-1.750725017278478,0.3578398033100346,-1.750725017278478,0.3005354537025979
-1.720548260072534,0.3633086544525811,-1.720548260072534,0.3160539725398562
-1.701602544664531,0.3687906395492159,-1.701602544664531,0.3257968829340357
-1.667490843882717,0.3742860605655193,-1.667490843882717,0.3433389623410709
-1.661615808492681,0.3797952253603453,-1.661615808492681,0.3463602229340377
-1.642710351697673,0.3853184478754974,-1.642710351697673,0.3560824301744667
-1.627744459416743,0.3908560483327223,-1.627744459416743,0.3637787005090486
-1.617520488627456,0.3964083534383775,-1.617520488627456,0.3690364186330448
-1.614143968565866,0.4019756965961403,-1.614143968565866,0.3707728076632698
-1.583623977541121,0.4075584181281506,-1.583623977541121,0.3864678358731656
-1.580296673087964,0.4131568655050048,-1.580296673087964,0.3881789155786892
-1.532120453340918,0.4187713935850347,-1.532120453340918,0.4129537304651997
-1.514041372722536,0.4244023648633392,-1.514041372722536,0.4222509704311096
-1.497838399856346,0.4300501497310575,-1.497838399856346,0.4305834144351995
-1.464991308069072,0.4357151267454065,-1.464991308069072,0.4474751635774686
-1.431618140150222,0.4413976829110317,-1.431618140150222,0.4646374494875545
-1.411595758982417,0.4470982139732579,-1.411595758982417,0.4749340395816732
-1.395956893391044,0.4528171247238604,-1.395956893391044,0.4829763891494814
-1.3918980323999,0.458554829320016,-1.3918980323999,0.4850636747487597
-1.327931117822976,0.4643117516171303,-1.327931117822976,0.5179589180000045
-1.29427322064391,0.4700883255162905,-1.29427322064391,0.5352676270780281
-1.209273494863014,0.4758849953271294,-1.209273494863014,0.5789790781358904
-1.16851235724822,0.4817022161469434,-1.16851235724822,0.5999406571944469
-1.121858397949013,0.4875404542569618,-1.121858397949013,0.6239326435194325
-1.053508912356673,0.493400187536718,-1.053508912356673,0.6590816415526841
-1.030069918641705,0.4992819058975408,-1.030069918641705,0.671135238399083
-0.9725251609548209,0.5051861117362497,-0.9725251609548209,0.7007278616241347
-0.9516588757119464,0.5111133204102101,-0.9516588757119464,0.7114584327850866
-0.938017559256485,0.5170640607349823,-0.938017559256485,0.7184735346707651
-0.9359655173424496,0.5230388755058881,-0.9359655173424496,0.719528805483347
-0.9121841753313631,0.5290383220448966,-0.9121841753313631,0.7317584563187798
-0.91106192593738,0.5350629727743493,-0.91106192593738,0.7323355775860443
-0.8890647456205636,0.5411134158191291,-0.8890647456205636,0.7436477160899735
-0.8842955795568576,0.5471902556390115,-0.8842955795568576,0.7461002789313863
-0.8379140265968643,0.5532941136930485,-0.8379140265968643,0.7699521792001525
-0.8342707495279877,0.5594256291379771,-0.8342707495279877,0.7718257490949181
-0.816463496615749,0.5655854595627886,-0.816463496615749,0.7809832005689938
-0.8064211473640331,0.571774281761753,-0.8064211473640331,0.786147519086372
-0.8025313357649393,0.577992792548369,-0.8025313357649393,0.7881478703554617
-0.8009885487670245,0.5842417096128928,-0.8009885487670245,0.7889412547779702
-0.7977568670494397,0.5905217724263075,-0.7977568670494397,0.7906031601068995
-0.7894224258902385,0.5968337431938159,-0.7894224258902385,0.7948891800143536
-0.7694538758270345,0.6031784078611792,-0.7694538758270345,0.8051580872462919
-0.758996426989397,0.609556577177496,-0.758996426989397,0.8105358723962675
-0.7412812600000394,0.6159690878182982,-0.7412812600000394,0.8196459683139087
-0.7404694226543587,0.6224168035731582,-0.7404694226543587,0.8200634589361036
-0.712898969148434,0.6289006166023534,-0.712898969148434,0.8342416756067527
-0.7082242708145132,0.6354214487675066,-0.7082242708145132,0.8366456580379451
-0.6938053971369557,0.6419802530415389,-0.6938053971369557,0.8440606218543074
-0.6851432972627941,0.6485780150037347,-0.6851432972627941,0.8485151415745678
-0.6661508820293871,0.6552157544262105,-0.6661508820293871,0.8582820675419014
-0.6128085166857661,0.6618945269586444,-0.6128085166857661,0.8857135935922167
-0.6118160724615725,0.6686154259187231,-0.6118160724615725,0.8862239620285257
-0.5905743468794452,0.6753795841964423,-0.5905743468794452,0.8971476048948701
-0.5719052449122565,0.6821881762811377,-0.5719052449122565,0.9067482657139009
-0.5547496468279404,0.6890424204209483,-0.5547496468279404,0.9155706010701814
-0.5329059430342521,0.695943580925321,-0.5329059430342521,0.9268038136544371
-0.5084567650618884,0.7028929706221823,-0.5084567650618884,0.9393769018206126
-0.4994423267001487,0.7098919534825204,-0.4994423267001487,0.94401261302607
-0.4779696740971699,0.7169419474263745,-0.4779696740971699,0.9550550110422356
-0.4724578383547466,0.724044427325616,-0.4724578383547466,0.9578894947547473
-0.4606348536016358,0.7312009282204635,-0.4606348536016358,0.963969512244752
-0.448312590043795,0.7384130487684049,-0.448312590043795,0.9703062858693994
-0.4414441611236963,0.7456824549461456,-0.4414441611236963,0.9738384030830385
-0.4319543712089142,0.7530108840273773,-0.4319543712089142,0.9787185657376647
-0.3877720573458494,0.7604001488616078,-0.3877720573458494,1.001439498450162
-0.3649620444409474,0.767852142482048,-0.3649620444409474,1.013169639383698
-0.3490058552909989,0.7753688430736476,-0.3490058552909989,1.021375173868549
-0.3298883579942288,0.7829523193358778,-0.3298883579942288,1.03120642379035
-0.3020163186349334,0.7906047362788188,-0.3020163186349334,1.045539732199805
-0.2880554754913527,0.7983283614956054,-0.2880554754913527,1.05271915197076
-0.2749869970072416,0.8061255719593811,-0.2749869970072416,1.059439669624328
-0.2726962561438863,0.8139988613987235,-0.2726962561438863,1.060617692332223
-0.2697910750779186,0.8219508483121293,-0.2697910750779186,1.062111693387081
-0.2675709959989075,0.8299842846897222,-0.2675709959989075,1.063253377988005
-0.2181759104987006,0.8381020655190344,-0.2181759104987006,1.088654999493312
-0.2124150579614945,0.8463072391616872,-0.2124150579614945,1.09161754109469
-0.2063122457903413,0.8546030186992902,-0.2063122457903413,1.094755936814017
-0.1784606198127983,0.8629927943601468,-0.1784606198127983,1.109078747559753
-0.1515941172866717,0.8714801471537272,-0.1515941172866717,1.122894954606043
-0.1103116411652694,0.8800688638577098,-0.1103116411652694,1.14412463408971
-0.04293464125430862,0.888762953523176,-0.04293464125430862,1.178773527447617
-0.03399741833970862,0.8975666656878263,-0.03399741833970862,1.183369530298635
-0.02685231807624145,0.906484510515528,-0.02685231807624145,1.187043926864044
0.002582662055378093,0.9155212811139648,0.002582662055378093,1.202180983855605
0.01354485291025064,0.9246820783216121,0.01354485291025064,1.20781833461924
0.07801881482956163,0.9339723383020009,0.07801881482956163,1.240974329006882
0.08475650333842898,0.9433978633387534,0.08475650333842898,1.24443921243789
0.1292802442844656,0.9529648562911414,0.1292802442844656,1.267335725401853
0.1432705625709342,0.9626799592492862,0.1432705625709342,1.274530302883659
0.2569589126089402,0.9725502970236348,0.2569589126089402,1.332994994420962
0.2702164322727191,0.98258352621876,0.2702164322727191,1.339812727261956
0.27114559547483,0.9927878907817093,0.27114559547483,1.340290553177989
0.2744121653972041,1.00317228508617,0.2744121653972041,1.341970399906637
0.2963694774368215,1.013746325823565,0.2963694774368215,1.353262035988569
0.2968556165356951,1.024520434231038,0.2968556165356951,1.353512034976595
0.3196995002803508,1.035505930507441,0.3196995002803508,1.365259594125786
0.4541225650596847,1.046715142669391,0.4541225650596847,1.434387196164125
0.4844611143346622,1.058161532603244,0.4844611143346622,1.449988917224003
0.4982454238366066,1.069859842706261,0.4982454238366066,1.457077553859301
0.5129906783429792,1.081826267322729,0.5129906783429792,1.464660360330376
0.5158597313569921,1.094078654224433,0.5158597313569921,1.466135782389121
0.5779214970891429,1.106636742736823,0.5779214970891429,1.498051295179813
0.6260341482105778,1.119522446879029,0.6260341482105778,1.522793419644775
0.6492788841032847,1.132760194217282,0.6492788841032847,1.5347471186243
0.6630080249459558,1.146377334239173,0.6630080249459558,1.541807384554544
0.6966256237556985,1.160404634245502,0.6966256237556985,1.559095370033965
0.6966595051201043,1.174876886471273,0.6966595051201043,1.559112793661964
0.7636103040298958,1.189833658044916,0.7636103040298958,1.593542511439805
0.7923832802097507,1.205320226463809,0.7923832802097507,1.608339130234985
0.7940313422780998,1.221388759018855,0.7940313422780998,1.609186652786136
0.8253904939665031,1.238099817406897,0.8253904939665031,1.625313222744457
0.8433462057314949,1.255524302403146,0.8433462057314949,1.634547019781023
0.8489656117735682,1.273746004099906,0.8489656117735682,1.637436821953038
0.8659107045417921,1.29286500121669,0.8659107045417921,1.646150904103355
0.9006189687980257,1.313002276272031,0.9006189687980257,1.663999768677936
0.9065235882411835,1.334306114021363,0.9065235882411835,1.667036242989279
1.032385231644749,1.356961188002425,1.032385231644749,1.731761099630329
1.050944344574113,1.381201829640576,1.050944344574113,1.741305198144016
1.157870015925369,1.407332051284456,1.157870015925369,1.796292154950764
1.160388560806158,1.435756967058414,1.160388560806158,1.797587326791405
1.19080306272684,1.467034501955291,1.19080306272684,1.813228106805003
1.244972415071495,1.501965674808701,1.244972415071495,1.841084914248748
1.289987459753621,1.541764634428313,1.289987459753621,1.86423408213621
1.376389974211283,1.58841290503424,1.376389974211283,1.908666922916518
1.443973708694741,1.645510301394256,1.443973708694741,1.943422130360319
1.459333834060161,1.720821773212838,1.459333834060161,1.951321136645161
1.598418015799323,1.837730862313104,1.598418015799323,2.022845736838408
1.615741403623824,3.483022847058589,1.615741403623824,2.031754358743836
