#Pareto aproximation (linear regression) vs Original set
#ParetoLr(x), ParetoLr(CDF) 
0.0595353313081437,0.9974781629498184
0.06078323128297224,0.997500435372875
0.062057288067765,0.9975225110897928
0.06335804992658255,0.9975443918378459
0.0646860766154632,0.9975660793389654
0.06604193962330306,0.997587575299874
0.06742622241778336,0.9976088814122215
0.06883952069645496,0.9976299993527171
0.07028244264308353,0.9976509307832617
0.07175560918936921,0.9976716773510784
0.0732596542821523,0.9976922406888427
0.07479522515621813,0.9977126224148098
0.07636298261282241,0.9977328241329438
0.07796360130405237,0.997752847433042
0.07959777002314977,0.9977726938908615
0.08126619200091946,0.9977923650682422
0.08296958520834916,0.9978118625132302
0.08470868266557402,0.9978311877601995
0.08648423275731726,0.9978503423299731
0.08829699955494083,0.9978693277299417
0.09014776314524918,0.9978881454541838
0.09203731996618231,0.9979067969835818
0.09396648314954691,0.9979252837859395
0.09593608287093147,0.9979436073160972
0.09794696670695385,0.9979617690160465
0.1,0.9979797703150433
0.1020960662306048,0.9979976126297209
0.1042360673976401,0.9980152973642007
0.1064209244064725,0.9980328259102037
0.1086515774652537,0.9980501996471589
0.1109289864895223,0.9980674199423129
0.1132541315152813,0.9980844881508367
0.1156280131207375,0.9981014056159327
0.1180516528568806,0.9981181736689407
0.1205260936870841,0.9981347936294418
0.1230524004359262,0.9981512668053633
0.1256316602474122,0.9981675944930808
0.128264983052806,0.9981837779775206
0.1309535020482668,0.9981998185322608
0.1336983741824945,0.9982157174196314
0.1365007806546014,0.9982314758908141
0.1393619274224144,0.9982470951859397
0.1422830457214352,0.9982625765341869
0.1452653925946781,0.9982779211538785
0.1483102514336103,0.9982931302525769
0.1514189325304352,0.9983082050271799
0.1545927736419478,0.9983231466640144
0.1578331405652116,0.9983379563389299
0.161141427725302,0.9983526352173908
0.1645190587753661,0.9983671844545685
0.1679674872092653,0.9983816051954323
0.1714881969870541,0.9983958985748389
0.1750827031735723,0.9984100657176225
0.1787525525904236,0.9984241077386827
0.182499324481615,0.9984380257430729
0.186324631193156,0.9984518208260864
0.1902301188668946,0.9984654940733433
0.1942174681489025,0.9984790465608757
0.1982883949127071,0.9984924793552123
0.2024446509976802,0.9985057935134625
0.2066880249629082,0.9985189900833993
0.2110203428568597,0.9985320701035423
0.2154434690031882,0.9985450346032386
0.2199593068030075,0.9985578846027447
0.2245697995539772,0.9985706211133062
0.2292769312865649,0.9985832451372376
0.2340827276178294,0.9985957576680011
0.2389892566231048,0.9986081596902848
0.243998629725955,0.9986204521800803
0.2491130026067786,0.9986326361047593
0.2543345761304648,0.9986447124231498
0.2596655972934873,0.9986566820856119
0.2651083601908536,0.9986685460341118
0.2706652070033241,0.998680305202297
0.2763385290053172,0.9986919605155686
0.2821307675939471,0.9987035128911553
0.2880444153396298,0.9987149632381844
0.2940820170587061,0.9987263124577546
0.3002461709085549,0.9987375614430054
0.306539529505653,0.9987487110791893
0.312964801067075,0.9987597622437394
0.3195247505759213,0.9987707158063402
0.3262222009711667,0.9987815726289949
0.3330600343624588,0.9987923335660939
0.340041193270371,0.9988029994644815
0.3471686818926559,0.9988135711635229
0.3544455673970436,0.9988240494951702
0.3618749812411277,0.9988344352840282
0.3694601205199303,0.9988447293474182
0.3772042493417002,0.9988549324954437
0.3851107002325569,0.9988650455310532
0.393182875570577,0.9988750692501037
0.4014242490499318,0.9988850044414236
0.4098383671757261,0.9988948518868741
0.4184288507901585,0.9989046123614115
0.4271993966306777,0.9989142866331476
0.4361537789208006,0.9989238754634104
0.4452958509942651,0.9989333796068042
0.4546295469532399,0.9989427998112683
0.4641588833612782,0.9989521368181369
0.4738879609717651,0.9989613913621964
0.4838209664925957,0.998970564171744
0.4939621743878316,0.9989796559686446
0.5043159487171359,0.9989886674683875
0.5148867450137498,0.9989975993801434
0.5256791122018419,0.9990064524068194
0.5366976945540476,0.9990152272451145
0.5479472336900282,0.9990239245855751
0.5594325706169377,0.9990325451126483
0.5711586478126435,0.9990410895047364
0.5831305113526218,0.9990495584342505
0.595353313081437,0.9990579525676626
0.6078323128297224,0.9990662725655589
0.62057288067765,0.9990745190826913
0.6335804992658254,0.999082692768029
0.6468607661546321,0.9990907942648096
0.6604193962330305,0.9990988242105899
0.6742622241778335,0.9991067832372957
0.6883952069645496,0.9991146719712719
0.7028244264308353,0.9991224910333315
0.7175560918936921,0.9991302410388048
0.732596542821523,0.9991379225975874
0.7479522515621814,0.9991455363141883
0.7636298261282242,0.9991530827877781
0.7796360130405237,0.9991605626122351
0.7959777002314977,0.9991679763761928
0.8126619200091946,0.999175324663086
0.8296958520834898,0.9991826080511965
0.8470868266557402,0.9991898271136992
0.8648423275731727,0.9991969824187065
0.8829699955494082,0.9992040745293134
0.9014776314524917,0.9992111040036418
0.9203731996618231,0.9992180713948843
0.9396648314954691,0.9992249772513478
0.9593608287093147,0.999231822116497
0.9794696670695385,0.9992386065289961
1,0.9992453310227526
1.020960662306048,0.9992519961269581
1.042360673976403,0.999258602366131
1.064209244064722,0.9992651502601566
1.086515774652537,0.9992716403243294
1.109289864895223,0.9992780730693922
1.132541315152813,0.9992844490015775
1.156280131207378,0.9992907686226468
1.180516528568803,0.9992970324299297
1.205260936870841,0.999303240916364
1.230524004359262,0.9993093945705338
1.256316602474121,0.9993154938767079
1.282649830528062,0.9993215393148783
1.309535020482665,0.9993275313607979
1.336983741824945,0.9993334704860175
1.365007806546014,0.9993393571579237
1.393619274224144,0.9993451918397747
1.422830457214355,0.9993509749907378
1.452653925946778,0.9993567070659246
1.483102514336103,0.9993623885164276
1.514189325304352,0.9993680197893549
1.545927736419479,0.9993736013278662
1.57833140565212,0.9993791335712071
1.611414277253017,0.999384616954744
1.645190587753661,0.9993900519099981
1.679674872092653,0.9993954388646794
1.714881969870541,0.9994007782427208
1.750827031735727,0.9994060704643105
1.787525525904232,0.9994113159459262
1.824993244816151,0.9994165151003673
1.86324631193156,0.999421668336787
1.902301188668946,0.9994267760607255
1.942174681489028,0.9994318386741409
1.982883949127067,0.9994368565754415
2.024446509976802,0.9994418301595168
2.066880249629082,0.9994467598177688
2.110203428568596,0.9994516459381427
2.154434690031886,0.9994564889051574
2.19959306803007,0.9994612890999358
2.245697995539772,0.9994660469002348
2.292769312865649,0.9994707626804751
2.340827276178294,0.9994754368117703
2.389892566231053,0.9994800696619568
2.439986297259545,0.999484661595622
2.491130026067786,0.9994892129741334
2.543345761304648,0.9994937241556672
2.596655972934872,0.9994981954952359
2.651083601908542,0.9995026273447168
2.706652070033236,0.9995070200528795
2.763385290053167,0.9995113739654131
2.821307675939471,0.9995156894249541
2.880444153396298,0.9995199667711122
2.940820170587067,0.9995242063404984
3.002461709085543,0.9995284084667505
3.065395295056524,0.9995325734805597
3.12964801067075,0.9995367017096964
3.195247505759214,0.9995407934790367
3.262222009711673,0.9995448491105869
3.330600343624582,0.9995488689235098
3.400411932703703,0.9995528532341491
3.47168681892656,0.9995568023560547
3.544455673970436,0.9995607166000076
3.618749812411284,0.9995645962740435
3.694601205199295,0.9995684416834779
3.772042493416994,0.9995722531309299
3.851107002325569,0.9995760309163456
3.93182875570577,0.9995797753370224
4.014242490499326,0.9995834866876316
4.098383671757253,0.9995871652602424
4.184288507901576,0.9995908113443444
4.271993966306777,0.9995944252268703
4.361537789208006,0.9995980071922187
4.45295850994266,0.9996015575222766
4.54629546953239,0.9996050764964415
4.641588833612772,0.999608564391643
4.738879609717651,0.9996120214823651
4.838209664925957,0.9996154480406675
4.939621743878326,0.9996188443362072
5.043159487171349,0.9996222106362597
5.148867450137487,0.9996255472057398
5.256791122018419,0.9996288543072228
5.366976945540476,0.9996321322009648
5.479472336900293,0.9996353811449236
5.594325706169389,0.9996386013947783
5.711586478126423,0.9996417932039505
5.831305113526219,0.9996449568236232
5.95353313081437,0.9996480925027612
6.078323128297236,0.9996512004881303
6.205728806776513,0.9996542810243171
6.335804992658241,0.9996573343537479
6.46860766154632,0.9996603607167082
6.604193962330306,0.9996633603513608
6.742622241778349,0.9996663334937657
6.883952069645511,0.9996692803778977
7.028244264308339,0.9996722012356652
7.175560918936921,0.9996750962969287
7.32596542821523,0.9996779657895182
7.479522515621829,0.9996808099392519
7.636298261282257,0.9996836289699532
7.796360130405221,0.9996864231034693
7.959777002314977,0.9996891925596877
8.126619200091946,0.9996919375565539
8.296958520834915,0.9996946583100886
8.470868266557419,0.9996973550344047
8.648423275731709,0.9997000279417241
8.829699955494084,0.9997026772423943
9.014776314524918,0.999705303144905
9.203731996618231,0.9997079058559047
9.39664831495471,0.9997104855802169
9.593608287093128,0.9997130425208558
9.794696670695386,0.999715576879043
10,0.9997180888542225
