#Exponential - Cost J(iterations) convergence
#iterations, J(iterations)
326,0.6384650316742887
327,0.6382430217778021
328,0.6380230439292218
329,0.6378050772404953
330,0.6375891010860927
331,0.6373750950988173
332,0.6371630391656993
333,0.636952913423965
334,0.6367446982570832
335,0.6365383742908908
336,0.6363339223897861
337,0.6361313236530003
338,0.6359305594109351
339,0.6357316112215718
340,0.635534460866948
341,0.6353390903496999
342,0.6351454818896707
343,0.63495361792058
344,0.6347634810867588
345,0.6345750542399431
346,0.6343883204361283
347,0.6342032629324804
348,0.6340198651843069
349,0.6338381108420816
350,0.6336579837485253
351,0.6334794679357383
352,0.63330254762239
353,0.6331272072109535
354,0.6329534312849975
355,0.6327812046065209
356,0.632610512113341
357,0.6324413389165272
358,0.6322736702978792
359,0.6321074917074542
360,0.6319427887611356
361,0.631779547238247
362,0.6316177530792073
363,0.6314573923832307
364,0.6312984514060626
365,0.6311409165577614
366,0.6309847744005145
367,0.6308300116464964
368,0.6306766151557631
369,0.6305245719341824
370,0.6303738691314029
371,0.6302244940388564
372,0.6300764340877953
373,0.6299296768473654
374,0.6297842100227108
375,0.629640021453111
376,0.6294970991101526
377,0.6293554310959286
378,0.6292150056412726
379,0.6290758111040189
380,0.6289378359672961
381,0.6288010688378467
382,0.6286654984443776
383,0.6285311136359356
384,0.6283979033803122
385,0.6282658567624747
386,0.6281349629830238
387,0.6280052113566753
388,0.6278765913107683
389,0.6277490923838001
390,0.6276227042239796
391,0.6274974165878108
392,0.6273732193386952
393,0.6272501024455593
394,0.6271280559815023
395,0.6270070701224697
396,0.6268871351459431
397,0.6267682414296547
398,0.6266503794503228
399,0.6265335397824042
400,0.626417713096871
401,0.6263028901600022
402,0.626189061832198
403,0.6260762190668132
404,0.6259643529090039
405,0.6258534544945987
406,0.6257435150489837
407,0.6256345258860071
408,0.6255264784068968
409,0.6254193640992012
410,0.6253131745357404
411,0.6252079013735775
412,0.6251035363530028
413,0.6250000712965357
414,0.6248974981079407
415,0.6247958087712586
416,0.6246949953498533
417,0.6245950499854706
418,0.6244959648973132
419,0.6243977323811299
420,0.6243003448083162
421,0.6242037946250298
422,0.6241080743513197
423,0.6240131765802659
424,0.6239190939771355
425,0.6238258192785474
426,0.6237333452916504
427,0.6236416648933144
428,0.6235507710293337
429,0.6234606567136376
430,0.6233713150275186
431,0.6232827391188669
