#Cauchy - Cost J(iterations) convergence
#iterations, J(iterations)
1356,43548976.43747218
1357,43548976.37183706
1358,43548976.30682763
1359,43548976.24243788
1360,43548976.17866192
1361,43548976.1154939
1362,43548976.05292802
1363,43548975.99095856
1364,43548975.92957981
1365,43548975.86878612
1366,43548975.80857196
1367,43548975.7489318
1368,43548975.68986013
1369,43548975.63135155
1370,43548975.57340071
1371,43548975.51600228
1372,43548975.45915098
1373,43548975.40284164
1374,43548975.34706905
1375,43548975.29182809
1376,43548975.23711373
1377,43548975.1829209
1378,43548975.12924468
1379,43548975.07608011
1380,43548975.02342235
1381,43548974.97126652
1382,43548974.91960788
1383,43548974.86844165
1384,43548974.81776316
1385,43548974.76756776
1386,43548974.71785085
1387,43548974.66860785
1388,43548974.61983424
1389,43548974.57152559
1390,43548974.52367742
1391,43548974.47628537
1392,43548974.42934508
1393,43548974.38285223
1394,43548974.33680257
1395,43548974.29119188
1396,43548974.24601597
1397,43548974.20127068
1398,43548974.15695193
1399,43548974.11305565
1400,43548974.06957779
1401,43548974.02651439
1402,43548973.9838615
1403,43548973.94161517
1404,43548973.89977156
1405,43548973.85832682
1406,43548973.81727714
1407,43548973.77661876
1408,43548973.73634797
1409,43548973.69646106
1410,43548973.65695434
1411,43548973.61782424
1412,43548973.57906713
1413,43548973.54067945
1414,43548973.50265773
1415,43548973.46499842
1416,43548973.42769812
1417,43548973.39075337
1418,43548973.35416079
1419,43548973.31791702
1420,43548973.28201874
1421,43548973.24646266
1422,43548973.21124552
1423,43548973.17636408
1424,43548973.14181513
1425,43548973.10759553
1426,43548973.07370213
1427,43548973.0401318
1428,43548973.00688148
1429,43548972.97394813
1430,43548972.94132869
1431,43548972.90902019
1432,43548972.8770197
1433,43548972.84532423
1434,43548972.81393089
1435,43548972.78283682
1436,43548972.75203913
1437,43548972.72153503
1438,43548972.69132169
1439,43548972.66139636
1440,43548972.63175631
1441,43548972.60239878
1442,43548972.57332112
1443,43548972.5445206
1444,43548972.51599466
1445,43548972.48774061
1446,43548972.45975591
1447,43548972.43203796
1448,43548972.40458424
1449,43548972.37739221
1450,43548972.35045938
1451,43548972.3237833
1452,43548972.29736149
1453,43548972.27119155
1454,43548972.24527108
1455,43548972.21959769
1456,43548972.19416903
1457,43548972.16898275
1458,43548972.14403656
1459,43548972.11932818
1460,43548972.09485533
1461,43548972.07061576
1462,43548972.04660725
1463,43548972.0228276
1464,43548971.99927462
1465,43548971.97594615
1466,43548971.95284008
1467,43548971.92995425
1468,43548971.90728658
1469,43548971.88483499
1470,43548971.86259741
1471,43548971.84057182
1472,43548971.81875618
1473,43548971.79714849
1474,43548971.77574678
1475,43548971.75454907
1476,43548971.73355342
1477,43548971.71275793
1478,43548971.69216066
1479,43548971.67175973
1480,43548971.65155329
1481,43548971.63153944
1482,43548971.61171637
1483,43548971.59208227
1484,43548971.57263532
1485,43548971.55337376
1486,43548971.53429582
1487,43548971.51539971
1488,43548971.49668374
1489,43548971.47814618
1490,43548971.45978532
1491,43548971.44159947
1492,43548971.42358701
1493,43548971.40574622
1494,43548971.38807551
1495,43548971.37057324
1496,43548971.35323782
1497,43548971.33606764
1498,43548971.31906112
1499,43548971.30221672
1500,43548971.28553291
